time_seconds,total_vibration,rms_x,rms_y,rms_z
5.610,0.584526,0.219049,0.401549,0.363932
5.620,0.576205,0.218786,0.388489,0.364995
5.630,0.563524,0.219102,0.373449,0.360680
5.640,0.552730,0.221445,0.372779,0.342796
5.650,0.553124,0.221828,0.373093,0.342842
5.661,0.547840,0.213310,0.368824,0.344379
5.670,0.535082,0.209453,0.364365,0.331180
5.680,0.537067,0.220765,0.363636,0.327832
5.691,0.523228,0.224112,0.340145,0.328395
5.700,0.513936,0.221366,0.340937,0.314467
5.710,0.519025,0.223598,0.345681,0.316063
5.720,0.501879,0.216951,0.327839,0.311989
5.730,0.491870,0.215729,0.325138,0.299470
5.740,0.487542,0.215160,0.324925,0.292962
5.750,0.490327,0.214753,0.327155,0.295417
5.760,0.491953,0.223679,0.328073,0.290437
5.770,0.484833,0.226025,0.322308,0.283007
5.780,0.482673,0.225349,0.322869,0.279189
5.790,0.482530,0.223875,0.323450,0.279455
5.800,0.472140,0.219390,0.312124,0.278141
5.810,0.467895,0.218836,0.307273,0.276803
5.820,0.469792,0.218922,0.307168,0.280046
5.830,0.472934,0.219608,0.306993,0.284947
5.840,0.475882,0.222135,0.309995,0.284644
5.850,0.475794,0.220724,0.311170,0.284313
5.860,0.483352,0.219081,0.308441,0.300828
5.870,0.461776,0.213590,0.297862,0.280881
5.880,0.461231,0.212341,0.297685,0.281121
5.890,0.458208,0.205912,0.297726,0.280917
5.900,0.455780,0.183724,0.297970,0.291881
5.910,0.450023,0.178792,0.296199,0.287785
5.920,0.443100,0.177482,0.292631,0.281433
5.930,0.426250,0.174254,0.275978,0.274154
5.940,0.428670,0.166724,0.274658,0.283767
5.950,0.419103,0.156622,0.268664,0.280956
5.960,0.414052,0.155014,0.259181,0.283258
5.970,0.423534,0.155037,0.253338,0.301934
5.980,0.428153,0.154759,0.255821,0.306464
5.991,0.410780,0.158275,0.227417,0.303266
6.000,0.416395,0.158238,0.231558,0.307777
6.010,0.427492,0.158112,0.230761,0.323264
6.020,0.426284,0.155912,0.231138,0.322466
6.030,0.419122,0.156268,0.224862,0.317303
6.040,0.422495,0.155991,0.208137,0.332938
6.050,0.425264,0.142165,0.220006,0.335016
6.060,0.424523,0.140518,0.220123,0.334695
6.070,0.430999,0.141409,0.217542,0.344150
6.080,0.436072,0.143862,0.215163,0.350952
6.090,0.448836,0.146412,0.217508,0.364291
6.100,0.448954,0.143891,0.217678,0.365338
6.110,0.451355,0.147701,0.215743,0.367914
6.120,0.478681,0.148605,0.214047,0.401542
6.130,0.480592,0.146941,0.219423,0.401536
6.140,0.475570,0.147004,0.218863,0.395797
6.150,0.485522,0.146400,0.217461,0.408667
6.160,0.486860,0.142165,0.223094,0.408718
6.170,0.490077,0.142164,0.223130,0.412527
6.180,0.496510,0.143262,0.225662,0.418420
6.190,0.499654,0.144660,0.225131,0.421952
6.200,0.505713,0.144367,0.228689,0.427324
6.210,0.506079,0.145148,0.226834,0.428479
6.220,0.505481,0.146367,0.224768,0.428447
6.230,0.516103,0.142149,0.231741,0.438693
6.240,0.521253,0.139180,0.232893,0.445078
6.250,0.519792,0.141501,0.228561,0.444884
6.260,0.531870,0.139999,0.228532,0.459412
6.270,0.532737,0.146692,0.228429,0.458378
6.280,0.540881,0.146359,0.229501,0.467398
6.290,0.548038,0.147060,0.228254,0.476045
6.300,0.550447,0.147394,0.227917,0.478875
6.310,0.548650,0.145636,0.229741,0.476473
6.320,0.550327,0.142629,0.229687,0.479333
6.330,0.539181,0.143084,0.229742,0.466328
6.340,0.596920,0.164402,0.226254,0.527346
6.350,0.643778,0.168067,0.234191,0.575637
6.360,0.693794,0.170326,0.233085,0.630881
6.370,0.715558,0.170264,0.229563,0.655998
6.380,0.782096,0.178339,0.230172,0.725872
6.390,0.835006,0.188779,0.229214,0.780421
6.400,0.921674,0.195544,0.230443,0.870713
6.410,0.986758,0.197275,0.238025,0.937080
6.420,1.037024,0.195485,0.227493,0.992699
6.430,1.094710,0.194642,0.225514,1.053398
6.440,1.135046,0.195102,0.226329,1.095007
6.450,1.201561,0.196994,0.226574,1.163446
6.460,1.265099,0.202559,0.226696,1.228028
6.470,1.305341,0.207237,0.223145,1.269321
6.480,1.350392,0.208928,0.216648,1.316424
6.490,1.397163,0.207312,0.216165,1.364683
6.500,1.425289,0.206618,0.213564,1.393969
6.510,1.432137,0.205636,0.213204,1.401169
6.520,1.451492,0.205568,0.219027,1.420069
6.530,1.486243,0.205224,0.221050,1.455314
6.540,1.488619,0.203595,0.224957,1.457371
6.550,1.499876,0.207684,0.213728,1.469971
6.560,1.522579,0.213427,0.213780,1.492312
6.570,1.528066,0.213845,0.216195,1.497504
6.580,1.514701,0.209885,0.218093,1.484150
6.590,1.503165,0.210596,0.216864,1.472455
6.600,1.506722,0.209201,0.216950,1.476272
6.610,1.492580,0.202890,0.219363,1.462365
6.620,1.469855,0.205518,0.218831,1.438870
6.630,1.458719,0.204407,0.212238,1.428647
6.640,1.452749,0.206000,0.212510,1.422281
6.650,1.422202,0.204094,0.212358,1.391369
6.660,1.405821,0.203393,0.200189,1.376550
6.670,1.381985,0.202205,0.200946,1.352264
6.680,1.349624,0.192503,0.199859,1.320789
6.690,1.320689,0.187720,0.201908,1.291594
6.700,1.284410,0.185110,0.195604,1.255859
6.710,1.270262,0.186903,0.194021,1.241366
6.720,1.240335,0.182133,0.199425,1.210573
6.730,1.182900,0.178410,0.188402,1.154092
6.740,1.140201,0.179312,0.192398,1.109454
6.750,1.111113,0.170096,0.192460,1.081018
6.760,1.033281,0.159816,0.187364,1.003506
6.771,0.988755,0.159205,0.197531,0.955652
6.780,0.969421,0.158399,0.197481,0.935782
6.791,0.893552,0.147005,0.202483,0.857802
6.800,0.800631,0.146925,0.201616,0.760772
6.810,0.769567,0.146862,0.202331,0.727824
6.820,0.736095,0.142496,0.212886,0.690079
6.830,0.688629,0.140505,0.218113,0.637883
6.840,0.699345,0.132477,0.221030,0.650137
6.851,0.696623,0.132436,0.215144,0.649198
6.860,0.697766,0.132440,0.220305,0.648694
6.870,0.707498,0.129903,0.232963,0.655292
6.880,0.710168,0.128470,0.237396,0.656870
6.890,0.727986,0.124021,0.237422,0.676914
6.900,0.719893,0.123602,0.237081,0.668402
6.911,0.717694,0.123744,0.238816,0.665386
6.920,0.723760,0.126587,0.238786,0.671405
6.931,0.720187,0.124633,0.242607,0.666542
6.940,0.722514,0.126446,0.242819,0.668638
6.951,0.707332,0.129266,0.243582,0.651365
6.960,0.692440,0.129016,0.250416,0.632550
6.970,0.679773,0.131758,0.256666,0.615511
6.980,0.674568,0.131749,0.255435,0.610276
6.991,0.648431,0.132969,0.254150,0.581541
7.000,0.638330,0.130601,0.253889,0.570919
7.011,0.632890,0.126538,0.252839,0.566225
7.020,0.645708,0.139212,0.255932,0.576244
7.031,0.612061,0.139602,0.255289,0.538478
7.041,0.602191,0.140892,0.252930,0.528024
7.051,0.586154,0.140253,0.249418,0.511563
7.061,0.549355,0.136775,0.251924,0.468634
7.071,0.554792,0.140048,0.251771,0.474122
7.081,0.553521,0.137289,0.249743,0.474516
7.091,0.552321,0.137594,0.255440,0.469975
7.101,0.553959,0.137698,0.256438,0.471327
7.111,0.557324,0.137700,0.254442,0.476348
7.121,0.535181,0.132398,0.257170,0.450281
7.131,0.541529,0.132218,0.258656,0.457023
7.140,0.544183,0.125800,0.259681,0.461384
7.151,0.543962,0.126186,0.264296,0.458387
7.160,0.544435,0.127637,0.263978,0.458730
7.171,0.545153,0.129552,0.271972,0.454357
7.180,0.547700,0.128777,0.271785,0.457739
7.191,0.547904,0.128838,0.269904,0.459077
7.201,0.549074,0.128534,0.272427,0.459069
7.211,0.552192,0.128032,0.272465,0.462911
7.221,0.566499,0.137641,0.269058,0.479148
7.231,0.563851,0.136027,0.269840,0.476036
7.240,0.557171,0.135883,0.270341,0.467858
7.251,0.563933,0.135800,0.271192,0.475430
7.261,0.564784,0.132535,0.273159,0.476235
7.271,0.565944,0.134668,0.265592,0.481267
7.281,0.576896,0.136535,0.273564,0.489214
7.291,0.576980,0.136614,0.273032,0.489587
7.301,0.592416,0.143603,0.272314,0.506142
7.311,0.580416,0.142899,0.276087,0.490141
7.321,0.588044,0.143487,0.266674,0.504076
7.331,0.589491,0.145690,0.265392,0.505807
7.341,0.587681,0.155375,0.264865,0.501073
7.351,0.588124,0.155277,0.263854,0.502156
7.361,0.577238,0.154966,0.262140,0.490379
7.368,0.584571,0.154814,0.253118,0.503674
7.381,0.583623,0.154791,0.251447,0.503418
7.388,0.589629,0.155085,0.271395,0.499956
7.400,0.586320,0.153555,0.274095,0.495040
7.410,0.583240,0.153302,0.267874,0.494884
7.420,0.586735,0.150403,0.270301,0.498572
7.430,0.591737,0.158618,0.276257,0.498674
7.440,0.604235,0.155611,0.276031,0.514483
7.450,0.603587,0.153556,0.276953,0.513843
7.460,0.605301,0.153270,0.278385,0.515169
7.470,0.607291,0.153319,0.279049,0.517135
7.480,0.592657,0.153750,0.278963,0.499783
7.490,0.612912,0.153358,0.278058,0.524239
7.500,0.615622,0.156521,0.283225,0.523713
7.510,0.618982,0.160271,0.286832,0.524575
7.520,0.600072,0.157981,0.283282,0.504856
7.530,0.601055,0.158360,0.282418,0.506389
7.540,0.618378,0.160125,0.284667,0.525086
7.550,0.621134,0.157656,0.293344,0.524310
7.560,0.632345,0.155869,0.294532,0.537416
7.570,0.630615,0.156246,0.295709,0.534619
7.580,0.632656,0.163110,0.296383,0.534608
7.590,0.625634,0.163110,0.290076,0.529782
7.600,0.632484,0.163603,0.298779,0.532918
7.610,0.633466,0.163573,0.301788,0.532397
7.620,0.632829,0.163136,0.300333,0.532597
7.630,0.622786,0.165294,0.298413,0.521047
7.640,0.621977,0.165459,0.299224,0.519561
7.650,0.628670,0.165799,0.293675,0.530558
7.660,0.642538,0.165736,0.294856,0.546303
7.670,0.646657,0.168191,0.301245,0.546926
7.680,0.635237,0.171886,0.303469,0.530931
7.690,0.639798,0.170929,0.310233,0.532805
7.700,0.642389,0.170651,0.308957,0.536738
7.710,0.651023,0.172775,0.310585,0.545452
7.720,0.637347,0.168593,0.319119,0.525311
7.730,0.638248,0.170140,0.318744,0.526133
7.740,0.649988,0.174385,0.316936,0.540024
7.750,0.651417,0.173937,0.320583,0.539738
7.760,0.650948,0.176101,0.321657,0.537827
7.770,0.646088,0.176626,0.321456,0.531882
7.780,0.643827,0.179415,0.320526,0.528759
7.790,0.746823,0.193355,0.315467,0.648722
7.800,0.751859,0.185503,0.340378,0.644223
7.810,0.840015,0.189725,0.345562,0.741765
7.820,0.881229,0.192103,0.348739,0.786157
7.830,0.991742,0.210582,0.351150,0.903272
7.840,1.029615,0.208468,0.348723,0.946066
7.850,1.091140,0.211753,0.349016,1.011897
7.860,1.133049,0.211416,0.356825,1.054409
7.870,1.201500,0.211434,0.367707,1.124140
7.880,1.295049,0.227037,0.362711,1.222312
7.890,1.325608,0.223950,0.364239,1.254756
7.900,1.360445,0.229661,0.363714,1.290651
7.910,1.415331,0.235693,0.365202,1.346937
7.920,1.458769,0.234744,0.364583,1.392833
7.930,1.483496,0.233849,0.356265,1.420968
7.940,1.503691,0.239699,0.378321,1.435446
7.950,1.548851,0.241218,0.389393,1.479570
7.960,1.555173,0.242461,0.386635,1.486705
7.970,1.596463,0.243279,0.387137,1.529586
7.980,1.608470,0.239444,0.396594,1.540310
7.990,1.583601,0.235206,0.399574,1.514203
8.000,1.628938,0.247233,0.388127,1.562585
8.010,1.623281,0.248612,0.390435,1.555890
8.020,1.635773,0.248541,0.397953,1.567040
8.030,1.658545,0.255953,0.397959,1.589618
8.040,1.623303,0.246277,0.406773,1.552094
8.050,1.636696,0.257432,0.396356,1.566973
8.060,1.607667,0.253451,0.396063,1.537364
8.070,1.607823,0.254257,0.397291,1.537077
8.080,1.615860,0.260766,0.405043,1.542383
8.090,1.592569,0.269311,0.413112,1.514294
8.100,1.587613,0.270217,0.402711,1.511728
8.110,1.550601,0.269487,0.405154,1.472274
8.120,1.528657,0.266504,0.406354,1.449361
8.130,1.510759,0.266502,0.412251,1.428783
8.140,1.482384,0.266654,0.412196,1.398732
8.150,1.470476,0.262868,0.413381,1.386477
8.160,1.404248,0.259225,0.413349,1.316761
8.170,1.380905,0.263331,0.398637,1.295625
8.180,1.363088,0.274990,0.400845,1.273464
8.190,1.355053,0.275588,0.399048,1.265299
8.200,1.331999,0.272984,0.393855,1.242811
8.210,1.270556,0.271025,0.394312,1.177020
8.220,1.264391,0.276165,0.381169,1.173511
8.230,1.228984,0.276371,0.392932,1.131206
8.240,1.249590,0.275778,0.393185,1.153615
8.250,1.224328,0.275760,0.386732,1.128439
8.260,1.226957,0.280277,0.386664,1.130203
8.270,1.254404,0.284346,0.392284,1.157061
8.280,1.292627,0.284014,0.392737,1.198323
8.290,1.331555,0.281398,0.392102,1.241012
8.300,1.387406,0.282838,0.379757,1.304102
8.310,1.419365,0.283215,0.363844,1.342387
8.320,1.494693,0.285267,0.366433,1.420724
8.330,1.546454,0.282191,0.370594,1.474635
8.340,1.586837,0.280309,0.376447,1.515839
8.350,1.663903,0.284921,0.376861,1.595421
8.360,1.694023,0.285732,0.369965,1.628250
8.370,1.707034,0.285998,0.361576,1.643604
8.380,1.710662,0.281451,0.360961,1.648289
8.390,1.717411,0.284160,0.352940,1.656559
8.400,1.751312,0.283398,0.353381,1.691716
8.410,1.759768,0.278139,0.349589,1.702119
8.420,1.749890,0.277959,0.357153,1.690354
8.430,1.753415,0.277594,0.353451,1.694839
8.440,1.731694,0.272159,0.331398,1.677757
8.450,1.718253,0.276520,0.313913,1.666550
8.460,1.721572,0.282949,0.314267,1.668828
8.470,1.682767,0.276587,0.318041,1.629127
8.480,1.673036,0.278158,0.306468,1.621035
8.490,1.662137,0.277921,0.301586,1.610747
8.500,1.599891,0.263579,0.302101,1.548843
8.510,1.584372,0.263598,0.301000,1.533020
8.520,1.563242,0.266676,0.290100,1.512762
8.530,1.510426,0.262159,0.294667,1.458023
8.540,1.499607,0.262984,0.283074,1.448975
8.550,1.430544,0.242462,0.281258,1.381507
8.560,1.390951,0.241173,0.282850,1.340364
8.570,1.354853,0.237303,0.287256,1.302612
8.580,1.270006,0.221757,0.282109,1.218259
8.590,1.229513,0.216323,0.276897,1.178234
8.600,1.172172,0.208877,0.278150,1.119371
8.610,1.099789,0.211568,0.272534,1.044270
8.620,1.051510,0.211021,0.280851,0.991094
8.630,0.985264,0.209420,0.290741,0.917801
8.640,0.963912,0.216284,0.293241,0.892389
8.650,0.942325,0.216832,0.295098,0.868261
8.660,0.939350,0.213901,0.294798,0.865863
8.670,0.854423,0.197016,0.310350,0.771302
8.680,0.885562,0.194927,0.310434,0.806135
8.690,0.925493,0.194339,0.318752,0.846857
8.700,0.916946,0.190493,0.341752,0.829282
8.710,1.016689,0.198695,0.342345,0.936471
8.720,1.084869,0.197569,0.342891,1.010115
8.730,1.129030,0.199921,0.333665,1.059909
8.740,1.195016,0.196441,0.358831,1.122816
8.750,1.228491,0.191176,0.358145,1.159471
8.760,1.297262,0.194100,0.358448,1.231556
8.770,1.336945,0.202391,0.377328,1.266524
8.780,1.353117,0.201127,0.377795,1.283645
8.790,1.432795,0.220250,0.376696,1.364731
8.800,1.438327,0.223838,0.376379,1.370044
8.810,1.466093,0.227204,0.378453,1.398063
8.820,1.459302,0.227045,0.376302,1.391550
8.830,1.442703,0.228415,0.371716,1.375153
8.840,1.476867,0.229206,0.378274,1.409081
8.850,1.439893,0.232581,0.378206,1.369729
8.860,1.428638,0.234714,0.377598,1.357695
8.870,1.434775,0.234660,0.400110,1.357728
8.880,1.421355,0.233603,0.412444,1.339989
8.890,1.414148,0.238358,0.413429,1.331193
8.900,1.376982,0.238734,0.414295,1.291296
8.910,1.347333,0.242780,0.420540,1.256786
8.920,1.342332,0.242707,0.445234,1.242865
8.930,1.319802,0.243925,0.449164,1.216811
8.940,1.316217,0.244376,0.448655,1.213019
8.950,1.292553,0.240847,0.465134,1.181667
8.960,1.259527,0.234716,0.465911,1.146405
8.970,1.238097,0.235381,0.468529,1.121589
8.980,1.221825,0.235675,0.472395,1.101887
8.990,1.217824,0.232848,0.472420,1.098043
9.000,1.228875,0.233993,0.476296,1.108387
9.010,1.230781,0.234161,0.473788,1.111537
9.020,1.223625,0.237067,0.474210,1.102806
9.030,1.228065,0.241602,0.467750,1.109496
9.040,1.285702,0.247695,0.468578,1.171371
9.050,1.299645,0.248188,0.466446,1.187396
9.060,1.313862,0.253151,0.466795,1.201769
9.070,1.332557,0.253209,0.460416,1.224586
9.080,1.345547,0.253186,0.455296,1.240604
9.090,1.382723,0.254923,0.453168,1.281240
9.100,1.435264,0.260849,0.452335,1.336912
9.110,1.448950,0.259313,0.452372,1.351878
9.120,1.454791,0.260148,0.435624,1.363441
9.130,1.478237,0.263343,0.436468,1.387564
9.140,1.515971,0.251603,0.434024,1.430555
9.150,1.540851,0.251823,0.437906,1.455694
9.160,1.551898,0.251570,0.438943,1.467115
9.170,1.572809,0.254395,0.433671,1.490282
9.180,1.584249,0.260931,0.432384,1.501600
9.190,1.587589,0.264281,0.421652,1.507582
9.200,1.604222,0.264764,0.412002,1.527640
9.210,1.577826,0.256712,0.412521,1.501153
9.220,1.555311,0.256460,0.411133,1.477901
9.230,1.558985,0.252020,0.413429,1.481889
9.240,1.541300,0.254828,0.397522,1.467189
9.250,1.521688,0.254499,0.397882,1.446532
9.260,1.480889,0.246399,0.397549,1.405089
9.270,1.453908,0.249650,0.379778,1.381047
9.280,1.432310,0.248211,0.380548,1.358339
9.290,1.356169,0.225426,0.381044,1.281867
9.300,1.330783,0.224462,0.383276,1.254472
9.310,1.290136,0.220715,0.382450,1.212216
9.320,1.267520,0.219342,0.384043,1.187858
9.330,1.253825,0.219980,0.383988,1.173133
9.340,1.171024,0.218806,0.371580,1.088738
9.350,1.139927,0.224447,0.370999,1.054238
9.360,1.117282,0.219787,0.371412,1.030566
9.370,1.053325,0.218218,0.346916,0.970322
9.380,1.031726,0.224760,0.333753,0.950027
9.390,1.011886,0.220112,0.330799,0.930611
9.400,0.983304,0.221569,0.331807,0.898721
9.410,0.956733,0.222093,0.324296,0.872264
9.420,0.900133,0.217217,0.275846,0.828834
9.430,0.869021,0.217326,0.277553,0.794312
9.440,0.844363,0.223146,0.277648,0.765550
9.450,0.805700,0.221757,0.240223,0.736389
9.460,0.780199,0.220086,0.240401,0.708859
9.470,0.753016,0.214028,0.225093,0.685973
9.480,0.747731,0.216862,0.213589,0.682973
9.490,0.748522,0.217266,0.222678,0.680804
9.500,0.772710,0.219246,0.218315,0.708061
9.510,0.769838,0.215306,0.218711,0.706017
9.520,0.810086,0.224588,0.208639,0.749847
9.530,0.831733,0.234075,0.226208,0.765388
9.540,0.817527,0.232716,0.233731,0.748040
9.550,0.859197,0.231715,0.243554,0.790701
9.560,0.864579,0.216651,0.244334,0.800538
9.570,0.883155,0.211109,0.261562,0.816689
9.580,0.899172,0.210547,0.294878,0.822938
9.590,0.919713,0.212587,0.294900,0.844815
9.600,0.890574,0.211471,0.293323,0.813857
9.610,0.909196,0.211085,0.301094,0.831519
9.620,0.918885,0.212888,0.306920,0.839541
9.630,0.903558,0.213577,0.308930,0.821805
9.640,0.914257,0.215566,0.306348,0.833995
9.650,0.904414,0.225344,0.303186,0.821744
9.660,0.904042,0.223073,0.306336,0.820785
9.670,0.891410,0.228540,0.308704,0.804415
9.680,0.886077,0.225423,0.311170,0.798430
9.690,0.903578,0.235340,0.309878,0.815502
9.700,0.896509,0.238048,0.311138,0.806384
9.710,0.897612,0.235930,0.310988,0.808289
9.720,0.899791,0.235460,0.317363,0.808371
9.730,0.884031,0.234356,0.314236,0.792366
9.740,0.869750,0.233737,0.315274,0.776167
9.750,0.868171,0.231925,0.314244,0.775360
9.760,0.876399,0.232172,0.317418,0.783210
9.770,0.879602,0.234608,0.318610,0.785587
9.780,0.880927,0.235261,0.319778,0.786401
9.790,0.869827,0.236673,0.319414,0.773667
9.800,0.869883,0.239972,0.315851,0.774176
9.810,0.865447,0.242858,0.315154,0.768568
9.820,0.850071,0.242920,0.312513,0.752294
9.830,0.862467,0.243354,0.313537,0.765717
9.840,0.857539,0.244367,0.319338,0.757418
9.850,0.860254,0.242952,0.319311,0.760955
9.860,0.860752,0.245986,0.317511,0.761295
9.870,0.858919,0.246435,0.322038,0.757167
9.880,0.853104,0.239973,0.327120,0.750461
9.890,0.832407,0.233349,0.326660,0.729206
9.900,0.827414,0.232397,0.324183,0.724921
9.910,0.842789,0.234520,0.329117,0.739578
9.920,0.863954,0.240950,0.325844,0.763010
9.930,0.867061,0.242363,0.318645,0.769103
9.940,0.837306,0.237723,0.322493,0.735233
9.950,0.839484,0.237675,0.325144,0.736564
9.960,0.834072,0.238130,0.326783,0.729509
9.970,0.840360,0.238406,0.330967,0.734730
9.980,0.835551,0.237154,0.324620,0.732479
9.990,0.847451,0.237159,0.329188,0.744019
10.000,0.845022,0.234844,0.328648,0.742227
10.010,0.843713,0.241588,0.328769,0.738510
10.020,0.866911,0.236146,0.328233,0.766833
10.030,0.867391,0.240432,0.321280,0.768985
10.040,0.879122,0.247628,0.312060,0.783680
10.050,0.865871,0.245703,0.310108,0.770192
10.060,0.876534,0.245289,0.314932,0.780361
10.070,0.866624,0.244892,0.301546,0.774683
10.080,0.900378,0.257222,0.278277,0.816749
10.090,0.891415,0.259026,0.281584,0.805131
10.100,0.919673,0.260927,0.283380,0.835111
10.110,0.912524,0.261732,0.292438,0.823818
10.120,0.919500,0.259288,0.308822,0.826365
10.130,0.920088,0.259360,0.313092,0.825390
10.140,0.929351,0.262917,0.312868,0.834675
10.150,0.923165,0.245888,0.314822,0.832262
10.160,0.936271,0.247977,0.310200,0.847873
10.170,0.935997,0.248794,0.311815,0.846736
10.180,0.939952,0.249917,0.316513,0.849041
10.190,0.907845,0.237631,0.321470,0.815090
10.200,0.912315,0.237067,0.321445,0.820238
10.210,0.913956,0.236091,0.322058,0.822104
10.220,0.941673,0.250609,0.315475,0.851128
10.230,0.942208,0.260640,0.326378,0.844571
10.240,0.951325,0.260701,0.343218,0.848089
10.250,0.957758,0.262997,0.360071,0.847633
10.260,0.943431,0.262179,0.370341,0.827147
10.270,0.963901,0.262397,0.377638,0.847137
10.280,0.980946,0.264930,0.376740,0.866102
10.290,0.990123,0.260816,0.377366,0.877447
10.300,0.988519,0.262251,0.381993,0.873199
10.310,0.989840,0.260726,0.388435,0.872309
10.320,0.991224,0.260288,0.390677,0.873010
10.330,0.972532,0.261222,0.388179,0.852584
10.340,0.977353,0.261324,0.386044,0.859011
10.350,0.979425,0.261870,0.387014,0.860766
10.360,0.962471,0.256110,0.390967,0.841370
10.370,0.969634,0.264659,0.385762,0.849313
10.380,0.979600,0.271132,0.382447,0.860139
10.390,0.989477,0.277401,0.382732,0.869270
10.400,0.988968,0.277924,0.379093,0.870118
10.410,0.971040,0.271341,0.392402,0.845762
10.420,0.968660,0.269308,0.398343,0.840892
10.430,0.974971,0.270313,0.399241,0.847411
10.440,0.991400,0.272599,0.395300,0.867353
10.450,0.995352,0.275619,0.394842,0.871125
10.460,0.994714,0.273153,0.395450,0.870897
10.470,0.994708,0.273163,0.397220,0.870082
10.480,0.995761,0.274448,0.397273,0.870857
10.490,0.991742,0.274843,0.394955,0.867193
10.500,0.994638,0.274227,0.397151,0.869698
10.510,0.997804,0.272767,0.397504,0.873614
10.520,0.987027,0.275302,0.398371,0.860077
10.530,1.013711,0.273131,0.398504,0.891181
10.540,1.008934,0.270910,0.398022,0.886642
10.550,1.013597,0.271990,0.396653,0.892226
10.560,1.008474,0.273144,0.394815,0.886867
10.570,1.015579,0.272476,0.392818,0.896020
10.580,0.987739,0.266475,0.398294,0.863702
10.590,0.977963,0.261308,0.400349,0.853142
10.600,0.987307,0.264574,0.400477,0.862783
10.610,0.989655,0.266063,0.390450,0.869584
10.620,0.986682,0.266187,0.374672,0.873102
10.630,1.003146,0.266187,0.369011,0.894022
10.640,0.977204,0.268967,0.369070,0.863928
10.650,0.976063,0.267258,0.368097,0.863584
10.661,0.964744,0.266750,0.367426,0.851219
10.670,0.973034,0.262622,0.375499,0.858386
10.680,0.972835,0.262440,0.369505,0.860813
10.690,0.971382,0.262152,0.365740,0.860868
10.700,0.977763,0.261571,0.365916,0.868163
10.710,0.977230,0.260136,0.366810,0.867617
10.720,0.960729,0.260075,0.370175,0.847544
10.730,0.965088,0.247088,0.362018,0.859817
10.740,0.963537,0.248522,0.349187,0.862965
10.750,0.963460,0.258324,0.331835,0.866838
10.760,0.957712,0.258464,0.316305,0.866233
10.770,0.941119,0.253274,0.308326,0.852346
10.780,0.909880,0.250837,0.308574,0.818380
10.790,0.905506,0.250559,0.316835,0.810417
10.800,0.896693,0.251118,0.316663,0.800452
10.810,0.922474,0.252262,0.307456,0.832342
10.820,0.920297,0.251308,0.306859,0.830438
10.830,0.920522,0.250360,0.307643,0.830684
10.840,0.917535,0.252258,0.306395,0.827260
10.850,0.927170,0.255278,0.326150,0.829520
10.860,0.937146,0.254210,0.342548,0.834434
10.870,0.918925,0.250068,0.343195,0.814927
