time_seconds,total_vibration,rms_x,rms_y,rms_z
10.880,0.923276,0.242450,0.345748,0.821045
10.890,0.901955,0.243202,0.349217,0.795250
10.900,0.905269,0.243177,0.345253,0.800736
10.910,0.912373,0.250248,0.329739,0.813064
10.920,0.918723,0.256193,0.325869,0.819894
10.930,0.878848,0.255947,0.329030,0.773695
10.940,0.867368,0.254794,0.328839,0.761099
10.950,0.850977,0.253317,0.330210,0.742262
10.960,0.856888,0.254152,0.339701,0.744492
10.970,0.860375,0.254595,0.341703,0.747440
10.980,0.880275,0.255650,0.341468,0.770017
10.990,0.886592,0.255344,0.336505,0.779493
11.000,0.888549,0.253758,0.337276,0.781902
11.010,0.895008,0.253399,0.346830,0.785199
11.020,0.865387,0.254253,0.346226,0.751250
11.030,0.847274,0.229993,0.354870,0.734196
11.040,0.837333,0.229794,0.356673,0.721876
11.050,0.848502,0.229585,0.358018,0.734213
11.060,0.883014,0.230604,0.361250,0.772032
11.070,0.900230,0.243357,0.371755,0.782937
11.080,0.905317,0.243198,0.385302,0.782301
11.090,0.910529,0.251859,0.397625,0.779439
11.100,0.904377,0.246153,0.403614,0.770975
11.110,0.887280,0.245869,0.403785,0.750847
11.120,0.889450,0.245864,0.410124,0.749981
11.130,0.896411,0.247675,0.407780,0.758897
11.140,0.905112,0.255964,0.408112,0.766260
11.150,0.911532,0.257504,0.408539,0.773097
11.160,0.914456,0.255835,0.415358,0.773470
11.170,0.919078,0.256092,0.409671,0.781851
11.180,0.925693,0.261115,0.409693,0.787958
11.190,0.931734,0.263962,0.412404,0.792702
11.200,0.924536,0.259988,0.411751,0.785897
11.210,0.924953,0.265379,0.409629,0.785695
11.220,0.918138,0.273310,0.405460,0.777098
11.230,0.906192,0.268227,0.410254,0.762188
11.240,0.911252,0.265513,0.420284,0.763704
11.250,0.912365,0.259718,0.422094,0.766024
11.260,0.930733,0.274166,0.422290,0.782795
11.270,0.931903,0.273468,0.420906,0.785173
11.280,0.929821,0.272720,0.426979,0.779667
11.290,0.937729,0.278354,0.425157,0.788097
11.300,0.937264,0.279364,0.426966,0.786206
11.310,0.922119,0.277779,0.442469,0.759845
11.320,0.940729,0.280967,0.457299,0.772598
11.330,0.982507,0.284016,0.464606,0.817800
11.340,0.985114,0.281174,0.468536,0.819674
11.350,0.988842,0.283118,0.475109,0.819710
11.360,0.981668,0.282693,0.471520,0.813281
11.370,0.981788,0.283380,0.470700,0.813661
11.380,0.973174,0.286196,0.469518,0.802939
11.390,0.975509,0.285465,0.474240,0.803259
11.400,0.985406,0.285752,0.475175,0.814604
11.410,0.983179,0.286182,0.475176,0.811756
11.420,0.994028,0.291043,0.473095,0.824359
11.430,0.994040,0.292470,0.473148,0.823838
11.440,0.995762,0.288793,0.473653,0.826917
11.450,0.996127,0.288853,0.471329,0.828662
11.460,1.002067,0.290438,0.465570,0.838468
11.470,0.995934,0.290597,0.459706,0.834331
11.480,0.979547,0.287177,0.459620,0.815960
11.490,0.986155,0.289962,0.459602,0.822915
11.500,0.987731,0.291042,0.461176,0.823543
11.510,0.997363,0.291760,0.469416,0.830216
11.520,1.003343,0.291453,0.469858,0.837249
11.530,1.009161,0.290938,0.465142,0.846997
11.540,1.007693,0.290585,0.463750,0.846133
11.550,0.994176,0.291576,0.462973,0.830076
11.560,0.988610,0.295604,0.459927,0.823672
11.570,0.986323,0.290795,0.464375,0.820139
11.580,0.995464,0.291541,0.475635,0.824454
11.590,0.999729,0.292421,0.481974,0.825621
11.600,1.012850,0.293142,0.494380,0.833980
11.610,1.018025,0.292785,0.496715,0.839002
11.620,1.017101,0.291644,0.494127,0.839808
11.630,1.011255,0.290723,0.493779,0.833246
11.640,1.003303,0.282144,0.495886,0.825293
11.650,1.008603,0.287613,0.494073,0.830934
11.660,1.010730,0.288149,0.497279,0.831420
11.670,1.012520,0.288130,0.501260,0.831213
11.680,1.011699,0.293155,0.499453,0.829543
11.690,1.015986,0.293859,0.497145,0.835896
11.700,1.016113,0.297218,0.497149,0.834859
11.710,1.010140,0.289970,0.497241,0.830092
11.720,1.014857,0.292952,0.496335,0.835323
11.730,1.014916,0.296669,0.493164,0.835961
11.740,1.013157,0.294896,0.493099,0.834493
11.750,1.007415,0.296026,0.498182,0.824057
11.760,1.003529,0.292200,0.499390,0.819939
11.770,1.005393,0.291194,0.498868,0.822893
11.780,1.001996,0.290496,0.496755,0.820270
11.790,1.002206,0.287670,0.493676,0.823375
11.800,1.012185,0.296286,0.493269,0.832717
11.810,1.015299,0.302972,0.491179,0.835334
11.820,0.998244,0.297581,0.491448,0.816343
11.830,0.978503,0.296021,0.498860,0.788022
11.840,0.973189,0.293417,0.497234,0.783430
11.850,0.980412,0.307435,0.477123,0.799403
11.860,0.979206,0.307617,0.467358,0.803612
11.870,0.980354,0.300868,0.473822,0.803781
11.880,0.985865,0.304065,0.476459,0.807750
11.890,0.984025,0.305717,0.471906,0.807556
11.900,0.980565,0.306304,0.480447,0.798032
11.910,0.974470,0.293196,0.492562,0.788042
11.920,1.003015,0.290753,0.499609,0.819691
11.930,1.024268,0.294291,0.498689,0.844883
11.940,1.041002,0.306316,0.508385,0.855219
11.950,1.038935,0.306649,0.517548,0.847052
11.960,1.037494,0.306554,0.519370,0.844200
11.970,1.043156,0.308113,0.520695,0.849776
11.980,1.036107,0.307959,0.522235,0.840209
11.991,1.025018,0.307185,0.522224,0.826790
12.000,1.027583,0.307327,0.522696,0.829618
12.010,1.032229,0.314311,0.507331,0.842212
12.020,1.024301,0.314656,0.507187,0.832434
12.030,1.022511,0.315612,0.512542,0.826569
12.040,1.036487,0.314671,0.525405,0.836204
12.050,1.065808,0.317799,0.528875,0.869047
12.060,1.071488,0.318026,0.529419,0.875591
12.070,1.053870,0.309322,0.520775,0.862413
12.080,1.042677,0.309147,0.503766,0.858966
12.090,1.035104,0.311861,0.489503,0.857070
12.100,1.019420,0.315295,0.469649,0.848077
12.110,1.010379,0.316127,0.467642,0.837998
12.120,1.009241,0.315488,0.464000,0.838891
12.130,1.018396,0.320203,0.466887,0.846533
12.140,1.018787,0.315677,0.465223,0.849613
12.150,1.015839,0.314193,0.468199,0.844985
12.160,1.012846,0.312166,0.465515,0.843627
12.170,1.021141,0.312214,0.473219,0.849303
12.180,1.027047,0.308556,0.475782,0.856300
12.190,1.027506,0.308131,0.475728,0.857034
12.200,1.028674,0.306614,0.478284,0.857556
12.210,1.026128,0.305092,0.485349,0.851054
12.220,1.019971,0.311967,0.485654,0.840927
12.230,1.012808,0.305364,0.484379,0.835410
12.240,1.008663,0.305434,0.478064,0.834007
12.250,1.008567,0.305264,0.472200,0.837286
12.260,1.015644,0.306866,0.471599,0.845554
12.270,1.022871,0.313627,0.471440,0.851850
12.280,1.021868,0.312503,0.467269,0.853355
12.290,1.017144,0.312571,0.469414,0.846482
12.300,1.004015,0.297145,0.472655,0.834475
12.310,0.997920,0.292904,0.459690,0.835904
12.320,0.989335,0.292418,0.445491,0.833555
12.330,0.979034,0.291547,0.428774,0.830458
12.340,0.970256,0.292962,0.425903,0.821083
12.350,0.962606,0.295910,0.425540,0.811149
12.360,0.962163,0.299891,0.427350,0.808205
12.370,0.957561,0.297317,0.421635,0.806691
12.380,0.953453,0.295377,0.417541,0.804664
12.390,0.957998,0.294031,0.416174,0.811236
12.400,0.958206,0.296984,0.413192,0.811931
12.410,0.938286,0.292130,0.401228,0.796277
12.420,0.902159,0.296879,0.390972,0.756898
12.430,0.872687,0.290991,0.389700,0.724597
12.440,0.853204,0.279367,0.378514,0.711785
12.450,0.851828,0.279353,0.373180,0.712958
12.460,0.859303,0.279215,0.367477,0.724845
12.470,0.868056,0.280244,0.368623,0.734235
12.480,0.876650,0.288964,0.366448,0.742112
12.490,0.880259,0.292189,0.368273,0.744215
12.500,0.866644,0.292788,0.363956,0.729988
12.510,0.850688,0.289862,0.367582,0.710305
12.520,0.848355,0.289362,0.371310,0.705766
12.530,0.850374,0.288724,0.379245,0.704236
12.540,0.851907,0.290305,0.370879,0.709871
12.550,0.841295,0.301940,0.367943,0.693705
12.560,0.829931,0.304554,0.377475,0.673458
12.570,0.832851,0.298927,0.393654,0.670313
12.580,0.837557,0.299957,0.392139,0.676575
12.590,0.848356,0.293502,0.389477,0.694171
12.600,0.856749,0.291442,0.393475,0.703035
12.610,0.857660,0.291051,0.393076,0.704529
12.620,0.857114,0.290999,0.393222,0.703805
12.630,0.851715,0.294293,0.393250,0.695820
12.640,0.848376,0.301331,0.400815,0.684316
12.650,0.850352,0.299512,0.413524,0.679992
12.660,0.854383,0.299297,0.421610,0.680173
12.670,0.856148,0.301390,0.416010,0.684901
12.680,0.868670,0.309243,0.422061,0.693412
12.690,0.871109,0.310526,0.423356,0.695108
12.700,0.873274,0.306318,0.427347,0.697246
12.710,0.880282,0.304933,0.441475,0.697863
12.720,0.881454,0.291639,0.442078,0.704609
12.730,0.891341,0.290647,0.442622,0.717008
12.740,0.894064,0.294869,0.438459,0.721219
12.750,0.896753,0.300861,0.453857,0.712505
12.760,0.878655,0.296611,0.454945,0.690711
12.770,0.869243,0.297494,0.457298,0.676727
12.780,0.873534,0.297393,0.468352,0.674735
12.790,0.875327,0.298989,0.470341,0.674968
12.800,0.876548,0.299145,0.469210,0.677267
12.810,0.889795,0.300542,0.470203,0.693051
12.820,0.906417,0.303530,0.469384,0.713540
12.830,0.907603,0.305128,0.472028,0.712622
12.840,0.919353,0.303794,0.506190,0.704763
12.850,0.924561,0.289101,0.520948,0.706998
12.860,0.942121,0.284866,0.517598,0.733849
12.870,0.956828,0.286663,0.516769,0.752525
12.880,0.967631,0.295472,0.523892,0.757986
12.890,0.963112,0.293639,0.526100,0.751384
12.900,0.957953,0.294850,0.519696,0.748767
12.910,0.958157,0.294644,0.519126,0.749506
12.920,0.958138,0.291981,0.520690,0.749438
12.930,0.959188,0.291876,0.522733,0.749400
12.940,0.964181,0.292229,0.522080,0.756096
12.950,0.965314,0.293375,0.517469,0.760256
12.960,0.960040,0.298515,0.519837,0.749890
12.970,0.958741,0.298722,0.539102,0.734383
12.980,0.960013,0.288700,0.552138,0.730357
12.991,0.969296,0.285008,0.552025,0.744025
13.000,0.989226,0.282098,0.553323,0.769950
13.010,1.006375,0.286367,0.560248,0.785434
13.020,1.017380,0.288952,0.566583,0.794074
13.030,1.015069,0.290014,0.559476,0.795767
13.040,1.001770,0.286295,0.557983,0.781175
13.050,0.994890,0.277249,0.556747,0.776513
13.060,0.995542,0.274385,0.550080,0.783089
13.070,0.988649,0.276258,0.534421,0.784539
13.080,0.979271,0.275493,0.526681,0.778256
13.090,0.966993,0.277246,0.525528,0.762910
13.100,0.962435,0.277578,0.528826,0.754702
13.110,0.970607,0.276995,0.543093,0.755249
13.120,0.973638,0.284381,0.546259,0.754122
13.130,0.964048,0.273498,0.543913,0.747493
13.140,0.959389,0.265912,0.537207,0.749084
13.150,0.958401,0.270314,0.531741,0.750142
13.160,0.951880,0.271227,0.522811,0.747784
13.170,0.940502,0.267840,0.528321,0.730535
13.180,0.917053,0.258893,0.523042,0.707381
13.190,0.914683,0.259641,0.522220,0.704639
13.200,0.910932,0.260336,0.516686,0.703603
13.210,0.903940,0.268423,0.501680,0.702406
13.220,0.897629,0.267775,0.502575,0.693868
13.230,0.889075,0.269906,0.501034,0.683059
13.240,0.887963,0.265451,0.500367,0.683847
13.250,0.882922,0.261194,0.485977,0.689316
13.260,0.884028,0.270235,0.486667,0.686756
13.270,0.880356,0.269790,0.483818,0.684221
13.280,0.876949,0.275255,0.474463,0.684222
13.290,0.877436,0.275290,0.472581,0.686131
13.300,0.873932,0.274969,0.470522,0.683197
13.310,0.858616,0.274182,0.475342,0.660375
13.320,0.841717,0.270374,0.475055,0.640084
13.330,0.835653,0.269530,0.472784,0.634149
13.340,0.817299,0.268691,0.436058,0.636896
13.350,0.804844,0.268696,0.424535,0.628765
13.360,0.785130,0.267978,0.433555,0.597198
13.370,0.769695,0.265301,0.433212,0.578250
13.380,0.767816,0.276093,0.428830,0.573951
13.390,0.766634,0.276741,0.429544,0.571519
13.400,0.766360,0.273227,0.431021,0.571730
13.410,0.764650,0.276303,0.430511,0.568337
13.420,0.762070,0.272916,0.431288,0.565913
13.430,0.773644,0.277124,0.428811,0.581247
13.440,0.766131,0.277211,0.427061,0.572477
13.450,0.755925,0.275382,0.426938,0.559742
13.460,0.749734,0.270831,0.426583,0.553876
13.470,0.736774,0.268461,0.404396,0.554282
13.480,0.731232,0.268776,0.402845,0.547884
13.490,0.730413,0.268937,0.427600,0.527575
13.500,0.704273,0.273635,0.427478,0.488249
13.510,0.683523,0.266802,0.414518,0.473492
13.520,0.677598,0.270428,0.411893,0.465137
13.530,0.678883,0.275815,0.408029,0.467248
13.540,0.680135,0.277060,0.418605,0.458903
13.550,0.664142,0.268643,0.428588,0.430381
13.560,0.670866,0.267392,0.437677,0.432437
13.570,0.702380,0.270301,0.437722,0.478200
13.580,0.712451,0.273430,0.437746,0.491123
13.590,0.720876,0.275042,0.443768,0.497076
13.600,0.726313,0.271895,0.455741,0.495887
13.610,0.732404,0.269864,0.447237,0.513388
13.620,0.743789,0.266299,0.444291,0.533773
13.630,0.752389,0.266239,0.444299,0.545714
13.640,0.755632,0.267547,0.450710,0.544296
13.650,0.751377,0.265262,0.447568,0.542113
13.660,0.750091,0.270075,0.442479,0.542133
13.670,0.741757,0.271104,0.427534,0.542144
13.680,0.738577,0.270064,0.427086,0.538664
13.690,0.735321,0.278180,0.427221,0.529900
13.700,0.734181,0.275865,0.427302,0.529465
13.710,0.732212,0.271549,0.424444,0.531265
13.720,0.744645,0.273639,0.432567,0.540836
13.730,0.742737,0.270824,0.432597,0.539603
13.740,0.737615,0.270988,0.432245,0.532734
13.750,0.733223,0.270317,0.432177,0.527037
13.760,0.727630,0.260247,0.429282,0.526719
13.770,0.725482,0.245916,0.430548,0.529601
13.780,0.735025,0.252622,0.429602,0.540264
13.790,0.733358,0.255023,0.428380,0.537836
13.800,0.735553,0.256149,0.428716,0.540027
13.810,0.740235,0.263741,0.422293,0.547775
13.820,0.744030,0.267045,0.422276,0.551317
13.830,0.745790,0.265201,0.421962,0.554815
13.840,0.742739,0.263887,0.424870,0.549100
13.850,0.744166,0.263743,0.429292,0.547659
13.860,0.746961,0.263910,0.421076,0.557670
13.870,0.771105,0.273305,0.422175,0.584531
13.880,0.769361,0.268531,0.421868,0.584666
13.890,0.773020,0.279449,0.416718,0.588061
13.900,0.776272,0.278932,0.422732,0.588296
13.910,0.778563,0.280328,0.426427,0.587993
13.920,0.776359,0.279091,0.423271,0.587949
13.930,0.781004,0.276836,0.426918,0.592511
13.940,0.793629,0.278891,0.436303,0.601421
13.950,0.799041,0.280410,0.438078,0.606567
13.960,0.797244,0.280311,0.435692,0.605966
13.970,0.795166,0.280280,0.431460,0.606280
13.980,0.786988,0.284006,0.416180,0.604554
13.991,0.781504,0.289625,0.401801,0.604502
14.000,0.789644,0.286132,0.420458,0.604055
14.010,0.789781,0.289098,0.420662,0.602677
14.020,0.781642,0.280291,0.412646,0.601768
14.030,0.799141,0.280360,0.408581,0.626967
14.040,0.825552,0.302958,0.394028,0.659162
14.050,0.821374,0.301945,0.386582,0.658817
14.060,0.796786,0.297476,0.374068,0.637533
14.070,0.771059,0.294302,0.380794,0.602424
14.080,0.762187,0.289665,0.380630,0.593417
14.090,0.765894,0.289172,0.382226,0.597392
14.100,0.758871,0.289151,0.364819,0.599320
14.110,0.751226,0.289184,0.363238,0.590569
14.120,0.756495,0.289105,0.365285,0.596045
14.130,0.787293,0.299340,0.369778,0.627287
14.140,0.785148,0.298270,0.369114,0.625497
14.150,0.786132,0.300274,0.365859,0.627683
14.160,0.788487,0.298598,0.371914,0.627878
14.170,0.793748,0.299719,0.380919,0.628574
14.180,0.792705,0.299716,0.379446,0.628150
14.190,0.792685,0.303104,0.381823,0.625051
14.200,0.792678,0.305817,0.380285,0.624658
14.210,0.793237,0.305735,0.380205,0.625456
14.220,0.787147,0.305164,0.372700,0.622551
14.230,0.788140,0.298729,0.373189,0.626623
14.240,0.796657,0.298677,0.373295,0.637264
14.250,0.805374,0.299948,0.373117,0.647643
14.260,0.803208,0.293139,0.373946,0.647593
14.270,0.801827,0.294194,0.374040,0.645345
14.280,0.796480,0.289211,0.374216,0.640859
14.290,0.803208,0.294871,0.371179,0.648399
14.300,0.797670,0.293980,0.365570,0.645144
14.310,0.800187,0.294573,0.368035,0.646589
14.320,0.806202,0.294608,0.372213,0.651633
14.330,0.803316,0.292635,0.372853,0.648585
14.340,0.807881,0.293139,0.379595,0.650114
14.350,0.810813,0.295122,0.367988,0.659473
14.360,0.809498,0.300577,0.371653,0.653310
14.370,0.787498,0.295882,0.370326,0.628860
14.380,0.778641,0.283064,0.366991,0.625680
14.390,0.774396,0.274477,0.367844,0.623732
14.400,0.771654,0.274793,0.362753,0.623176
14.410,0.770658,0.269869,0.357478,0.627131
14.420,0.775509,0.270440,0.361174,0.630737
14.430,0.762210,0.271517,0.356354,0.616648
14.440,0.749757,0.269600,0.347910,0.606968
14.450,0.756921,0.272414,0.346567,0.615315
14.460,0.760649,0.271733,0.353309,0.616377
14.470,0.761176,0.276609,0.354233,0.614325
14.480,0.760965,0.274304,0.354600,0.614885
14.490,0.759929,0.267047,0.340804,0.624525
14.500,0.750472,0.268932,0.317117,0.624756
14.510,0.749028,0.267045,0.317223,0.623778
14.520,0.758392,0.267502,0.317783,0.634520
14.530,0.730821,0.262589,0.319543,0.602527
14.540,0.701651,0.241546,0.327529,0.571572
14.550,0.701494,0.241371,0.325211,0.572775
14.560,0.711301,0.241192,0.324670,0.585119
14.570,0.712840,0.250118,0.316842,0.587532
14.580,0.712091,0.247282,0.316692,0.587905
14.590,0.702603,0.250144,0.306739,0.580509
14.600,0.697656,0.251630,0.297126,0.578898
14.610,0.695030,0.260149,0.294844,0.573111
14.620,0.674448,0.260829,0.299297,0.545225
14.630,0.643966,0.254093,0.294851,0.513023
14.640,0.630399,0.243207,0.284881,0.507046
14.650,0.628646,0.242485,0.284005,0.505706
14.660,0.626708,0.242516,0.276861,0.507245
14.670,0.619426,0.234683,0.265344,0.508139
14.680,0.619605,0.234180,0.277995,0.501786
14.690,0.616152,0.227963,0.273661,0.502779
14.700,0.623622,0.221681,0.273638,0.514668
14.710,0.623671,0.225800,0.274896,0.512262
14.720,0.617148,0.225868,0.269978,0.506920
14.730,0.614485,0.228782,0.270557,0.502045
14.740,0.602460,0.231512,0.269070,0.486788
14.750,0.598092,0.236404,0.278071,0.473818
14.760,0.599039,0.238122,0.277620,0.474418
14.770,0.599694,0.238877,0.279268,0.473898
14.780,0.597939,0.245409,0.279796,0.467995
14.790,0.598143,0.242000,0.279844,0.469998
14.800,0.601652,0.237677,0.280061,0.476509
14.810,0.589990,0.227631,0.281690,0.465750
14.820,0.590780,0.224088,0.299114,0.457533
14.830,0.606978,0.226209,0.298484,0.477660
14.840,0.608794,0.227865,0.281107,0.489578
14.850,0.610365,0.223940,0.304171,0.479454
14.860,0.606987,0.220629,0.317112,0.468184
14.870,0.609101,0.220852,0.317455,0.470585
14.880,0.609763,0.222760,0.322094,0.467380
14.890,0.622869,0.225600,0.331931,0.476332
14.900,0.636315,0.225798,0.329417,0.495375
14.910,0.645002,0.231020,0.342677,0.495207
14.920,0.633177,0.232708,0.334830,0.484405
14.930,0.635308,0.242793,0.336130,0.481337
14.940,0.631511,0.238751,0.335329,0.478914
14.950,0.623588,0.231733,0.343457,0.466046
14.960,0.632680,0.234139,0.343991,0.476585
14.970,0.648678,0.235345,0.345092,0.496294
14.980,0.648091,0.236117,0.345003,0.495222
14.991,0.642308,0.232662,0.344804,0.489427
15.000,0.641519,0.233703,0.345105,0.487681
15.010,0.637916,0.234418,0.350591,0.478613
15.020,0.633459,0.233427,0.355088,0.469782
15.030,0.653199,0.233317,0.351067,0.498982
15.040,0.650883,0.237216,0.343447,0.499421
15.050,0.650087,0.239025,0.343034,0.497803
15.060,0.655898,0.245400,0.348071,0.498826
15.070,0.652991,0.239819,0.351619,0.495225
15.080,0.651516,0.242371,0.352370,0.491492
15.090,0.647789,0.236239,0.352464,0.489480
15.100,0.646595,0.235992,0.351571,0.488662
15.110,0.644853,0.230276,0.348304,0.491418
15.120,0.653491,0.236659,0.341015,0.504729
15.130,0.670065,0.232163,0.385060,0.496806
15.140,0.668832,0.230304,0.384803,0.496208
15.150,0.672529,0.232545,0.388105,0.497587
15.160,0.679271,0.237291,0.389310,0.503528
15.170,0.678894,0.236260,0.389280,0.503526
15.180,0.699077,0.238009,0.417622,0.507595
15.190,0.706338,0.240395,0.431295,0.505083
15.200,0.702218,0.244266,0.432505,0.496371
15.210,0.701239,0.245178,0.432430,0.494599
15.220,0.702458,0.244543,0.432427,0.496641
15.230,0.705232,0.238778,0.434689,0.501381
15.240,0.712372,0.241825,0.435553,0.509204
15.250,0.712152,0.241034,0.436809,0.508195
15.260,0.716906,0.246190,0.439708,0.509904
15.270,0.716594,0.239793,0.442686,0.509937
15.280,0.718192,0.236288,0.442271,0.514163
15.290,0.714054,0.234166,0.443099,0.508629
15.300,0.712395,0.233731,0.445837,0.504089
15.310,0.714931,0.233794,0.442394,0.510640
15.320,0.708742,0.236409,0.429740,0.511615
15.330,0.691501,0.236907,0.429585,0.487345
15.340,0.691035,0.233928,0.442050,0.476864
15.350,0.686713,0.243086,0.430727,0.476400
15.360,0.680838,0.242962,0.422167,0.475694
15.370,0.680016,0.246847,0.421749,0.472880
15.380,0.675878,0.246527,0.416424,0.471833
15.390,0.666622,0.248381,0.408922,0.464192
15.400,0.650556,0.248482,0.409397,0.440311
15.410,0.645404,0.240026,0.402379,0.443876
15.420,0.649873,0.243434,0.404958,0.446189
15.430,0.644474,0.234187,0.404151,0.444033
15.440,0.650680,0.234133,0.409373,0.448308
15.451,0.647049,0.234184,0.402501,0.449249
15.460,0.632994,0.230274,0.394639,0.438080
15.470,0.633321,0.227788,0.397814,0.436980
15.480,0.639873,0.226620,0.402981,0.442366
15.490,0.639780,0.228871,0.403942,0.440191
15.500,0.674473,0.231023,0.403398,0.488684
15.511,0.675476,0.239621,0.398904,0.489618
15.520,0.667775,0.239202,0.396185,0.481397
15.531,0.660310,0.240455,0.399008,0.467956
15.540,0.661640,0.237819,0.400012,0.470319
15.551,0.655543,0.236495,0.398537,0.463653
15.560,0.647464,0.227108,0.391050,0.463370
15.570,0.647467,0.227162,0.389518,0.464637
15.580,0.654872,0.225698,0.401287,0.465711
15.591,0.666486,0.226775,0.403248,0.479757
15.600,0.675694,0.226447,0.403195,0.492664
15.610,0.692791,0.234273,0.409126,0.507633
15.620,0.676481,0.229764,0.409429,0.487035
15.630,0.642530,0.228814,0.358754,0.481440
15.640,0.644919,0.228586,0.358987,0.484559
15.650,0.636931,0.225786,0.348130,0.483226
15.661,0.637392,0.222639,0.336295,0.493565
15.670,0.638880,0.227232,0.337114,0.492836
15.680,0.626811,0.226144,0.308653,0.496472
15.690,0.626330,0.222447,0.297178,0.504472
15.700,0.632616,0.216994,0.291537,0.517806
15.710,0.631494,0.213882,0.291360,0.517831
15.720,0.630842,0.214811,0.290903,0.516907
15.730,0.633372,0.215866,0.294838,0.517333
15.740,0.625715,0.209163,0.290613,0.513142
15.750,0.634338,0.207904,0.288462,0.525310
15.760,0.628456,0.198870,0.287779,0.522103
15.770,0.648776,0.201495,0.285831,0.546452
15.780,0.653363,0.204771,0.298136,0.544121
15.790,0.643476,0.204720,0.293249,0.534935
15.800,0.641818,0.202867,0.291321,0.534703
15.810,0.646048,0.203234,0.294152,0.538096
15.820,0.658400,0.203885,0.294136,0.552635
15.830,0.661147,0.213670,0.294593,0.551974
15.840,0.655853,0.216388,0.280853,0.551762
15.850,0.650672,0.206482,0.274825,0.552459
15.860,0.654631,0.211498,0.276584,0.554357
15.870,0.653754,0.198382,0.276950,0.557977
15.880,0.658167,0.204909,0.276643,0.560950
15.890,0.655692,0.201644,0.274708,0.560186
15.900,0.663576,0.200742,0.277283,0.568463
15.910,0.658278,0.201258,0.275178,0.563119
15.920,0.657616,0.196855,0.271624,0.565622
15.930,0.665470,0.200324,0.273965,0.572420
15.940,0.661901,0.201140,0.270287,0.569737
15.950,0.668397,0.201183,0.287501,0.568879
15.960,0.667730,0.200780,0.288473,0.567745
15.970,0.649328,0.200874,0.283119,0.548744
15.980,0.649549,0.199107,0.275862,0.553326
15.991,0.657674,0.197087,0.275700,0.563632
16.000,0.617729,0.197589,0.285564,0.510882
16.010,0.614903,0.187719,0.283062,0.512585
16.020,0.611854,0.190748,0.282872,0.507901
16.030,0.598402,0.189755,0.279286,0.494042
16.040,0.602667,0.189802,0.279959,0.498804
