time_seconds,total_vibration,rms_x,rms_y,rms_z
16.050,0.609820,0.190468,0.291770,0.500472
16.060,0.605300,0.191510,0.291999,0.494417
16.070,0.597757,0.193976,0.291669,0.484372
16.080,0.599698,0.193142,0.285338,0.490831
16.090,0.602738,0.191877,0.287541,0.493758
16.100,0.587647,0.196538,0.289953,0.471837
16.110,0.581627,0.184765,0.277900,0.476364
16.120,0.591155,0.190999,0.273214,0.488198
16.130,0.589429,0.191332,0.275359,0.484763
16.140,0.590762,0.189829,0.277438,0.485791
16.150,0.590138,0.188891,0.277130,0.485574
16.160,0.581042,0.189757,0.277272,0.474048
16.170,0.591686,0.187497,0.278065,0.487460
16.180,0.618377,0.190860,0.278720,0.517955
16.190,0.620889,0.189204,0.287880,0.516556
16.200,0.620135,0.191150,0.291051,0.513146
16.211,0.621141,0.189943,0.297680,0.511003
16.220,0.633742,0.189357,0.301020,0.524557
16.231,0.650299,0.189589,0.301651,0.544015
16.240,0.655945,0.191073,0.305884,0.547896
16.250,0.651884,0.191240,0.309082,0.541154
16.260,0.649509,0.193693,0.307771,0.538166
16.271,0.640224,0.189669,0.312075,0.525853
16.280,0.651284,0.187085,0.304362,0.544550
16.291,0.675279,0.189936,0.305162,0.571666
16.300,0.679067,0.195452,0.309086,0.572186
16.310,0.670394,0.195481,0.312446,0.559993
16.320,0.659595,0.194335,0.312571,0.547357
16.331,0.656110,0.185712,0.311221,0.546930
16.340,0.667379,0.185129,0.315821,0.558014
16.351,0.711225,0.200345,0.322788,0.601258
16.360,0.720521,0.197019,0.329919,0.609497
16.368,0.723512,0.197408,0.339157,0.607842
16.380,0.720227,0.191993,0.344128,0.602860
16.389,0.722701,0.198874,0.343765,0.603798
16.399,0.719935,0.198823,0.343556,0.600620
16.409,0.732333,0.198451,0.341900,0.616469
16.420,0.741582,0.200187,0.340939,0.627400
16.430,0.739456,0.197353,0.350404,0.620535
16.440,0.745782,0.196623,0.354726,0.625859
16.450,0.754488,0.198200,0.338363,0.644577
16.459,0.763446,0.199808,0.336740,0.655388
16.469,0.765369,0.200294,0.342046,0.654734
16.480,0.757365,0.200834,0.346252,0.642943
16.490,0.753560,0.201255,0.349020,0.636815
16.500,0.749121,0.198398,0.340881,0.636883
16.510,0.751141,0.200623,0.340698,0.638661
16.519,0.758653,0.196286,0.340758,0.648776
16.530,0.761603,0.195885,0.344054,0.650612
16.539,0.757359,0.195967,0.352201,0.641205
16.549,0.752422,0.198668,0.338681,0.641845
16.560,0.758278,0.198266,0.338846,0.648737
16.570,0.770860,0.205311,0.342016,0.659620
16.580,0.765674,0.204671,0.336588,0.656562
16.590,0.759201,0.205918,0.335262,0.649294
16.600,0.762847,0.203284,0.334454,0.654791
16.610,0.765977,0.213448,0.335012,0.654925
16.620,0.754949,0.203706,0.334715,0.645305
16.630,0.757613,0.209973,0.330370,0.648648
16.640,0.757565,0.212987,0.329297,0.648155
16.650,0.756947,0.214543,0.329106,0.647015
16.660,0.762046,0.213738,0.335974,0.649732
16.670,0.760235,0.212509,0.339023,0.646421
16.680,0.755413,0.216603,0.336588,0.640656
16.690,0.756073,0.215230,0.332248,0.644153
16.700,0.764720,0.214260,0.343051,0.649003
16.710,0.776531,0.213953,0.339454,0.664827
16.720,0.790383,0.221152,0.338943,0.678907
16.730,0.779424,0.220754,0.337761,0.666848
16.740,0.784070,0.218382,0.354776,0.664236
16.750,0.783913,0.221114,0.351078,0.665110
16.760,0.782954,0.220261,0.351161,0.664220
16.770,0.778495,0.220275,0.348993,0.660104
16.780,0.776354,0.221925,0.361330,0.650319
16.790,0.760930,0.221138,0.361042,0.632267
16.800,0.762488,0.225670,0.356982,0.634843
16.810,0.761252,0.225995,0.354213,0.634795
16.820,0.762651,0.223969,0.354213,0.637187
16.830,0.763612,0.221791,0.355723,0.638258
16.840,0.754355,0.225594,0.353479,0.627066
16.850,0.722433,0.216714,0.345304,0.596414
16.860,0.725194,0.218398,0.339284,0.602573
16.870,0.723913,0.217263,0.327883,0.607734
16.880,0.730626,0.216814,0.332795,0.613232
16.890,0.737145,0.213450,0.334152,0.621421
16.900,0.746015,0.223444,0.332330,0.629418
16.910,0.731401,0.220022,0.331921,0.613487
16.920,0.730589,0.223425,0.334064,0.610117
16.930,0.734193,0.225865,0.322702,0.619587
16.940,0.732806,0.225963,0.324781,0.616817
16.950,0.724535,0.222383,0.335997,0.602164
16.960,0.733324,0.222381,0.335316,0.613085
16.970,0.744331,0.221771,0.329501,0.629503
16.980,0.745742,0.222554,0.331460,0.629869
16.990,0.743604,0.222091,0.327221,0.629721
17.000,0.748535,0.233546,0.329208,0.630383
17.010,0.746220,0.227995,0.334082,0.627098
17.020,0.741429,0.227770,0.337784,0.619468
17.030,0.750778,0.227543,0.335076,0.632152
17.040,0.756737,0.234526,0.329724,0.639476
17.050,0.758244,0.226407,0.330867,0.643584
17.060,0.752115,0.227967,0.333992,0.634158
17.070,0.753822,0.223584,0.331419,0.639077
17.080,0.760733,0.228482,0.329088,0.646692
17.090,0.758499,0.225522,0.327809,0.645757
17.100,0.752835,0.226184,0.327558,0.638989
17.110,0.745164,0.221722,0.327938,0.631320
17.120,0.752176,0.225070,0.328993,0.637868
17.130,0.748532,0.213995,0.332338,0.635656
17.140,0.751861,0.215725,0.335573,0.637298
17.150,0.751797,0.216656,0.333834,0.637820
17.160,0.752659,0.216656,0.340161,0.635489
17.170,0.737088,0.210044,0.336222,0.621398
17.180,0.732338,0.210143,0.338058,0.614717
17.190,0.732399,0.210925,0.334507,0.616461
17.200,0.722135,0.210578,0.324287,0.609897
17.210,0.707507,0.208298,0.315546,0.598004
17.220,0.694872,0.204568,0.315590,0.584297
17.230,0.705110,0.210593,0.310507,0.597006
17.240,0.703377,0.212417,0.292811,0.603225
17.250,0.703509,0.213012,0.292825,0.603162
17.260,0.714781,0.211770,0.293728,0.616271
17.270,0.724772,0.216184,0.296532,0.625003
17.280,0.713802,0.215904,0.281537,0.619383
17.290,0.712295,0.223435,0.282220,0.614648
17.300,0.705653,0.211272,0.280676,0.611989
17.310,0.708848,0.216518,0.284240,0.612203
17.320,0.716653,0.216398,0.292387,0.617473
17.330,0.728606,0.221147,0.289668,0.630915
17.340,0.734449,0.214005,0.294229,0.638002
17.350,0.730648,0.211434,0.305205,0.629279
17.360,0.729849,0.209032,0.313634,0.624995
17.370,0.739255,0.209495,0.312760,0.636232
17.380,0.735748,0.207396,0.307456,0.635439
17.390,0.728260,0.206486,0.307832,0.626869
17.400,0.724974,0.199279,0.312151,0.623247
17.410,0.730316,0.198911,0.312299,0.629495
17.420,0.720853,0.190565,0.313846,0.620334
17.430,0.712221,0.190043,0.315419,0.609634
17.440,0.705217,0.189069,0.303960,0.607612
17.450,0.704207,0.192090,0.301095,0.606919
17.460,0.685527,0.196798,0.300882,0.583685
17.470,0.673461,0.198900,0.304115,0.567012
17.480,0.673819,0.202559,0.298020,0.569373
17.490,0.674000,0.203998,0.299685,0.568199
17.500,0.675877,0.198924,0.305383,0.569192
17.510,0.674052,0.200774,0.298101,0.570239
17.520,0.675941,0.200369,0.295073,0.574178
17.530,0.672443,0.206055,0.295397,0.567856
17.540,0.662422,0.202747,0.293542,0.558148
17.550,0.657669,0.201520,0.294595,0.552388
17.560,0.663992,0.197793,0.291056,0.563072
17.570,0.663371,0.204399,0.290539,0.560241
17.580,0.654317,0.202028,0.286928,0.552257
17.590,0.656079,0.205407,0.288876,0.552085
17.600,0.658105,0.202743,0.290154,0.554804
17.610,0.663883,0.202883,0.294987,0.559072
17.620,0.657295,0.200632,0.293646,0.552771
17.630,0.662239,0.201675,0.290403,0.559958
17.640,0.660100,0.198358,0.289015,0.559335
17.650,0.662986,0.198500,0.293230,0.560504
17.660,0.661200,0.198046,0.285032,0.562779
17.670,0.666063,0.198893,0.285817,0.567794
17.680,0.665139,0.201533,0.288580,0.564373
17.690,0.663199,0.209318,0.290687,0.558139
17.700,0.663442,0.208046,0.288049,0.560268
17.710,0.666889,0.217248,0.288071,0.560856
17.720,0.654143,0.217647,0.288705,0.545144
17.730,0.641751,0.213242,0.294484,0.528820
17.740,0.642406,0.209480,0.302825,0.526403
17.750,0.668255,0.223438,0.304070,0.551526
17.760,0.662983,0.226556,0.304750,0.543458
17.770,0.653099,0.223632,0.300838,0.534812
17.780,0.657208,0.224123,0.301626,0.539178
17.790,0.652679,0.211227,0.302444,0.538424
17.800,0.666807,0.212809,0.326250,0.541207
17.810,0.679583,0.211187,0.336055,0.551634
17.820,0.689558,0.214803,0.327814,0.567352
17.830,0.683151,0.209152,0.327745,0.561724
17.840,0.684396,0.220373,0.334175,0.555122
17.850,0.680537,0.220586,0.327689,0.554159
17.860,0.673039,0.233809,0.318667,0.544762
17.870,0.659698,0.236084,0.323366,0.524310
17.880,0.657209,0.240031,0.322421,0.519955
17.890,0.657797,0.239528,0.320328,0.522220
17.900,0.656826,0.240346,0.323981,0.518354
17.910,0.658010,0.240947,0.338289,0.510374
17.920,0.678265,0.250203,0.339721,0.531066
17.930,0.701732,0.262572,0.338575,0.555743
17.940,0.706785,0.262726,0.345170,0.558013
17.950,0.701714,0.262313,0.342508,0.553428
17.960,0.701311,0.260334,0.343580,0.553187
17.970,0.703350,0.258254,0.347666,0.554198
17.980,0.699724,0.253168,0.348538,0.551399
17.990,0.711417,0.253782,0.346988,0.566841
18.000,0.721965,0.255011,0.343914,0.581315
18.010,0.723985,0.257236,0.343905,0.582850
18.020,0.716138,0.254750,0.344221,0.573994
18.030,0.707680,0.254078,0.343798,0.563967
18.040,0.711110,0.256648,0.349703,0.563486
18.050,0.709144,0.257190,0.349496,0.560884
18.060,0.702491,0.255904,0.349412,0.553098
18.070,0.704106,0.254107,0.351627,0.554574
18.080,0.713689,0.262918,0.350736,0.563214
18.090,0.710800,0.258608,0.348736,0.562798
18.100,0.712674,0.263986,0.348058,0.563091
18.110,0.707190,0.264733,0.345742,0.557223
18.120,0.715477,0.264404,0.362944,0.557018
18.130,0.725634,0.264782,0.377520,0.560280
18.140,0.753705,0.266470,0.376228,0.596253
18.150,0.763517,0.266147,0.372316,0.611151
18.160,0.760513,0.266342,0.367544,0.610207
18.170,0.762251,0.266626,0.383356,0.602475
18.180,0.760689,0.267835,0.380035,0.602068
18.190,0.758363,0.258549,0.382230,0.601803
18.200,0.763795,0.257717,0.383897,0.607937
18.210,0.772557,0.252982,0.383907,0.620854
18.220,0.786946,0.256785,0.392226,0.632063
18.230,0.793836,0.255342,0.392429,0.641073
18.240,0.794674,0.255932,0.383474,0.647266
18.250,0.790934,0.245093,0.381718,0.647917
18.260,0.804592,0.256068,0.380854,0.660870
18.270,0.804336,0.256163,0.381111,0.660372
18.280,0.803471,0.261655,0.378752,0.658520
18.290,0.802301,0.261278,0.378166,0.657580
18.300,0.793698,0.262841,0.359683,0.656885
18.310,0.782677,0.260983,0.348961,0.650151
18.320,0.777379,0.263789,0.348826,0.642693
18.330,0.770314,0.260449,0.348247,0.635825
18.340,0.765395,0.253693,0.343411,0.635246
18.350,0.770152,0.253751,0.344783,0.640211
18.360,0.774485,0.237975,0.343053,0.652311
18.370,0.777656,0.236045,0.340486,0.658104
18.380,0.777442,0.233969,0.341523,0.658055
18.390,0.780822,0.234089,0.346850,0.659227
18.400,0.786032,0.233498,0.342882,0.667650
18.410,0.782771,0.235240,0.324097,0.672573
18.420,0.766377,0.230404,0.322947,0.655708
18.430,0.748750,0.211333,0.330623,0.637694
18.440,0.759314,0.210420,0.327162,0.652109
18.450,0.764792,0.212980,0.318096,0.662089
18.460,0.774966,0.223069,0.319037,0.670095
18.470,0.778546,0.222575,0.326127,0.670995
18.480,0.791470,0.221937,0.331853,0.683405
18.490,0.797264,0.238521,0.340795,0.680145
18.500,0.792481,0.236136,0.349582,0.670864
18.510,0.792870,0.231897,0.357780,0.668476
18.520,0.799803,0.231250,0.365006,0.673037
18.530,0.808104,0.231773,0.365505,0.682437
18.540,0.805706,0.229672,0.360019,0.683227
18.550,0.808279,0.229893,0.365891,0.683073
18.560,0.805557,0.228598,0.368761,0.678735
18.570,0.801389,0.231317,0.367923,0.673313
18.580,0.793429,0.224552,0.367861,0.666171
18.590,0.797148,0.225319,0.375352,0.666173
18.600,0.800453,0.216139,0.384155,0.668157
18.610,0.800986,0.216029,0.383612,0.669143
18.620,0.792669,0.218423,0.364495,0.669148
18.630,0.779476,0.218377,0.355019,0.658677
18.640,0.752097,0.222111,0.353777,0.625427
18.650,0.740554,0.222190,0.355739,0.610330
18.660,0.744048,0.222211,0.355923,0.614450
18.670,0.742303,0.220734,0.341753,0.620882
18.680,0.740085,0.227622,0.341917,0.615635
18.690,0.738609,0.229343,0.336429,0.616248
18.700,0.730674,0.230846,0.333450,0.607787
18.710,0.723931,0.231615,0.334854,0.598584
18.720,0.707399,0.232439,0.323611,0.584518
18.730,0.698033,0.232790,0.316147,0.577157
18.740,0.692779,0.230770,0.319358,0.569823
18.750,0.698756,0.235036,0.322412,0.573645
18.760,0.681196,0.222172,0.321750,0.557804
18.770,0.692767,0.222168,0.337665,0.562628
18.780,0.709137,0.214762,0.354149,0.575614
18.790,0.744256,0.216535,0.356154,0.616590
18.800,0.758431,0.216691,0.355383,0.634007
18.810,0.761288,0.217614,0.356893,0.636263
18.820,0.764528,0.210557,0.371031,0.634433
18.830,0.777673,0.210685,0.372278,0.649459
18.840,0.786424,0.213677,0.367747,0.661488
18.850,0.783691,0.216352,0.369903,0.656152
18.860,0.778836,0.216488,0.371338,0.649482
18.870,0.781399,0.218225,0.371192,0.652058
18.880,0.794829,0.237357,0.368966,0.662781
18.890,0.790873,0.237815,0.368861,0.657925
18.900,0.783647,0.239600,0.367498,0.649338
18.910,0.780123,0.240069,0.367586,0.644856
18.920,0.781584,0.239145,0.370208,0.645468
18.930,0.786429,0.241623,0.363093,0.654410
18.940,0.784875,0.248296,0.363190,0.649978
18.950,0.779346,0.248800,0.368936,0.639817
18.960,0.771558,0.237038,0.371617,0.633258
18.970,0.786849,0.245637,0.364499,0.652636
18.980,0.791346,0.250915,0.352608,0.662524
18.990,0.778535,0.240568,0.351926,0.651454
19.000,0.776884,0.238159,0.348431,0.652246
19.010,0.790549,0.240200,0.343110,0.670483
19.020,0.799708,0.249322,0.337996,0.680536
19.030,0.797021,0.250165,0.349901,0.670991
19.040,0.804578,0.251035,0.360295,0.674177
19.050,0.818923,0.252955,0.350849,0.695380
19.060,0.823730,0.255637,0.352259,0.699353
19.070,0.822820,0.256391,0.367813,0.689935
19.080,0.825886,0.255428,0.373909,0.690678
19.090,0.833822,0.258527,0.366626,0.702857
19.100,0.833107,0.267908,0.364010,0.699850
19.110,0.838671,0.273692,0.373167,0.699434
19.120,0.839670,0.277038,0.371736,0.700077
19.130,0.842215,0.284998,0.371143,0.700254
19.140,0.845048,0.281688,0.379281,0.700645
19.150,0.843724,0.283681,0.377470,0.699222
19.160,0.840266,0.283220,0.376779,0.695608
19.170,0.839150,0.284799,0.376544,0.693741
19.180,0.840434,0.284804,0.379185,0.693855
19.190,0.841294,0.285261,0.381153,0.693631
19.200,0.840673,0.279606,0.381773,0.694838
19.210,0.839820,0.279645,0.390700,0.688804
19.220,0.842165,0.279342,0.395774,0.688893
19.230,0.840392,0.281820,0.394596,0.686389
19.240,0.838864,0.282515,0.393901,0.684631
19.250,0.816948,0.277227,0.391636,0.661189
19.260,0.815431,0.277265,0.398798,0.654990
19.270,0.806718,0.281411,0.385677,0.650273
19.280,0.792429,0.282312,0.370521,0.641060
19.290,0.757804,0.279697,0.368448,0.600235
19.300,0.749201,0.283214,0.373565,0.584415
19.310,0.742570,0.284558,0.370719,0.577066
19.320,0.729866,0.285859,0.358700,0.567735
19.330,0.712360,0.288973,0.357526,0.544175
19.340,0.711327,0.288258,0.360551,0.541199
19.350,0.708973,0.286885,0.357108,0.541122
19.360,0.709971,0.287338,0.363042,0.538234
19.370,0.710135,0.288996,0.363633,0.537163
19.380,0.714560,0.274843,0.366409,0.548455
19.390,0.718255,0.276043,0.364306,0.554050
19.400,0.727023,0.273582,0.380259,0.555985
19.410,0.733268,0.273511,0.381601,0.563253
19.420,0.740821,0.271741,0.383194,0.572831
19.430,0.734315,0.273578,0.385451,0.561962
19.440,0.724788,0.267026,0.387799,0.551023
19.450,0.726019,0.265687,0.382533,0.556941
19.460,0.736005,0.270563,0.379711,0.569490
19.470,0.720821,0.267562,0.379017,0.551671
19.480,0.706357,0.263090,0.386372,0.529567
19.490,0.710462,0.262105,0.379309,0.540538
19.500,0.708548,0.265323,0.373056,0.540808
19.510,0.689882,0.261364,0.371431,0.519292
19.520,0.671909,0.257155,0.368222,0.499746
19.528,0.666975,0.255769,0.358362,0.501013
19.538,0.659852,0.255213,0.353401,0.495358
19.548,0.646911,0.252439,0.353383,0.479467
19.558,0.637823,0.251063,0.347593,0.472191
19.568,0.626395,0.244705,0.332352,0.471203
19.578,0.626881,0.245912,0.325147,0.476221
19.588,0.641475,0.254823,0.326595,0.489786
19.598,0.637255,0.248352,0.317921,0.493296
19.608,0.638914,0.241156,0.323136,0.495619
19.618,0.647675,0.231463,0.328015,0.508246
19.630,0.659564,0.220872,0.327333,0.528293
19.640,0.665635,0.224315,0.331939,0.531573
19.650,0.665963,0.218923,0.332963,0.533587
19.660,0.667683,0.221300,0.332872,0.534811
19.670,0.664252,0.217371,0.332855,0.532154
19.680,0.663599,0.215095,0.334069,0.531504
19.690,0.662100,0.216324,0.331643,0.530654
19.700,0.660635,0.215614,0.335061,0.526957
19.710,0.659281,0.215158,0.335411,0.525222
19.720,0.661262,0.217387,0.332868,0.528402
19.730,0.671730,0.223010,0.333494,0.538766
19.740,0.670526,0.222568,0.339071,0.533947
19.750,0.690412,0.222355,0.345538,0.554824
19.760,0.706864,0.232197,0.335897,0.576987
19.770,0.708408,0.229773,0.337462,0.578936
19.780,0.706105,0.228896,0.339662,0.575170
19.790,0.707665,0.229028,0.339385,0.577195
19.800,0.702303,0.223060,0.332703,0.576873
19.810,0.705082,0.221559,0.332148,0.581145
19.820,0.707450,0.221009,0.334561,0.582846
19.830,0.706805,0.221021,0.334860,0.581886
19.840,0.704432,0.219407,0.336129,0.578881
19.850,0.719585,0.221175,0.335690,0.596822
19.860,0.726898,0.223723,0.331339,0.607077
19.870,0.721106,0.223542,0.336773,0.597166
19.880,0.706407,0.223984,0.335880,0.579678
19.890,0.701071,0.222865,0.332771,0.575409
19.900,0.696283,0.234786,0.316435,0.574068
19.910,0.692830,0.234594,0.316227,0.570069
19.920,0.681391,0.234616,0.309770,0.559725
19.930,0.678573,0.232297,0.306387,0.559131
19.940,0.687194,0.232157,0.307628,0.568950
19.950,0.695451,0.234146,0.307601,0.578108
19.960,0.692524,0.226695,0.320972,0.570242
19.970,0.693988,0.222176,0.329480,0.568946
19.980,0.711842,0.237285,0.322196,0.588731
19.990,0.714702,0.240928,0.322295,0.590660
20.000,0.711716,0.236932,0.327393,0.585848
20.010,0.722968,0.237154,0.341795,0.591284
20.020,0.724568,0.234152,0.342683,0.593919
20.030,0.722140,0.232126,0.341969,0.592167
20.040,0.726229,0.232188,0.347256,0.594063
20.050,0.718707,0.231863,0.348197,0.584413
20.060,0.725309,0.230566,0.351179,0.591258
20.070,0.743021,0.231476,0.352824,0.611567
20.080,0.764995,0.243069,0.358131,0.630775
20.090,0.746753,0.230645,0.361754,0.611209
20.100,0.743707,0.228317,0.362875,0.607694
20.110,0.745554,0.230850,0.350027,0.616474
20.120,0.738525,0.237340,0.347834,0.606713
20.130,0.727876,0.234487,0.351331,0.592778
20.140,0.724227,0.230730,0.336093,0.598589
20.150,0.726055,0.230664,0.340614,0.598275
20.160,0.732519,0.228536,0.340652,0.606887
20.170,0.757246,0.241500,0.342325,0.630803
20.180,0.758405,0.241531,0.341679,0.632532
20.190,0.762768,0.240421,0.348408,0.634527
20.200,0.763000,0.244550,0.345207,0.634978
20.210,0.766645,0.238833,0.347369,0.640342
20.220,0.779337,0.237916,0.343044,0.658090
20.230,0.784237,0.233632,0.342349,0.665763
20.240,0.788450,0.236213,0.342187,0.669900
20.250,0.778393,0.236154,0.341704,0.658304
20.260,0.766151,0.227019,0.342512,0.646634
20.270,0.767384,0.230726,0.344233,0.645869
20.280,0.770782,0.229305,0.343215,0.650944
20.290,0.769961,0.230211,0.343641,0.649426
20.300,0.769560,0.228729,0.343705,0.649440
20.310,0.780185,0.232423,0.350844,0.656945
20.320,0.791220,0.237458,0.346909,0.670296
20.330,0.804264,0.240467,0.357725,0.679006
20.340,0.803620,0.241162,0.352408,0.680775
20.350,0.794487,0.239556,0.351025,0.671271
20.360,0.789571,0.240557,0.356230,0.662310
20.370,0.793625,0.244918,0.354239,0.666611
20.380,0.794838,0.244313,0.351598,0.669670
20.390,0.800492,0.244347,0.357555,0.673229
20.400,0.814340,0.234103,0.357233,0.693347
20.410,0.814448,0.239587,0.356557,0.691948
20.420,0.814693,0.239263,0.356066,0.692600
20.430,0.813443,0.237898,0.355894,0.691690
20.440,0.803869,0.242622,0.352137,0.680690
20.450,0.797067,0.241575,0.352314,0.672928
20.460,0.802027,0.247706,0.340293,0.682708
20.470,0.795436,0.246620,0.329992,0.680443
20.480,0.774965,0.232204,0.333892,0.659672
20.490,0.768200,0.229697,0.335244,0.651907
20.500,0.766265,0.229860,0.330703,0.651891
20.510,0.765299,0.229961,0.324486,0.653842
20.520,0.764752,0.230215,0.324290,0.653209
20.530,0.771852,0.230030,0.333638,0.656907
20.540,0.774387,0.231303,0.328269,0.662128
20.550,0.775514,0.231196,0.329699,0.662774
20.560,0.769870,0.231542,0.326155,0.657808
20.570,0.759627,0.231805,0.325083,0.646236
20.580,0.737814,0.217077,0.329516,0.623432
20.590,0.742840,0.216670,0.327638,0.630491
20.600,0.744214,0.216803,0.326222,0.632796
20.610,0.739431,0.213621,0.338027,0.621982
20.620,0.735069,0.203956,0.334387,0.622024
20.630,0.732317,0.205952,0.330674,0.620103
20.640,0.731596,0.209619,0.331308,0.617679
20.650,0.744566,0.211129,0.333356,0.631409
20.661,0.747328,0.215145,0.338909,0.630359
20.670,0.726248,0.206720,0.340661,0.607168
20.680,0.725979,0.206984,0.335379,0.609692
20.690,0.721170,0.206164,0.328749,0.607871
20.700,0.735657,0.203976,0.333275,0.623308
20.710,0.739443,0.212284,0.322378,0.630701
20.720,0.721002,0.213263,0.323137,0.608231
20.730,0.706480,0.210291,0.323579,0.591767
20.740,0.698582,0.206613,0.315528,0.588022
20.750,0.704261,0.207808,0.309991,0.597248
20.760,0.704242,0.213656,0.310868,0.594701
20.770,0.704385,0.210293,0.311455,0.595761
20.780,0.709313,0.211149,0.327165,0.592878
20.790,0.709744,0.210662,0.328025,0.593091
20.800,0.723420,0.210245,0.332092,0.607330
20.810,0.726744,0.215920,0.326696,0.612213
20.820,0.723814,0.212137,0.352796,0.595349
20.830,0.710996,0.206999,0.343954,0.586824
20.840,0.719955,0.210020,0.359518,0.587344
20.850,0.729757,0.209493,0.359544,0.599488
20.860,0.728143,0.212381,0.351123,0.601497
20.870,0.721148,0.205638,0.347573,0.597461
20.880,0.739087,0.212015,0.355581,0.612259
20.890,0.735921,0.213395,0.355725,0.607867
20.900,0.717546,0.213576,0.356257,0.585098
20.910,0.713534,0.212072,0.355739,0.581039
20.920,0.716124,0.212086,0.356328,0.583853
20.930,0.720894,0.214281,0.357654,0.588094
20.940,0.722197,0.210167,0.363070,0.587859
20.950,0.718918,0.208939,0.363871,0.583769
20.960,0.704840,0.199744,0.364348,0.569343
20.970,0.714817,0.200450,0.363565,0.581897
20.980,0.724349,0.201445,0.361550,0.594460
20.990,0.724115,0.200321,0.360419,0.595241
21.000,0.729095,0.204340,0.360354,0.599974
21.010,0.720977,0.202577,0.353290,0.594943
21.020,0.718553,0.202961,0.351666,0.592838
21.030,0.713574,0.203645,0.346878,0.589399
21.040,0.722966,0.204607,0.343753,0.602203
21.050,0.730609,0.206774,0.342143,0.611533
21.060,0.728641,0.205396,0.341989,0.609733
21.070,0.731455,0.208036,0.349369,0.608021
21.080,0.729868,0.208479,0.342678,0.609767
21.090,0.724263,0.210241,0.339617,0.604166
21.100,0.725855,0.217606,0.340680,0.602868
21.110,0.724417,0.217386,0.329179,0.607589
21.120,0.729198,0.218427,0.340343,0.606783
21.130,0.728809,0.213819,0.343245,0.606322
21.140,0.730146,0.208067,0.360503,0.599882
21.150,0.713650,0.204245,0.352548,0.585910
21.160,0.706037,0.212665,0.346542,0.577209
21.170,0.704765,0.207841,0.344119,0.578860
21.180,0.709915,0.210657,0.348329,0.581609
21.190,0.716815,0.208388,0.365110,0.580597
21.200,0.702548,0.206659,0.362161,0.565425
21.210,0.689931,0.207969,0.360902,0.550004
