time_seconds,total_vibration,rms_x,rms_y,rms_z
21.220,0.700805,0.207962,0.362618,0.562483
21.230,0.703597,0.207897,0.368693,0.562044
21.240,0.709400,0.207543,0.372205,0.567131
21.250,0.706627,0.205321,0.385095,0.555758
21.260,0.698748,0.201683,0.383943,0.547869
21.270,0.700594,0.201343,0.384483,0.549970
21.280,0.698258,0.205809,0.375198,0.551754
21.290,0.703457,0.207105,0.381461,0.553577
21.300,0.694593,0.207258,0.383050,0.541089
21.310,0.684102,0.202001,0.390361,0.524223
21.320,0.675069,0.200244,0.375319,0.524171
21.330,0.676019,0.200125,0.374958,0.525698
21.340,0.667473,0.198558,0.361979,0.524467
21.350,0.668836,0.204584,0.363470,0.522854
21.360,0.666291,0.199323,0.364040,0.521238
21.370,0.672502,0.200259,0.371166,0.523823
21.380,0.650065,0.191378,0.365630,0.502269
21.390,0.645410,0.190574,0.360357,0.500378
21.400,0.645546,0.189960,0.359745,0.501227
21.410,0.647305,0.186338,0.359752,0.504838
21.420,0.652069,0.195819,0.360674,0.506718
21.430,0.647644,0.192052,0.361212,0.502080
21.440,0.647563,0.193319,0.357425,0.504195
21.450,0.650762,0.195152,0.362968,0.503648
21.460,0.652452,0.195914,0.364918,0.504129
21.470,0.645505,0.195476,0.375310,0.487451
21.480,0.643581,0.195743,0.374077,0.485745
21.490,0.654131,0.195983,0.398739,0.480089
21.500,0.655040,0.192978,0.399179,0.482175
21.510,0.656104,0.192978,0.404040,0.479566
21.520,0.668745,0.192979,0.403920,0.496818
21.530,0.681737,0.211534,0.403165,0.507422
21.540,0.660959,0.208152,0.402091,0.481520
21.550,0.652670,0.205214,0.403339,0.470302
21.560,0.656888,0.205421,0.410291,0.470069
21.570,0.667065,0.210234,0.406480,0.485336
21.580,0.678561,0.219438,0.403936,0.499127
21.590,0.677005,0.217167,0.405289,0.496905
21.600,0.677185,0.211740,0.404328,0.500264
21.610,0.674289,0.211634,0.405290,0.495598
21.620,0.686346,0.218901,0.397626,0.514827
21.630,0.689991,0.222070,0.397849,0.518159
21.640,0.678970,0.220867,0.379543,0.517847
21.650,0.678884,0.221369,0.379665,0.517430
21.660,0.686626,0.214162,0.392567,0.521038
21.670,0.695337,0.215710,0.394803,0.530182
21.680,0.687227,0.218170,0.389112,0.522756
21.690,0.688901,0.218104,0.376833,0.533865
21.700,0.698039,0.218337,0.382233,0.541743
21.710,0.696485,0.213804,0.383120,0.540923
21.720,0.696469,0.216234,0.382643,0.540275
21.730,0.699683,0.224411,0.383150,0.540732
21.740,0.691970,0.224830,0.375375,0.536067
21.750,0.690907,0.225211,0.375776,0.534252
21.760,0.698741,0.225251,0.385772,0.537290
21.770,0.705514,0.230557,0.387544,0.542590
21.780,0.698116,0.232686,0.376677,0.539756
21.790,0.700228,0.232162,0.371604,0.546196
21.800,0.702010,0.232021,0.371593,0.548547
21.810,0.699117,0.233768,0.369877,0.545260
21.820,0.707189,0.232484,0.373030,0.554000
21.830,0.716994,0.232829,0.367611,0.569853
21.840,0.721436,0.235370,0.366034,0.575404
21.850,0.704091,0.229250,0.367614,0.555020
21.860,0.706552,0.229448,0.368860,0.557235
21.870,0.710570,0.228559,0.365212,0.565059
21.880,0.716871,0.232393,0.364812,0.571672
21.890,0.722358,0.235497,0.371109,0.573254
21.900,0.727714,0.238121,0.374209,0.576917
21.910,0.735674,0.237483,0.375590,0.586302
21.920,0.741552,0.241898,0.389062,0.583109
21.930,0.740859,0.242063,0.386223,0.584045
21.940,0.741175,0.243605,0.381671,0.586791
21.950,0.740159,0.243728,0.379434,0.586908
21.960,0.738984,0.243901,0.379007,0.585631
21.970,0.746998,0.246465,0.369788,0.600431
21.980,0.746441,0.246927,0.369965,0.599439
21.990,0.735206,0.247009,0.345555,0.600088
22.000,0.741037,0.249284,0.350808,0.603264
22.010,0.771432,0.254942,0.353446,0.636544
22.020,0.779941,0.265726,0.356784,0.640627
22.030,0.775143,0.255843,0.367361,0.632801
22.040,0.775005,0.254318,0.368237,0.632738
22.050,0.775468,0.254259,0.369746,0.632449
22.060,0.774515,0.260968,0.365642,0.630931
22.070,0.756816,0.253246,0.360971,0.615090
22.080,0.756316,0.253011,0.364927,0.612232
22.090,0.752494,0.252903,0.363696,0.608287
22.100,0.750336,0.252633,0.365596,0.604582
22.110,0.760019,0.257103,0.364594,0.615304
22.120,0.742384,0.249321,0.363357,0.597449
22.130,0.747230,0.246732,0.375534,0.597034
22.140,0.749063,0.246553,0.376168,0.599003
22.150,0.757819,0.246197,0.386365,0.603654
22.160,0.760685,0.245360,0.382760,0.609864
22.170,0.773844,0.251192,0.382569,0.624002
22.180,0.775848,0.254051,0.385015,0.623829
22.190,0.769208,0.253771,0.384573,0.615942
22.200,0.765720,0.259312,0.382354,0.610647
22.210,0.769371,0.259596,0.389316,0.610717
22.220,0.769579,0.257215,0.394280,0.608798
22.230,0.771810,0.259898,0.384020,0.616987
22.240,0.774405,0.259421,0.383646,0.620660
22.250,0.776670,0.260188,0.375496,0.628109
22.260,0.770296,0.261539,0.364690,0.626063
22.270,0.763895,0.257661,0.366191,0.618911
22.280,0.762311,0.253356,0.367747,0.617811
22.290,0.771261,0.251901,0.378678,0.622890
22.300,0.765374,0.251909,0.376599,0.616857
22.310,0.772965,0.250165,0.372309,0.629507
22.320,0.767790,0.251388,0.362437,0.628447
22.330,0.758617,0.251104,0.363463,0.616718
22.340,0.758792,0.248632,0.379508,0.608211
22.350,0.757863,0.250455,0.376657,0.608078
22.360,0.758700,0.251032,0.384446,0.603995
22.370,0.754528,0.251569,0.388298,0.596028
22.380,0.751514,0.253572,0.390439,0.589942
22.390,0.755060,0.251383,0.387134,0.597536
22.400,0.750169,0.249076,0.385671,0.593274
22.410,0.755778,0.251598,0.386381,0.598839
22.420,0.745435,0.243001,0.374128,0.597203
22.430,0.746334,0.242699,0.375334,0.597692
22.440,0.743040,0.239831,0.376174,0.594208
22.450,0.745260,0.238504,0.379962,0.595111
22.460,0.754241,0.239004,0.381998,0.604842
22.470,0.747335,0.236313,0.387784,0.593540
22.480,0.747129,0.237874,0.390384,0.590947
22.490,0.750598,0.239320,0.386384,0.597353
22.500,0.742938,0.240936,0.381491,0.590229
22.510,0.714059,0.236121,0.373492,0.560919
22.520,0.692272,0.224438,0.369343,0.540789
22.530,0.687403,0.220478,0.358601,0.543431
22.540,0.687905,0.222612,0.356410,0.544636
22.550,0.689578,0.221868,0.357591,0.546279
22.560,0.685698,0.213796,0.354964,0.546327
22.570,0.693213,0.217236,0.354721,0.554550
22.580,0.690413,0.211153,0.366503,0.545674
22.590,0.693386,0.211149,0.366492,0.549440
22.600,0.712112,0.212142,0.401441,0.548584
22.610,0.701799,0.206821,0.402969,0.536062
22.620,0.712136,0.207991,0.417406,0.538191
22.630,0.705033,0.216555,0.404998,0.534932
22.640,0.704168,0.216698,0.406171,0.532840
22.650,0.696513,0.216781,0.395199,0.530993
22.660,0.693057,0.220058,0.393194,0.526593
22.670,0.666053,0.211017,0.391531,0.495784
22.680,0.679612,0.205164,0.405540,0.505290
22.690,0.680233,0.205257,0.408338,0.503832
22.700,0.685759,0.196515,0.424125,0.501763
22.710,0.683321,0.197634,0.420563,0.500994
22.720,0.686814,0.199427,0.425701,0.500720
22.730,0.677706,0.191106,0.425877,0.491317
22.740,0.683462,0.201099,0.437737,0.484836
22.750,0.699052,0.207094,0.440420,0.501813
22.760,0.706061,0.207217,0.440757,0.511191
22.770,0.708204,0.206010,0.434467,0.519953
22.780,0.712637,0.204840,0.432271,0.528237
22.790,0.704955,0.204829,0.436466,0.514299
22.800,0.706041,0.205481,0.438161,0.514087
22.810,0.697700,0.205599,0.441114,0.499932
22.820,0.707195,0.210288,0.447354,0.505745
22.830,0.729783,0.221967,0.446824,0.532600
22.840,0.718829,0.226427,0.431070,0.528794
22.850,0.728730,0.227851,0.431970,0.540864
22.860,0.728523,0.227354,0.425488,0.545908
22.870,0.732244,0.226910,0.438062,0.541105
22.880,0.729203,0.220280,0.436556,0.540955
22.890,0.724068,0.222131,0.434953,0.534554
22.900,0.726895,0.224699,0.435507,0.536862
22.910,0.725427,0.228207,0.433877,0.534711
22.920,0.741483,0.239839,0.447417,0.540456
22.930,0.742184,0.240401,0.447527,0.541076
22.940,0.753004,0.241081,0.452215,0.551721
22.950,0.757995,0.241193,0.457481,0.554160
22.960,0.751114,0.240261,0.462174,0.541149
22.970,0.750070,0.240260,0.465685,0.536673
22.980,0.758620,0.236253,0.471382,0.545425
22.991,0.789656,0.239718,0.471407,0.586401
23.000,0.793713,0.246674,0.472818,0.587857
23.010,0.792240,0.248470,0.472783,0.585136
23.020,0.801941,0.249813,0.473607,0.596991
23.030,0.799273,0.248640,0.472975,0.594398
23.040,0.800870,0.249794,0.475972,0.593672
23.050,0.799229,0.249753,0.473823,0.593197
23.060,0.800309,0.249746,0.472855,0.595424
23.070,0.803569,0.247419,0.475667,0.598538
23.080,0.816083,0.248464,0.476122,0.614463
23.090,0.817289,0.252550,0.481412,0.610265
23.100,0.821833,0.259535,0.452528,0.635035
23.110,0.842015,0.260270,0.474703,0.644907
23.120,0.834438,0.261829,0.462547,0.643259
23.130,0.833150,0.252392,0.461984,0.645762
23.140,0.833729,0.253576,0.461027,0.646728
23.150,0.830779,0.254543,0.460832,0.642678
23.160,0.838183,0.254295,0.455261,0.656218
23.170,0.851875,0.260862,0.469919,0.660922
23.180,0.839590,0.257946,0.457161,0.655270
23.190,0.841588,0.259145,0.455357,0.658609
23.200,0.840628,0.258223,0.451389,0.660473
23.210,0.846480,0.256410,0.460808,0.662147
23.220,0.836383,0.254392,0.451295,0.656623
23.230,0.842032,0.254057,0.460994,0.657234
23.240,0.857130,0.247777,0.459034,0.680122
23.250,0.838499,0.242949,0.456423,0.660102
23.260,0.837539,0.240625,0.456192,0.659895
23.270,0.837539,0.247367,0.456610,0.657106
23.280,0.841216,0.246686,0.466845,0.654864
23.290,0.839100,0.247301,0.461601,0.655634
23.300,0.841722,0.247539,0.465766,0.655959
23.310,0.841125,0.247249,0.465165,0.655728
23.320,0.844021,0.243190,0.467360,0.659397
23.330,0.822136,0.233519,0.467312,0.634820
23.340,0.826448,0.228905,0.471394,0.639066
23.350,0.819200,0.226904,0.470205,0.631277
23.360,0.826066,0.226675,0.481086,0.632107
23.370,0.828850,0.227345,0.481395,0.635268
23.380,0.832437,0.227583,0.482536,0.638996
23.390,0.841169,0.226378,0.496049,0.640510
23.400,0.853295,0.225213,0.496337,0.656538
23.410,0.842326,0.218421,0.496476,0.644451
23.420,0.850636,0.205477,0.482882,0.669467
23.430,0.857800,0.210578,0.484168,0.676062
23.440,0.851968,0.210820,0.485773,0.667404
23.450,0.844480,0.212878,0.474717,0.665187
23.460,0.845499,0.212251,0.476532,0.665384
23.470,0.847682,0.212320,0.475180,0.669096
23.480,0.836877,0.214190,0.470831,0.657879
23.490,0.819942,0.209753,0.474927,0.634628
23.500,0.838201,0.199991,0.473906,0.661814
23.510,0.833489,0.197378,0.473878,0.656647
23.520,0.827248,0.194660,0.476282,0.647767
23.530,0.830523,0.199637,0.474114,0.652019
23.540,0.830752,0.195852,0.476402,0.651792
23.550,0.830712,0.198196,0.477191,0.650454
23.560,0.829320,0.198400,0.477787,0.648174
23.570,0.841013,0.201807,0.480256,0.660251
23.580,0.837743,0.203393,0.468701,0.663901
23.590,0.840191,0.198621,0.464861,0.671100
23.600,0.825300,0.190284,0.463289,0.655954
23.610,0.806602,0.192542,0.437956,0.649406
23.620,0.812164,0.193022,0.445772,0.650876
23.630,0.809844,0.194215,0.445157,0.648046
23.640,0.811776,0.195111,0.449115,0.647463
23.650,0.831947,0.196898,0.458413,0.665752
23.660,0.819403,0.197302,0.458088,0.650114
23.670,0.830552,0.192132,0.445419,0.674169
23.680,0.838334,0.194588,0.443398,0.684352
23.690,0.834771,0.197948,0.440762,0.680725
23.700,0.839455,0.200819,0.429140,0.692961
23.710,0.841852,0.207012,0.420617,0.699244
23.720,0.841272,0.207014,0.420912,0.698367
23.730,0.837419,0.211841,0.412103,0.697542
23.740,0.818249,0.211749,0.408992,0.676328
23.750,0.848453,0.220286,0.410780,0.708947
23.760,0.847301,0.221682,0.413188,0.705728
23.770,0.845327,0.213727,0.415236,0.704612
23.780,0.845845,0.222817,0.406514,0.707498
23.790,0.842204,0.222573,0.401456,0.706117
23.800,0.841975,0.229652,0.395411,0.706988
23.810,0.840127,0.231186,0.391601,0.706411
23.820,0.830794,0.231246,0.390842,0.695691
23.830,0.837479,0.234749,0.390764,0.702544
23.840,0.849174,0.239191,0.394030,0.713179
23.850,0.856198,0.242379,0.394313,0.720309
23.860,0.847457,0.242799,0.380896,0.717043
23.870,0.841379,0.243116,0.363870,0.718619
23.880,0.839139,0.244716,0.361599,0.716599
23.890,0.827857,0.247968,0.338397,0.713685
23.900,0.812485,0.246931,0.341633,0.694581
23.910,0.810196,0.247599,0.341578,0.691692
23.920,0.819322,0.250244,0.344944,0.699772
23.930,0.815741,0.249096,0.347659,0.694635
23.940,0.816506,0.247694,0.338689,0.700442
23.950,0.825094,0.246193,0.338576,0.711010
23.960,0.824134,0.245895,0.338659,0.709959
23.970,0.823273,0.251062,0.330594,0.710952
23.980,0.819827,0.249594,0.328670,0.708375
23.991,0.802508,0.247675,0.332138,0.687285
24.000,0.789157,0.246805,0.332134,0.671970
24.010,0.792623,0.249524,0.336307,0.672969
24.020,0.803517,0.249313,0.340343,0.683849
24.030,0.808498,0.246714,0.342642,0.689492
24.040,0.812198,0.246951,0.338631,0.695708
24.050,0.824165,0.250301,0.344730,0.705521
24.060,0.824877,0.250435,0.345761,0.705800
24.070,0.803846,0.248627,0.353085,0.678000
24.080,0.791840,0.243484,0.356665,0.663714
24.090,0.796301,0.242976,0.358592,0.668183
24.100,0.794461,0.241387,0.355129,0.668419
24.110,0.792082,0.240057,0.352950,0.667227
24.120,0.800063,0.239241,0.352722,0.677090
24.130,0.808045,0.245178,0.352298,0.684625
24.140,0.808160,0.243083,0.353525,0.684875
24.150,0.792883,0.241525,0.348758,0.669848
24.160,0.791829,0.238953,0.352610,0.667503
24.170,0.771001,0.236001,0.349843,0.645257
24.180,0.765943,0.234407,0.349325,0.640073
24.190,0.778702,0.235543,0.363929,0.646879
24.200,0.772065,0.230732,0.374868,0.634288
24.210,0.761413,0.227182,0.372938,0.623742
24.220,0.759722,0.228301,0.368171,0.624104
24.230,0.759025,0.223065,0.367437,0.625580
24.240,0.755951,0.226579,0.363522,0.622876
24.250,0.724019,0.216914,0.360995,0.588927
24.260,0.726379,0.216264,0.354775,0.595812
24.270,0.720719,0.216757,0.353302,0.589601
24.280,0.713170,0.205725,0.353108,0.584468
24.290,0.720803,0.205649,0.352260,0.594288
24.300,0.717572,0.202188,0.353564,0.590781
24.310,0.739083,0.202787,0.368698,0.607604
24.320,0.752833,0.211022,0.364759,0.623842
24.330,0.749049,0.208318,0.365433,0.619788
24.340,0.734351,0.203697,0.355867,0.609211
24.350,0.723199,0.197776,0.358864,0.595918
24.360,0.729260,0.197532,0.371398,0.595706
24.370,0.738417,0.196307,0.374189,0.605562
24.380,0.739950,0.194500,0.374081,0.608079
24.390,0.746108,0.191649,0.387436,0.608146
24.400,0.754040,0.192706,0.392654,0.614219
24.410,0.762018,0.191526,0.403852,0.617165
24.420,0.733431,0.186161,0.401091,0.585142
24.430,0.730698,0.181266,0.400060,0.583963
24.440,0.724781,0.182999,0.399865,0.576131
24.450,0.722069,0.183238,0.398884,0.573323
24.460,0.732283,0.191014,0.395297,0.586081
24.470,0.729115,0.187626,0.398154,0.581273
24.480,0.726454,0.188041,0.395132,0.579868
24.490,0.727765,0.190887,0.390109,0.583968
24.500,0.721590,0.193026,0.390209,0.575474
24.510,0.729907,0.190454,0.389559,0.587141
24.520,0.738863,0.206621,0.400109,0.585781
24.530,0.737093,0.207888,0.404550,0.580024
24.540,0.733538,0.212561,0.404813,0.573604
24.550,0.718535,0.207762,0.397619,0.561273
24.560,0.722583,0.207421,0.398677,0.565826
24.570,0.748288,0.218764,0.389958,0.600008
24.580,0.750233,0.221383,0.387074,0.603334
24.590,0.742465,0.222511,0.388388,0.592367
24.600,0.737218,0.222673,0.394229,0.581799
24.610,0.740660,0.221842,0.401579,0.581461
24.620,0.736425,0.219408,0.396781,0.580298
24.630,0.737289,0.211594,0.396232,0.584657
24.640,0.747007,0.215696,0.411943,0.584635
24.650,0.745697,0.214695,0.421194,0.576685
24.660,0.750397,0.218737,0.420114,0.582026
24.670,0.757015,0.221404,0.426549,0.584900
24.680,0.757735,0.221274,0.431759,0.582052
24.690,0.757121,0.222694,0.420598,0.588844
24.700,0.753213,0.225358,0.411971,0.588917
24.710,0.754796,0.225033,0.409732,0.592618
24.720,0.755486,0.223120,0.412415,0.592360
24.730,0.755990,0.223119,0.415768,0.590656
24.740,0.762269,0.220958,0.417815,0.598048
24.750,0.767412,0.221998,0.417306,0.604561
24.760,0.769785,0.221783,0.425793,0.601733
24.770,0.775386,0.223982,0.425840,0.608043
24.780,0.791958,0.228222,0.440985,0.616963
24.790,0.787674,0.232278,0.442435,0.608875
24.800,0.788436,0.227205,0.438790,0.614388
24.810,0.769548,0.228122,0.424999,0.599616
24.820,0.753672,0.221326,0.425006,0.581727
24.830,0.762793,0.221220,0.425041,0.593510
24.840,0.757965,0.219243,0.422988,0.589512
24.850,0.768245,0.219479,0.432151,0.596049
24.860,0.775930,0.223279,0.422026,0.611643
24.870,0.766946,0.226483,0.418366,0.601566
24.880,0.774450,0.226008,0.431562,0.602036
24.890,0.768442,0.227501,0.418461,0.603024
24.900,0.773615,0.227965,0.424513,0.605228
24.910,0.773456,0.232268,0.418129,0.607828
24.920,0.782598,0.231617,0.419969,0.618416
24.930,0.781891,0.233978,0.422783,0.614705
24.940,0.788596,0.236874,0.422298,0.622446
24.950,0.784145,0.238875,0.422435,0.615931
24.960,0.773408,0.232359,0.423231,0.604189
24.970,0.783284,0.230315,0.425911,0.615702
24.980,0.797691,0.233664,0.422009,0.635311
24.991,0.802977,0.231488,0.432828,0.635488
25.000,0.809670,0.228002,0.447419,0.635135
25.010,0.799535,0.228968,0.444366,0.623994
25.020,0.778678,0.215172,0.433461,0.610042
25.030,0.780165,0.213517,0.428703,0.615858
25.040,0.798184,0.216499,0.427822,0.638118
25.051,0.802327,0.217984,0.433518,0.638963
25.061,0.799792,0.218946,0.433930,0.635165
25.070,0.769808,0.206288,0.433470,0.601791
25.080,0.768033,0.205320,0.435232,0.598574
25.090,0.770252,0.204004,0.433096,0.603406
25.100,0.775335,0.207543,0.429394,0.611302
25.111,0.773857,0.207524,0.423879,0.613282
25.120,0.770673,0.208499,0.429414,0.605036
25.130,0.781884,0.207958,0.443543,0.609398
25.140,0.773797,0.203643,0.421788,0.615944
25.150,0.769614,0.203551,0.410983,0.618034
25.160,0.771818,0.200150,0.413120,0.620464
25.170,0.765020,0.205644,0.407091,0.614201
25.180,0.758483,0.207183,0.402492,0.608582
25.190,0.747252,0.200627,0.399643,0.598681
25.200,0.769422,0.223227,0.404944,0.614979
25.210,0.769071,0.223499,0.407681,0.612629
25.220,0.769982,0.224162,0.410388,0.611723
25.230,0.774191,0.226132,0.408461,0.617572
25.240,0.762962,0.225584,0.404992,0.605974
25.251,0.765380,0.224298,0.404679,0.609698
25.260,0.774746,0.226475,0.396187,0.626079
25.270,0.774857,0.223880,0.407218,0.620044
25.280,0.761331,0.220878,0.389856,0.615508
25.290,0.761256,0.216581,0.388568,0.617753
25.300,0.758689,0.216236,0.388520,0.614738
25.310,0.756396,0.213591,0.389357,0.612303
25.320,0.751044,0.213954,0.390862,0.604581
25.330,0.743213,0.213865,0.392256,0.593938
25.340,0.746825,0.216375,0.396910,0.594468
25.350,0.742520,0.215985,0.392339,0.592247
25.360,0.740267,0.223067,0.393687,0.585873
25.368,0.746828,0.220036,0.402029,0.589669
25.380,0.746234,0.220138,0.397368,0.592033
25.388,0.769004,0.229667,0.400191,0.615197
25.399,0.759247,0.233055,0.389207,0.608818
25.409,0.753326,0.228825,0.386149,0.605003
25.419,0.748651,0.228232,0.396493,0.592607
25.429,0.747359,0.227494,0.393765,0.593078
25.439,0.739229,0.224554,0.394193,0.583650
25.449,0.742815,0.223919,0.401127,0.583721
25.459,0.747403,0.224400,0.399614,0.590393
25.469,0.739334,0.223978,0.396737,0.582279
25.479,0.729236,0.220505,0.402619,0.566622
25.489,0.733425,0.220358,0.393688,0.578242
25.499,0.727240,0.224484,0.380660,0.577566
25.510,0.730332,0.222269,0.387490,0.577783
25.519,0.729657,0.229641,0.385051,0.575674
25.529,0.722415,0.229181,0.384888,0.566764
25.539,0.701132,0.222283,0.385541,0.541789
25.549,0.711386,0.228213,0.381175,0.555603
25.560,0.712200,0.228525,0.375230,0.560542
25.570,0.710235,0.228952,0.375543,0.557658
25.580,0.711283,0.227109,0.374339,0.560550
25.589,0.716629,0.230206,0.374859,0.565723
25.599,0.708291,0.229548,0.374689,0.555511
25.609,0.708515,0.229614,0.378368,0.553271
25.619,0.712284,0.228437,0.382984,0.555418
25.629,0.708972,0.233505,0.376296,0.553641
25.639,0.703179,0.233737,0.371817,0.549163
25.649,0.703849,0.234088,0.376990,0.546338
25.660,0.699541,0.233917,0.375525,0.541869
25.670,0.698763,0.227016,0.378589,0.541667
25.680,0.705900,0.239229,0.388293,0.538789
25.689,0.701723,0.238985,0.387751,0.533809
25.699,0.676038,0.215332,0.384587,0.512594
25.710,0.685132,0.220201,0.383131,0.523573
25.720,0.685717,0.223031,0.378604,0.526426
25.729,0.684562,0.221444,0.386224,0.520018
25.740,0.687817,0.221612,0.389467,0.521820
25.749,0.685131,0.223652,0.391870,0.515579
25.760,0.669863,0.226065,0.395252,0.491311
25.770,0.661136,0.227151,0.383304,0.488448
25.779,0.662506,0.226009,0.387366,0.487629
25.789,0.659954,0.227005,0.388376,0.482879
25.800,0.660271,0.227712,0.389862,0.481781
25.809,0.661501,0.231300,0.389040,0.482424
25.820,0.662164,0.230366,0.391181,0.482048
25.830,0.664545,0.229417,0.391554,0.485462
25.840,0.661042,0.229747,0.386621,0.484476
25.850,0.660161,0.234611,0.386150,0.481309
25.860,0.644085,0.222485,0.388731,0.462854
25.870,0.637702,0.227565,0.379742,0.458993
25.880,0.634825,0.231394,0.370256,0.460837
25.890,0.608004,0.224858,0.366623,0.429762
25.900,0.602560,0.220526,0.364603,0.426041
25.910,0.600722,0.221261,0.365384,0.422380
25.920,0.604033,0.226570,0.352479,0.435063
25.930,0.609086,0.228582,0.350343,0.442715
25.940,0.611672,0.227949,0.354087,0.443626
25.950,0.618470,0.226587,0.357059,0.451300
25.960,0.639780,0.227906,0.360582,0.476821
25.970,0.659586,0.232560,0.357464,0.503180
25.980,0.653836,0.231977,0.352347,0.499540
25.990,0.637443,0.232329,0.347763,0.481059
26.000,0.646635,0.230894,0.350578,0.491854
26.010,0.656041,0.231466,0.359654,0.497456
26.020,0.651761,0.224237,0.356579,0.497355
26.030,0.652666,0.226588,0.357986,0.496465
26.040,0.658442,0.228636,0.361358,0.500691
26.050,0.652229,0.222930,0.361192,0.495223
26.060,0.651487,0.222358,0.360961,0.494671
26.070,0.655804,0.226985,0.363426,0.496466
26.080,0.658459,0.229771,0.371616,0.492620
26.090,0.652757,0.229599,0.376216,0.481496
26.100,0.659699,0.226670,0.389895,0.481462
26.110,0.659919,0.233528,0.385384,0.482117
26.120,0.653448,0.233126,0.377435,0.479781
26.130,0.644469,0.230807,0.373446,0.471812
26.140,0.642930,0.230006,0.374367,0.469367
26.150,0.654256,0.228984,0.388474,0.474031
26.160,0.670212,0.229819,0.388813,0.495169
26.170,0.697404,0.232944,0.385989,0.532092
26.180,0.691917,0.217302,0.376079,0.538602
26.190,0.700753,0.219239,0.388130,0.540689
26.200,0.715747,0.217824,0.385477,0.562365
26.210,0.711457,0.212095,0.386653,0.558288
26.220,0.710362,0.210323,0.386988,0.557332
26.230,0.712871,0.210397,0.387048,0.560457
26.240,0.720705,0.209441,0.383233,0.573309
26.250,0.729181,0.215390,0.399872,0.570452
26.260,0.731530,0.210159,0.401827,0.574026
26.270,0.734634,0.211525,0.407615,0.573406
26.280,0.732802,0.214857,0.400131,0.575092
26.290,0.734074,0.216510,0.397580,0.577856
26.300,0.751340,0.222007,0.396857,0.598105
26.310,0.754546,0.220672,0.398507,0.601528
26.320,0.755771,0.222422,0.393039,0.606002
26.330,0.763282,0.223570,0.391632,0.615825
26.340,0.774210,0.227620,0.391168,0.628154
26.350,0.773570,0.222949,0.388932,0.630425
26.360,0.773752,0.222513,0.385846,0.632695
26.370,0.780065,0.221024,0.386576,0.640475
26.380,0.775706,0.216593,0.390016,0.634583
