time_seconds,total_vibration,rms_x,rms_y,rms_z
26.390,0.781529,0.214015,0.402525,0.634790
26.400,0.783495,0.212885,0.407491,0.634425
26.410,0.787753,0.212090,0.417825,0.633242
26.420,0.791046,0.205858,0.415084,0.641156
26.430,0.788289,0.202775,0.415805,0.638270
26.440,0.790877,0.203665,0.416003,0.641052
26.450,0.784843,0.203791,0.413235,0.635362
26.460,0.774463,0.201804,0.406586,0.627500
26.470,0.762529,0.201741,0.405155,0.613678
26.480,0.769029,0.204242,0.410168,0.617618
26.490,0.779081,0.203797,0.413393,0.628124
26.500,0.790681,0.201949,0.413391,0.643041
26.510,0.779950,0.205146,0.395452,0.640199
26.520,0.782024,0.204756,0.399372,0.640421
26.530,0.782189,0.205356,0.399527,0.640333
26.540,0.781041,0.208208,0.398405,0.638708
26.550,0.773927,0.205896,0.394275,0.633338
26.560,0.776939,0.209435,0.394359,0.635808
26.570,0.777134,0.203594,0.393739,0.638323
26.580,0.775291,0.200856,0.391036,0.638611
26.590,0.793427,0.199243,0.390204,0.661490
26.600,0.808494,0.200933,0.381619,0.683853
26.610,0.817114,0.195511,0.394077,0.688588
26.620,0.821669,0.195510,0.404407,0.688019
26.630,0.813810,0.192491,0.399034,0.682646
26.640,0.815187,0.192523,0.402061,0.682505
26.650,0.812975,0.192525,0.399083,0.681612
26.660,0.800163,0.194289,0.396018,0.667594
26.670,0.774018,0.191179,0.401892,0.633275
26.680,0.772205,0.192651,0.401832,0.630648
26.690,0.776547,0.195440,0.394739,0.639538
26.700,0.780952,0.210922,0.394725,0.639992
26.710,0.780316,0.211832,0.401961,0.634387
26.720,0.789330,0.209882,0.407825,0.642393
26.730,0.795717,0.215126,0.403863,0.650985
26.740,0.794470,0.220614,0.406427,0.646010
26.750,0.783254,0.212248,0.392870,0.643499
26.760,0.778855,0.212189,0.387570,0.641389
26.770,0.777398,0.214407,0.381992,0.642230
26.780,0.776013,0.213109,0.384350,0.639575
26.790,0.776105,0.211917,0.386442,0.638822
26.800,0.768338,0.204955,0.408538,0.617603
26.810,0.764697,0.203656,0.406234,0.615028
26.820,0.760355,0.203487,0.405640,0.610073
26.830,0.756238,0.202681,0.406943,0.604329
26.840,0.751186,0.202837,0.405949,0.598617
26.850,0.754303,0.203874,0.403012,0.604144
26.860,0.754177,0.208297,0.402742,0.602656
26.870,0.766459,0.205951,0.401917,0.619279
26.880,0.777256,0.212133,0.401199,0.631004
26.890,0.772445,0.210778,0.389228,0.633045
26.900,0.774754,0.211769,0.384541,0.638378
26.910,0.781909,0.212375,0.374000,0.652996
26.920,0.805037,0.220921,0.376408,0.676458
26.930,0.809501,0.222425,0.378532,0.680097
26.940,0.819369,0.220603,0.394063,0.683678
26.950,0.834221,0.220480,0.403544,0.696036
26.960,0.846203,0.220595,0.406575,0.708586
26.970,0.842055,0.220257,0.407813,0.703017
26.980,0.842435,0.219239,0.412288,0.701177
26.990,0.831268,0.221753,0.408167,0.689370
27.000,0.823908,0.224373,0.406335,0.680715
27.010,0.834129,0.242182,0.402493,0.689289
27.020,0.836036,0.242426,0.406372,0.689237
27.030,0.846221,0.239527,0.425754,0.690977
27.040,0.858955,0.240788,0.427693,0.704914
27.050,0.856444,0.246692,0.423563,0.702307
27.060,0.853762,0.243734,0.427698,0.697551
27.070,0.857015,0.243657,0.431246,0.699381
27.080,0.856148,0.244759,0.429321,0.699118
27.090,0.838545,0.247060,0.424679,0.679534
27.100,0.819749,0.248179,0.423200,0.656732
27.110,0.817441,0.247600,0.420095,0.656068
27.120,0.811907,0.251737,0.407754,0.655406
27.130,0.810940,0.251886,0.412202,0.651358
27.140,0.815121,0.254678,0.413691,0.654539
27.150,0.814189,0.258062,0.404673,0.657683
27.160,0.829659,0.261721,0.409300,0.672539
27.170,0.833108,0.261545,0.413895,0.674058
27.180,0.835218,0.260809,0.415173,0.676165
27.190,0.845681,0.264547,0.414678,0.687920
27.200,0.840365,0.258052,0.415718,0.683228
27.210,0.843786,0.262184,0.421043,0.682610
27.220,0.842958,0.263249,0.424845,0.678812
27.230,0.844196,0.259902,0.425274,0.681366
27.240,0.852867,0.259604,0.424695,0.692547
27.250,0.866076,0.263402,0.447334,0.693253
27.260,0.865673,0.264455,0.446514,0.692877
27.270,0.862074,0.261324,0.446407,0.689639
27.280,0.867925,0.269017,0.448125,0.692899
27.290,0.866383,0.268886,0.446167,0.692283
27.300,0.870001,0.272695,0.436812,0.701238
27.310,0.869908,0.272575,0.436627,0.701284
27.320,0.880924,0.270958,0.452684,0.705469
27.330,0.892535,0.271443,0.455549,0.717923
27.340,0.908080,0.269781,0.456683,0.737068
27.350,0.916539,0.270481,0.465224,0.741924
27.360,0.922252,0.266528,0.478223,0.742169
27.370,0.908098,0.266883,0.478210,0.724383
27.380,0.901863,0.266608,0.476162,0.718015
27.390,0.902842,0.276060,0.475382,0.716189
27.400,0.899457,0.274931,0.473654,0.713504
27.410,0.889536,0.274490,0.476346,0.699303
27.420,0.861908,0.272485,0.474791,0.665741
27.430,0.863601,0.270743,0.481975,0.663479
27.440,0.859923,0.273388,0.465897,0.669079
27.450,0.846962,0.277074,0.453890,0.659211
27.460,0.833547,0.276961,0.463421,0.635085
27.470,0.828623,0.272322,0.463349,0.630685
27.480,0.827306,0.271822,0.453969,0.635971
27.490,0.827403,0.274191,0.455836,0.633741
27.500,0.819751,0.272716,0.455910,0.624311
27.510,0.807020,0.258272,0.458577,0.611787
27.520,0.803946,0.257462,0.453973,0.611516
27.530,0.793386,0.260221,0.433985,0.611068
27.540,0.817009,0.265995,0.434666,0.638605
27.550,0.834558,0.269149,0.443170,0.653946
27.560,0.838584,0.269051,0.449497,0.654818
27.570,0.840281,0.269180,0.452531,0.654851
27.580,0.850500,0.271710,0.451981,0.667261
27.590,0.850083,0.270085,0.451571,0.667666
27.600,0.856497,0.269381,0.463583,0.667916
27.610,0.849634,0.268593,0.455982,0.664693
27.620,0.846191,0.263927,0.455309,0.662628
27.630,0.844530,0.265598,0.449899,0.663535
27.640,0.850863,0.268989,0.447994,0.671501
27.650,0.869795,0.269538,0.448650,0.694698
27.660,0.858644,0.261778,0.449073,0.683429
27.670,0.864108,0.261367,0.441158,0.695520
27.680,0.874249,0.261011,0.437813,0.710285
27.690,0.866607,0.262030,0.436918,0.701035
27.700,0.863303,0.254488,0.448417,0.692423
27.710,0.856521,0.253537,0.436553,0.691931
27.720,0.850569,0.252346,0.428162,0.690265
27.730,0.838066,0.253970,0.424326,0.676610
27.740,0.822432,0.247647,0.421745,0.661209
27.750,0.812412,0.244822,0.398288,0.664411
27.760,0.811739,0.244449,0.395401,0.665449
27.770,0.813333,0.244038,0.398241,0.665854
27.780,0.825560,0.232232,0.395893,0.686212
27.790,0.832878,0.236477,0.396163,0.693412
27.800,0.835419,0.242178,0.403298,0.690380
27.810,0.846274,0.242584,0.417583,0.694951
27.820,0.843205,0.243747,0.401137,0.700479
27.830,0.838406,0.246411,0.397658,0.695754
27.840,0.827241,0.248916,0.410130,0.673916
27.850,0.813245,0.247315,0.405121,0.660364
27.860,0.806637,0.247283,0.392383,0.659963
27.870,0.811098,0.251136,0.394741,0.662563
27.880,0.808059,0.248517,0.395554,0.659345
27.890,0.812526,0.235736,0.414578,0.657839
27.900,0.810820,0.235605,0.415580,0.655144
27.910,0.808831,0.235587,0.411448,0.655299
27.920,0.808089,0.232792,0.413402,0.654152
27.930,0.810300,0.238840,0.402547,0.661435
27.940,0.802379,0.237425,0.401938,0.652600
27.950,0.804464,0.236885,0.417457,0.645583
27.960,0.798438,0.237073,0.406215,0.645205
27.970,0.802474,0.239099,0.409184,0.647583
27.980,0.804976,0.245647,0.409518,0.648027
27.990,0.813213,0.245365,0.422860,0.649846
28.000,0.816877,0.245113,0.429498,0.650184
28.010,0.819566,0.236782,0.430203,0.656162
28.020,0.841566,0.244893,0.432129,0.679356
28.030,0.845392,0.244736,0.434544,0.682615
28.040,0.825189,0.234080,0.454933,0.647441
28.050,0.807353,0.221298,0.451302,0.631801
28.060,0.804069,0.221479,0.441809,0.634255
28.070,0.797664,0.221543,0.436239,0.629985
28.080,0.793947,0.218195,0.440807,0.623243
28.090,0.789583,0.214637,0.439293,0.619995
28.100,0.789862,0.220507,0.438891,0.618574
28.110,0.792866,0.231117,0.439423,0.618165
28.120,0.797112,0.231734,0.443301,0.620622
28.130,0.803108,0.230169,0.442859,0.629191
28.140,0.798632,0.226613,0.455117,0.615896
28.150,0.779479,0.225093,0.461451,0.586502
28.160,0.782285,0.225041,0.459473,0.591787
28.170,0.797546,0.232287,0.460188,0.608563
28.180,0.788192,0.233686,0.465603,0.591483
28.190,0.788234,0.227525,0.481629,0.581015
28.200,0.784925,0.227073,0.473962,0.583014
28.210,0.786187,0.223437,0.471400,0.588174
28.220,0.782189,0.223248,0.468633,0.585118
28.230,0.784701,0.224496,0.471879,0.585396
28.240,0.789042,0.224479,0.471964,0.591140
28.250,0.796043,0.224147,0.480776,0.593546
28.260,0.799098,0.232761,0.480998,0.594156
28.270,0.803607,0.232784,0.487680,0.594781
28.280,0.786986,0.236784,0.489205,0.569173
28.290,0.783032,0.231361,0.500398,0.556068
28.300,0.768618,0.224340,0.485563,0.551973
28.310,0.773826,0.231781,0.475681,0.564635
28.320,0.784046,0.240593,0.473941,0.576388
28.330,0.776131,0.235344,0.485781,0.557682
28.340,0.775602,0.231743,0.489568,0.555137
28.350,0.791884,0.238441,0.486704,0.577361
28.360,0.790658,0.239039,0.484637,0.577172
28.370,0.790407,0.233481,0.498802,0.566944
28.380,0.794063,0.233427,0.502885,0.568467
28.390,0.786470,0.233557,0.490497,0.568682
28.400,0.787190,0.237295,0.489851,0.568687
28.410,0.797019,0.237422,0.489605,0.582372
28.420,0.813123,0.241834,0.493633,0.599176
28.430,0.816267,0.238050,0.506719,0.594020
28.440,0.825496,0.235243,0.520302,0.596147
28.450,0.834905,0.235867,0.507918,0.619235
28.460,0.834270,0.241464,0.503854,0.619543
28.470,0.831507,0.238760,0.505195,0.615772
28.480,0.821544,0.230637,0.505092,0.605494
28.490,0.813384,0.229940,0.494172,0.603751
28.500,0.810918,0.230070,0.487757,0.605598
28.510,0.826322,0.237414,0.486494,0.624312
28.520,0.815882,0.227059,0.487196,0.613799
28.530,0.811839,0.226044,0.486874,0.609049
28.540,0.816007,0.225421,0.478021,0.621730
28.550,0.823634,0.226715,0.475218,0.633357
28.560,0.822510,0.229644,0.475849,0.630361
28.570,0.825585,0.229029,0.481558,0.630269
28.580,0.825484,0.229055,0.486715,0.626152
28.590,0.828651,0.227426,0.488362,0.629638
28.600,0.831617,0.227318,0.481437,0.638852
28.610,0.835837,0.222671,0.481303,0.646056
28.620,0.837732,0.222323,0.485694,0.645344
28.630,0.836105,0.219606,0.495032,0.637016
28.640,0.845143,0.227997,0.486202,0.652605
28.650,0.853962,0.245460,0.479585,0.662570
28.660,0.846387,0.246275,0.475867,0.655188
28.670,0.827191,0.237370,0.478574,0.631560
28.680,0.821783,0.236511,0.474401,0.627959
28.690,0.820394,0.236642,0.471044,0.628621
28.700,0.834997,0.236754,0.474753,0.644808
28.710,0.831537,0.237988,0.474679,0.639919
28.720,0.837864,0.241629,0.485025,0.639048
28.730,0.837135,0.244157,0.482089,0.639354
28.740,0.833373,0.245486,0.482910,0.633280
28.750,0.824197,0.245622,0.475035,0.627147
28.760,0.849564,0.242751,0.481701,0.656350
28.770,0.863064,0.247400,0.477676,0.674906
28.780,0.862951,0.243366,0.480635,0.674127
28.790,0.864568,0.243471,0.477090,0.678664
28.800,0.866373,0.244033,0.477218,0.680671
28.810,0.849885,0.236155,0.475337,0.663770
28.820,0.846985,0.227240,0.494327,0.649143
28.830,0.839727,0.227524,0.482362,0.648614
28.840,0.843762,0.228908,0.482955,0.652908
28.850,0.833170,0.221273,0.481916,0.642626
28.860,0.842554,0.220989,0.484461,0.652962
28.870,0.839537,0.220032,0.478142,0.654055
28.880,0.838545,0.220489,0.473636,0.655905
28.890,0.837191,0.220959,0.470982,0.655928
28.900,0.844738,0.223483,0.483080,0.655951
28.910,0.851196,0.223089,0.490563,0.658873
28.920,0.846203,0.222262,0.487210,0.655199
28.930,0.838218,0.222113,0.475974,0.653242
28.940,0.843079,0.222850,0.494408,0.645508
28.950,0.830663,0.221380,0.494437,0.629701
28.960,0.829630,0.214643,0.497874,0.627962
28.970,0.830990,0.228417,0.490177,0.630949
28.980,0.846199,0.231274,0.491403,0.648914
28.990,0.851581,0.234585,0.492371,0.654011
29.000,0.853234,0.238853,0.495258,0.652439
29.010,0.837086,0.230369,0.498651,0.631657
29.020,0.834218,0.234426,0.495918,0.628513
29.030,0.833811,0.234337,0.495480,0.628352
29.040,0.830479,0.237121,0.484182,0.631694
29.050,0.829652,0.240480,0.492051,0.623200
29.060,0.836697,0.238989,0.502484,0.624865
29.070,0.840317,0.239482,0.502603,0.629421
29.080,0.836315,0.239454,0.494495,0.630523
29.090,0.843190,0.247392,0.506244,0.627283
29.100,0.836395,0.245611,0.504517,0.620237
29.110,0.843981,0.247936,0.507485,0.627129
29.120,0.842408,0.245599,0.508640,0.624994
29.130,0.845025,0.245554,0.501117,0.634548
29.140,0.832323,0.235700,0.500356,0.621973
29.150,0.821980,0.221831,0.500369,0.613248
29.160,0.827754,0.221971,0.500188,0.621061
29.170,0.827778,0.226767,0.496051,0.622677
29.180,0.831444,0.226402,0.502596,0.622446
29.190,0.824678,0.225417,0.493066,0.621423
29.200,0.812719,0.228641,0.486755,0.609348
29.210,0.815242,0.232956,0.488489,0.609696
29.220,0.811840,0.231168,0.479030,0.613331
29.230,0.824930,0.231101,0.478693,0.630837
29.240,0.833572,0.230440,0.487917,0.635356
29.250,0.840163,0.230110,0.490879,0.641842
29.260,0.817112,0.222535,0.487064,0.617187
29.270,0.800155,0.219349,0.483483,0.598647
29.280,0.797654,0.220755,0.476643,0.600275
29.290,0.799783,0.227346,0.469813,0.606006
29.300,0.795834,0.226058,0.468960,0.601935
29.310,0.798571,0.228724,0.472250,0.601982
29.320,0.800197,0.228391,0.453183,0.618691
29.330,0.812282,0.234270,0.451783,0.633097
29.340,0.799888,0.233508,0.438543,0.626876
29.350,0.799799,0.233659,0.446862,0.620803
29.360,0.794192,0.236563,0.448948,0.610921
29.370,0.790576,0.236199,0.444427,0.609676
29.380,0.788840,0.236185,0.445039,0.606980
29.390,0.792307,0.235789,0.444369,0.612119
29.400,0.801537,0.248912,0.436548,0.624444
29.410,0.792851,0.251090,0.435592,0.613046
29.420,0.782796,0.244701,0.441913,0.598000
29.430,0.795437,0.248351,0.446757,0.609467
29.440,0.774750,0.249781,0.406966,0.610103
29.450,0.778504,0.248970,0.407292,0.614976
29.460,0.791466,0.248840,0.405892,0.632257
29.470,0.792295,0.240301,0.416818,0.629484
29.480,0.779732,0.238133,0.420789,0.611728
29.490,0.784739,0.234387,0.425506,0.616297
29.500,0.788850,0.229582,0.423341,0.624787
29.510,0.795782,0.237875,0.428459,0.626983
29.520,0.793779,0.235955,0.439048,0.617776
29.530,0.797842,0.236579,0.438298,0.623279
29.540,0.784793,0.234088,0.437724,0.607865
29.550,0.774542,0.230193,0.431428,0.600664
29.560,0.777913,0.230329,0.420956,0.612285
29.570,0.777748,0.229770,0.411069,0.618967
29.580,0.782701,0.233081,0.414271,0.621831
29.590,0.780978,0.225244,0.415028,0.622048
29.600,0.778973,0.225621,0.412920,0.620798
29.610,0.765894,0.221402,0.406620,0.610110
29.620,0.761800,0.222749,0.395762,0.611633
29.630,0.767770,0.223191,0.393535,0.620312
29.640,0.791610,0.227805,0.397880,0.645324
29.650,0.803148,0.230300,0.413394,0.648933
29.660,0.796009,0.229776,0.414380,0.639627
29.670,0.794094,0.227133,0.416205,0.637001
29.680,0.797595,0.228274,0.411864,0.643752
29.690,0.793956,0.234162,0.412796,0.636500
29.700,0.806329,0.232974,0.415738,0.650424
29.710,0.812643,0.227657,0.418496,0.658348
29.720,0.825253,0.227324,0.444030,0.657421
29.730,0.816745,0.223864,0.450183,0.643655
29.740,0.811188,0.227364,0.446264,0.638107
29.750,0.804055,0.227472,0.441107,0.632602
29.760,0.804524,0.227860,0.453526,0.624223
29.770,0.811614,0.231656,0.453496,0.631976
29.780,0.825469,0.232205,0.475552,0.633506
29.790,0.826947,0.226596,0.493819,0.623409
29.800,0.833678,0.225413,0.503766,0.624842
29.810,0.838916,0.222476,0.514008,0.624565
29.820,0.846265,0.222524,0.525319,0.625050
29.830,0.858034,0.217061,0.533188,0.636253
29.840,0.860888,0.221886,0.532602,0.638928
29.850,0.862326,0.221436,0.539878,0.634905
29.860,0.865505,0.219842,0.546968,0.633715
29.870,0.861585,0.220361,0.539748,0.634382
29.880,0.865612,0.219264,0.545715,0.635140
29.890,0.881307,0.219411,0.552538,0.650586
29.900,0.871456,0.203012,0.549346,0.645321
29.910,0.867938,0.208937,0.542985,0.644072
29.920,0.868775,0.208544,0.537992,0.649495
29.930,0.856333,0.209047,0.532255,0.637424
29.940,0.855465,0.208560,0.532800,0.635961
29.950,0.864317,0.209979,0.543357,0.638527
29.960,0.872374,0.213081,0.547893,0.644551
29.970,0.865983,0.209685,0.540387,0.643383
29.980,0.869024,0.209871,0.536901,0.650303
29.990,0.862728,0.216175,0.529752,0.645701
30.000,0.864341,0.220012,0.537224,0.640367
30.010,0.850316,0.212320,0.528766,0.631160
30.020,0.845998,0.212521,0.519401,0.633064
30.030,0.851862,0.217218,0.527598,0.632554
30.040,0.852447,0.216086,0.527634,0.633700
30.050,0.878147,0.218569,0.527049,0.667525
30.060,0.880754,0.224891,0.529729,0.666737
30.070,0.879495,0.224939,0.538508,0.657969
30.080,0.877643,0.221792,0.541441,0.654146
30.090,0.872315,0.221902,0.532075,0.654668
30.100,0.869915,0.226609,0.531928,0.649964
30.110,0.880954,0.224769,0.539884,0.658851
30.120,0.887080,0.225983,0.539882,0.666611
30.130,0.888026,0.229724,0.553269,0.655523
30.140,0.864317,0.223884,0.554523,0.624038
30.150,0.855934,0.221103,0.544376,0.622408
30.160,0.859717,0.220957,0.550496,0.622291
30.170,0.861660,0.220367,0.552017,0.623837
30.180,0.863168,0.218695,0.544703,0.632874
30.190,0.867246,0.213965,0.543942,0.640673
30.200,0.856069,0.211193,0.550760,0.620415
30.210,0.860838,0.211606,0.566666,0.612498
30.220,0.849029,0.211852,0.552168,0.609163
30.230,0.857319,0.212128,0.557668,0.615633
30.240,0.861310,0.209530,0.551941,0.627146
30.250,0.876226,0.211968,0.558198,0.641292
30.260,0.874899,0.214097,0.554574,0.641918
30.270,0.868141,0.210290,0.554209,0.634271
30.280,0.853068,0.208474,0.534138,0.631633
30.290,0.845271,0.209755,0.520547,0.632074
30.300,0.848241,0.209127,0.517417,0.638795
30.310,0.858131,0.211127,0.502281,0.662969
30.318,0.849330,0.220460,0.492311,0.656040
30.328,0.839868,0.221950,0.507511,0.631307
30.338,0.836878,0.219778,0.506223,0.629127
30.348,0.829120,0.221228,0.492719,0.629067
30.358,0.823993,0.223274,0.483169,0.629016
30.368,0.836305,0.221101,0.483602,0.645484
30.378,0.857211,0.228698,0.474679,0.676157
30.388,0.845420,0.231885,0.469360,0.663826
30.398,0.845436,0.229019,0.480927,0.656522
30.408,0.850316,0.223586,0.491790,0.656651
30.420,0.846395,0.222915,0.492861,0.650986
30.430,0.845978,0.226010,0.492112,0.649942
30.440,0.852392,0.222478,0.493999,0.658058
30.450,0.842750,0.226404,0.480666,0.654163
30.460,0.823613,0.224176,0.475562,0.633976
30.470,0.826721,0.224321,0.483030,0.632321
30.480,0.827412,0.224311,0.493083,0.625431
30.490,0.822244,0.218353,0.494125,0.619877
30.500,0.829635,0.213565,0.490173,0.634362
30.510,0.836247,0.212632,0.489032,0.644162
30.520,0.842317,0.228615,0.489685,0.646097
30.530,0.835785,0.224336,0.487649,0.640632
30.540,0.834927,0.224880,0.487487,0.639444
30.550,0.804495,0.220255,0.484944,0.602933
30.560,0.790235,0.214275,0.479438,0.590506
30.570,0.792409,0.212857,0.468110,0.602891
30.580,0.812656,0.215547,0.462501,0.632489
30.590,0.813521,0.219609,0.463446,0.631511
30.600,0.820817,0.216011,0.469082,0.637999
30.610,0.811716,0.218982,0.459233,0.632483
30.620,0.809193,0.215461,0.467702,0.624200
30.630,0.795634,0.211862,0.454491,0.617726
30.640,0.803172,0.213900,0.447294,0.631870
30.650,0.811526,0.217427,0.453843,0.636652
30.661,0.809217,0.221187,0.447953,0.636590
30.670,0.804940,0.222098,0.445598,0.632490
30.680,0.797836,0.228832,0.446896,0.620050
30.690,0.798176,0.227344,0.457293,0.613419
30.700,0.798454,0.226673,0.445093,0.622930
30.710,0.790573,0.231596,0.419761,0.628626
30.720,0.788531,0.234615,0.415278,0.627917
30.730,0.779946,0.234681,0.402445,0.625522
30.740,0.781641,0.235085,0.402837,0.627232
30.750,0.768961,0.236139,0.398725,0.613643
30.760,0.766657,0.234848,0.395543,0.613315
30.770,0.775081,0.235458,0.398970,0.621396
30.780,0.778465,0.236810,0.397317,0.626154
30.790,0.780136,0.236516,0.402058,0.625317
30.800,0.772934,0.239553,0.392278,0.621417
30.810,0.758033,0.239166,0.396601,0.600102
30.820,0.749545,0.230181,0.398802,0.591432
30.830,0.737635,0.227923,0.372193,0.594667
30.840,0.749575,0.226729,0.378923,0.605702
30.850,0.747182,0.225538,0.374537,0.605916
30.860,0.759364,0.222000,0.392601,0.610913
30.870,0.748095,0.228392,0.392284,0.594640
30.880,0.729534,0.223594,0.411607,0.559290
30.890,0.734253,0.221131,0.427224,0.554714
30.900,0.745191,0.223587,0.419752,0.573696
30.910,0.747730,0.226066,0.408425,0.584109
30.920,0.747081,0.225910,0.406515,0.584671
30.930,0.752182,0.218218,0.413446,0.589255
30.940,0.745440,0.222156,0.410557,0.581180
30.950,0.742041,0.219123,0.417158,0.573227
30.960,0.746965,0.222697,0.420536,0.575771
30.970,0.747610,0.225270,0.411867,0.581841
30.980,0.757325,0.241232,0.401010,0.595432
30.990,0.760614,0.241378,0.405346,0.596628
31.000,0.750476,0.240639,0.411530,0.579612
31.010,0.739468,0.236564,0.412070,0.566611
31.020,0.748690,0.222065,0.435442,0.567110
31.030,0.753910,0.222074,0.431345,0.577067
31.040,0.763550,0.227562,0.432588,0.586594
31.051,0.771748,0.239836,0.438182,0.588278
31.060,0.773727,0.239754,0.442420,0.587738
31.070,0.771487,0.240815,0.454735,0.574818
31.080,0.750622,0.238251,0.454944,0.547444
31.090,0.751520,0.235713,0.456442,0.548528
31.100,0.759686,0.236148,0.451094,0.563800
31.110,0.764057,0.235287,0.451265,0.569897
31.120,0.758068,0.236234,0.442582,0.568315
31.130,0.757813,0.235767,0.443272,0.567630
31.140,0.755079,0.234952,0.443137,0.564421
31.150,0.746606,0.236645,0.436086,0.557897
31.160,0.748253,0.235544,0.437714,0.559293
31.170,0.747568,0.234946,0.435842,0.560088
31.180,0.753500,0.235014,0.441989,0.563184
31.190,0.749746,0.235701,0.437168,0.561648
31.200,0.754329,0.235699,0.447258,0.559839
31.210,0.755274,0.231721,0.447933,0.562228
31.220,0.754617,0.228064,0.448575,0.562330
31.230,0.756444,0.228367,0.453719,0.560532
31.240,0.745056,0.228720,0.454041,0.544648
31.250,0.743904,0.230518,0.452127,0.543908
31.260,0.739148,0.234554,0.446657,0.540205
31.270,0.745960,0.233723,0.449783,0.547289
31.280,0.760662,0.243601,0.449520,0.563202
31.290,0.756442,0.242409,0.443237,0.563014
31.300,0.753582,0.239026,0.443033,0.560779
31.310,0.749795,0.240288,0.439932,0.557596
31.320,0.750106,0.241738,0.442752,0.555151
31.330,0.752960,0.241392,0.442513,0.559341
31.340,0.760147,0.242081,0.437850,0.572283
31.350,0.769842,0.253994,0.438154,0.579796
31.360,0.765534,0.257020,0.435565,0.574687
31.370,0.765570,0.250887,0.441783,0.572697
31.380,0.756595,0.249702,0.426905,0.572570
31.390,0.745938,0.251143,0.409561,0.570623
31.400,0.730569,0.248556,0.402160,0.556972
31.410,0.742074,0.246460,0.403443,0.571984
31.420,0.752560,0.249011,0.413348,0.577481
31.430,0.750219,0.251377,0.414345,0.572674
31.440,0.749143,0.249469,0.414269,0.572156
31.450,0.747451,0.248228,0.409446,0.573951
31.460,0.744731,0.251518,0.406419,0.571127
31.470,0.745592,0.248963,0.415211,0.567031
31.480,0.732470,0.235606,0.413697,0.556648
31.490,0.733451,0.236345,0.413536,0.557745
31.500,0.730030,0.236604,0.407548,0.557554
31.510,0.750877,0.238365,0.419537,0.575314
31.520,0.744753,0.240247,0.394662,0.584107
31.530,0.739187,0.241627,0.397435,0.574508
31.540,0.734098,0.236063,0.404934,0.564981
31.550,0.736693,0.229242,0.402722,0.572696
