time_seconds,total_vibration,rms_x,rms_y,rms_z
31.560,0.734867,0.228993,0.399354,0.572807
31.570,0.726925,0.228474,0.387220,0.571210
31.580,0.728764,0.226522,0.387620,0.574052
31.590,0.727708,0.228203,0.382211,0.575671
31.600,0.717599,0.226715,0.393773,0.555419
31.610,0.711200,0.226483,0.397990,0.544164
31.620,0.711129,0.225184,0.398833,0.543993
31.630,0.713664,0.225352,0.403131,0.544076
31.640,0.706986,0.224481,0.402913,0.535816
31.650,0.713466,0.219444,0.404782,0.545005
31.660,0.718717,0.226878,0.403445,0.549830
31.670,0.714277,0.225598,0.403450,0.544542
31.680,0.703453,0.219482,0.395091,0.539051
31.690,0.706752,0.221062,0.390769,0.545829
31.700,0.695705,0.221682,0.383461,0.536490
31.710,0.690564,0.222058,0.383716,0.529462
31.720,0.697024,0.222424,0.380709,0.539843
31.730,0.696023,0.224328,0.372791,0.543278
31.740,0.704896,0.222501,0.385251,0.546765
31.750,0.706609,0.217873,0.383699,0.551908
31.760,0.708976,0.212916,0.383699,0.556856
31.770,0.701468,0.220777,0.379486,0.547088
31.780,0.680664,0.207798,0.379435,0.525502
31.790,0.684544,0.210417,0.380372,0.528812
31.800,0.683551,0.210425,0.379776,0.527952
31.810,0.680484,0.207426,0.381365,0.524018
31.820,0.678038,0.206483,0.375086,0.525748
31.830,0.676235,0.206979,0.374296,0.523790
31.840,0.664173,0.210418,0.373045,0.507629
31.850,0.660177,0.196582,0.380510,0.502396
31.860,0.654080,0.195039,0.370826,0.502263
31.870,0.652977,0.195279,0.365078,0.504939
31.880,0.652388,0.198688,0.361643,0.505320
31.890,0.650972,0.195490,0.361656,0.504731
31.900,0.652762,0.197254,0.366396,0.502934
31.910,0.635900,0.196307,0.366459,0.481187
31.920,0.623384,0.192572,0.355085,0.474804
31.930,0.618930,0.192668,0.348426,0.473870
31.940,0.634782,0.189367,0.350760,0.494021
31.950,0.638341,0.192630,0.351001,0.497164
31.960,0.647664,0.200595,0.359855,0.499734
31.970,0.643818,0.201097,0.358705,0.495371
31.980,0.648434,0.198669,0.369122,0.494718
31.990,0.662361,0.203361,0.365939,0.513279
32.000,0.659174,0.203953,0.358048,0.514505
32.010,0.639543,0.201525,0.344549,0.499689
32.020,0.643050,0.203596,0.344695,0.503237
32.030,0.641494,0.201341,0.341496,0.504338
32.040,0.639420,0.201047,0.338282,0.503987
32.050,0.628011,0.195116,0.333416,0.495138
32.060,0.642416,0.195449,0.332239,0.513921
32.070,0.653888,0.208007,0.327912,0.526095
32.080,0.648437,0.209724,0.327351,0.518968
32.090,0.653378,0.210623,0.341462,0.515699
32.100,0.661159,0.210769,0.335018,0.529594
32.110,0.681572,0.212670,0.337323,0.552743
32.120,0.689470,0.213324,0.337081,0.562351
32.130,0.692631,0.213094,0.343892,0.562198
32.140,0.700303,0.213695,0.363779,0.558949
32.150,0.692797,0.213660,0.361287,0.551170
32.160,0.686901,0.210645,0.357254,0.547569
32.170,0.688059,0.218307,0.357322,0.545975
32.180,0.701563,0.217952,0.380394,0.547712
32.190,0.695983,0.215866,0.382004,0.540247
32.200,0.696209,0.215853,0.382466,0.540217
32.210,0.697552,0.214301,0.384486,0.541133
32.220,0.712560,0.220044,0.387948,0.555715
32.230,0.727346,0.220804,0.389670,0.573092
32.240,0.729395,0.222629,0.380486,0.581105
32.250,0.744750,0.225069,0.406219,0.582222
32.260,0.755866,0.224949,0.410308,0.593616
32.270,0.759210,0.221227,0.407017,0.601494
32.280,0.761077,0.228547,0.407311,0.600917
32.290,0.759650,0.225891,0.410274,0.598094
32.300,0.761083,0.226910,0.412574,0.597948
32.310,0.761466,0.228399,0.409454,0.600010
32.320,0.760346,0.230919,0.409932,0.597292
32.330,0.760284,0.230801,0.410580,0.596814
32.340,0.764052,0.230512,0.410931,0.601478
32.350,0.758258,0.228409,0.403289,0.600120
32.360,0.770499,0.226802,0.422209,0.603298
32.370,0.791803,0.229445,0.444470,0.613803
32.380,0.812631,0.231045,0.444640,0.639751
32.390,0.821889,0.241186,0.444525,0.647865
32.400,0.817573,0.243428,0.445895,0.640583
32.410,0.816330,0.250683,0.443270,0.638017
32.420,0.815475,0.251272,0.442893,0.636952
32.430,0.816581,0.258559,0.441407,0.636484
32.440,0.806508,0.258446,0.440022,0.624532
32.450,0.807754,0.256396,0.444227,0.624011
32.460,0.797805,0.243965,0.436639,0.621546
32.470,0.804515,0.243324,0.444297,0.625010
32.480,0.810567,0.243239,0.444851,0.632425
32.490,0.807058,0.241704,0.444091,0.629051
32.500,0.805184,0.242853,0.443844,0.626375
32.510,0.808778,0.243368,0.451147,0.625587
32.520,0.806174,0.247865,0.451148,0.620439
32.530,0.806607,0.247657,0.448633,0.622904
32.540,0.807789,0.248330,0.445873,0.626141
32.550,0.817524,0.248225,0.446824,0.638027
32.560,0.812320,0.254802,0.448450,0.627561
32.570,0.799602,0.242896,0.449537,0.615046
32.580,0.803561,0.242938,0.453347,0.617388
32.590,0.799753,0.241207,0.446537,0.618084
32.600,0.789447,0.241190,0.443829,0.606688
32.610,0.770176,0.241443,0.434903,0.587993
32.620,0.778325,0.241076,0.435381,0.598427
32.630,0.782709,0.251563,0.422939,0.608664
32.640,0.780123,0.250810,0.418562,0.608681
32.650,0.780616,0.255124,0.418560,0.607520
32.660,0.780780,0.250321,0.418192,0.609978
32.670,0.779486,0.244869,0.418880,0.610064
32.680,0.781191,0.246629,0.406374,0.619915
32.690,0.789149,0.251109,0.399847,0.632316
32.700,0.789560,0.254285,0.397697,0.632914
32.710,0.787738,0.253265,0.397725,0.631033
32.720,0.768242,0.246767,0.392911,0.612309
32.730,0.760067,0.244933,0.392128,0.603279
32.740,0.754272,0.254357,0.389556,0.593696
32.750,0.740644,0.252828,0.370444,0.589409
32.760,0.730376,0.261257,0.364892,0.576235
32.770,0.719208,0.259156,0.366581,0.561887
32.780,0.721675,0.252767,0.374971,0.562424
32.790,0.728877,0.253345,0.373038,0.572644
32.800,0.737166,0.253787,0.369388,0.585286
32.810,0.738067,0.256574,0.373035,0.582887
32.820,0.738685,0.253806,0.373485,0.584591
32.830,0.733173,0.254486,0.373344,0.577403
32.840,0.724867,0.251748,0.372554,0.568559
32.850,0.723770,0.254048,0.372081,0.566444
32.860,0.716199,0.254080,0.345502,0.573596
32.870,0.705694,0.261875,0.315617,0.574292
32.880,0.679438,0.259298,0.321596,0.539422
32.890,0.675011,0.247970,0.335529,0.530633
32.900,0.678333,0.247984,0.334699,0.535366
32.910,0.677200,0.243816,0.335134,0.535573
32.920,0.681325,0.245790,0.335344,0.539755
32.930,0.687020,0.235097,0.336252,0.551054
32.940,0.686183,0.239619,0.337931,0.547022
32.950,0.677899,0.239406,0.331423,0.540732
32.960,0.682643,0.241283,0.341810,0.539398
32.970,0.684614,0.243002,0.323690,0.552152
32.980,0.690087,0.258449,0.307220,0.561285
32.991,0.677805,0.256920,0.306407,0.547290
33.000,0.677673,0.254633,0.307277,0.547708
33.010,0.670401,0.254346,0.296677,0.544728
33.020,0.663343,0.249739,0.306667,0.532550
33.030,0.674640,0.249588,0.317164,0.540603
33.040,0.682000,0.249231,0.316376,0.550377
33.050,0.675008,0.253702,0.317825,0.538756
33.060,0.670220,0.251642,0.316851,0.534300
33.070,0.673350,0.252543,0.316553,0.537975
33.080,0.679221,0.254860,0.311415,0.547183
33.090,0.679181,0.259959,0.307489,0.546954
33.100,0.681290,0.260643,0.310122,0.547765
33.110,0.679558,0.256230,0.315361,0.544695
33.120,0.678515,0.258514,0.319059,0.540143
33.130,0.666018,0.252944,0.314291,0.529925
33.140,0.667817,0.253831,0.307015,0.535996
33.150,0.680179,0.249577,0.309799,0.551706
33.160,0.679359,0.250062,0.316621,0.546579
33.170,0.680744,0.248124,0.320763,0.546770
33.180,0.674265,0.247999,0.320565,0.538859
33.190,0.666075,0.243989,0.328083,0.525820
33.200,0.667259,0.248297,0.328326,0.525152
33.210,0.670462,0.250411,0.330080,0.527126
33.220,0.666380,0.250672,0.329335,0.522269
33.230,0.659279,0.253372,0.333418,0.509199
33.240,0.653941,0.241731,0.336477,0.505952
33.250,0.658550,0.245101,0.333267,0.512393
33.260,0.655866,0.237103,0.336288,0.510737
33.270,0.664010,0.237498,0.349135,0.512453
33.280,0.661984,0.238448,0.343344,0.513303
33.290,0.657904,0.239089,0.348635,0.504112
33.300,0.651196,0.238714,0.355003,0.490962
33.310,0.650741,0.234947,0.352574,0.493919
33.320,0.650608,0.236023,0.351360,0.494096
33.330,0.654714,0.235434,0.357151,0.495646
33.340,0.651595,0.236140,0.357185,0.491155
33.350,0.656863,0.230907,0.369733,0.491374
33.360,0.656419,0.249024,0.369279,0.482188
33.370,0.646950,0.240872,0.378006,0.466515
33.380,0.652946,0.238570,0.388351,0.467554
33.390,0.649916,0.238147,0.380362,0.470108
33.400,0.644689,0.235089,0.380311,0.464457
33.410,0.654825,0.234408,0.382678,0.476870
33.420,0.655131,0.230083,0.382424,0.479595
33.430,0.646862,0.230453,0.383782,0.466941
33.440,0.645465,0.231321,0.382833,0.465354
33.450,0.646106,0.236047,0.381057,0.465328
33.460,0.639589,0.228833,0.374553,0.465209
33.470,0.624959,0.228880,0.375985,0.443647
33.480,0.605859,0.218190,0.377492,0.420664
33.490,0.606901,0.219324,0.378031,0.421092
33.500,0.609129,0.221039,0.378980,0.422556
33.510,0.609691,0.223351,0.379182,0.421970
33.520,0.608420,0.223369,0.372306,0.426227
33.530,0.595651,0.222942,0.365804,0.413865
33.540,0.586260,0.220498,0.367119,0.400382
33.550,0.592495,0.222504,0.363629,0.411480
33.560,0.599855,0.220220,0.377146,0.411205
33.570,0.595143,0.218357,0.376413,0.405990
33.580,0.580191,0.212208,0.374701,0.388830
33.590,0.576320,0.209847,0.370597,0.388287
33.600,0.579978,0.212032,0.369027,0.394000
33.610,0.582784,0.213419,0.363370,0.402558
33.620,0.564574,0.209381,0.360100,0.381093
33.630,0.568924,0.208791,0.359633,0.388259
33.640,0.569654,0.210466,0.358367,0.389594
33.650,0.560478,0.208297,0.366715,0.369145
33.660,0.565150,0.209800,0.369873,0.372254
33.670,0.565733,0.209713,0.368252,0.374786
33.680,0.568308,0.209394,0.368991,0.378119
33.690,0.581642,0.210509,0.361850,0.403804
33.700,0.597534,0.219754,0.364131,0.419718
33.710,0.601674,0.225794,0.367263,0.419698
33.720,0.601532,0.224460,0.367814,0.419728
33.730,0.596656,0.218190,0.369255,0.414780
33.740,0.604621,0.222479,0.373040,0.420608
33.750,0.612770,0.221992,0.379309,0.427002
33.760,0.625207,0.227376,0.376945,0.443955
33.770,0.615562,0.227436,0.361714,0.443117
33.780,0.620902,0.232581,0.359301,0.449809
33.790,0.624525,0.233881,0.352323,0.459564
33.800,0.623754,0.233936,0.351936,0.458785
33.810,0.631196,0.233558,0.362896,0.460615
33.820,0.632563,0.232969,0.363737,0.462122
33.830,0.631996,0.232850,0.364329,0.460938
33.840,0.654716,0.231794,0.366805,0.490284
33.850,0.660889,0.239238,0.358321,0.501145
33.860,0.655205,0.225069,0.362626,0.497131
33.870,0.650844,0.226031,0.353417,0.497599
33.880,0.643937,0.226260,0.341057,0.497133
33.890,0.644041,0.237792,0.337339,0.494415
33.900,0.644021,0.237736,0.332128,0.497931
33.910,0.642520,0.242567,0.328600,0.495999
33.920,0.637785,0.242674,0.328678,0.489745
33.930,0.637928,0.246625,0.325496,0.490082
33.940,0.636662,0.244129,0.324852,0.490113
33.950,0.638199,0.238943,0.331019,0.490540
33.960,0.637641,0.238807,0.326410,0.492963
33.970,0.636341,0.235030,0.324708,0.494223
33.980,0.634418,0.235290,0.323412,0.492473
33.991,0.635138,0.232013,0.326518,0.492906
34.000,0.632216,0.229282,0.325423,0.491149
34.010,0.633495,0.227326,0.330803,0.490110
34.020,0.630782,0.229184,0.329532,0.486590
34.030,0.634091,0.229193,0.329494,0.490893
34.040,0.630982,0.232872,0.327884,0.486211
34.050,0.620680,0.229422,0.329176,0.473552
34.060,0.613648,0.228682,0.316285,0.473532
34.070,0.615038,0.227305,0.318125,0.474765
34.080,0.620459,0.238194,0.318739,0.476065
34.090,0.621584,0.238058,0.319543,0.477061
34.100,0.617524,0.239030,0.320201,0.470821
34.110,0.610482,0.235901,0.320186,0.463163
34.120,0.609920,0.236008,0.323721,0.459898
34.130,0.617791,0.236509,0.323932,0.469891
34.140,0.620874,0.238453,0.325264,0.472047
34.150,0.609250,0.238664,0.313582,0.464641
34.160,0.607120,0.237409,0.312800,0.463021
34.170,0.616291,0.238440,0.323416,0.467293
34.180,0.611734,0.239012,0.317054,0.465370
34.190,0.597516,0.238999,0.317261,0.446375
34.200,0.586699,0.226179,0.315150,0.440158
34.210,0.588017,0.225212,0.309049,0.446691
34.220,0.590808,0.226627,0.310525,0.448630
34.230,0.598147,0.227548,0.304920,0.461547
34.240,0.601379,0.226478,0.292068,0.474405
34.250,0.598006,0.238303,0.293191,0.463532
34.260,0.587565,0.233105,0.296131,0.450779
34.270,0.593968,0.239784,0.297538,0.454722
34.280,0.585148,0.234343,0.303200,0.442212
34.290,0.581153,0.232977,0.307860,0.434377
34.300,0.599373,0.237660,0.306365,0.457062
34.310,0.613344,0.248304,0.300019,0.473840
34.320,0.611922,0.248254,0.302398,0.470504
34.330,0.611623,0.247940,0.298272,0.472909
34.340,0.588337,0.247414,0.295920,0.444250
34.350,0.576023,0.241638,0.296241,0.430876
34.360,0.587393,0.238289,0.294057,0.449199
34.368,0.599736,0.237395,0.293613,0.465960
34.380,0.604908,0.237731,0.297475,0.470006
34.388,0.604752,0.227520,0.305580,0.469660
34.399,0.600852,0.226932,0.305411,0.465026
34.409,0.590842,0.220522,0.306882,0.454189
34.419,0.591644,0.220484,0.306866,0.455261
34.429,0.596060,0.217258,0.306710,0.462618
34.439,0.612549,0.226883,0.318649,0.471385
34.449,0.614980,0.225808,0.321298,0.473263
34.459,0.615459,0.228387,0.320794,0.472991
34.469,0.619943,0.227859,0.327443,0.474543
34.479,0.621784,0.230926,0.327978,0.475099
34.489,0.621747,0.233397,0.324148,0.476470
34.499,0.627724,0.236582,0.327172,0.480651
34.509,0.624953,0.236544,0.322035,0.480527
34.519,0.624942,0.235455,0.323486,0.480074
34.529,0.622507,0.235878,0.320606,0.478631
34.539,0.633552,0.234846,0.333249,0.484954
34.549,0.633829,0.235143,0.332274,0.485840
34.559,0.632114,0.228935,0.330965,0.487462
34.569,0.631708,0.231165,0.330458,0.486226
34.579,0.632001,0.219299,0.340752,0.484996
34.589,0.633517,0.219250,0.339587,0.487805
34.599,0.641557,0.215716,0.344374,0.496456
34.609,0.646639,0.225505,0.344373,0.498695
34.619,0.645787,0.225253,0.342152,0.499233
34.629,0.632378,0.224791,0.341748,0.482266
34.639,0.627029,0.222554,0.342966,0.475404
34.649,0.631930,0.233410,0.344340,0.475695
34.659,0.626872,0.234123,0.334230,0.475863
34.669,0.618414,0.236751,0.321501,0.472251
34.679,0.612779,0.236305,0.321332,0.465192
34.689,0.615097,0.238437,0.328224,0.462342
34.699,0.608115,0.238356,0.327764,0.453389
34.709,0.610634,0.235504,0.328568,0.457663
34.719,0.610683,0.233606,0.332280,0.456017
34.729,0.602128,0.232690,0.336510,0.441785
34.739,0.595938,0.230403,0.348955,0.424603
34.749,0.591102,0.219830,0.340623,0.430177
34.759,0.588574,0.223929,0.337917,0.426717
34.769,0.587952,0.217576,0.343414,0.424753
34.779,0.590066,0.217272,0.346928,0.424984
34.789,0.586053,0.216376,0.343621,0.422569
34.800,0.564964,0.215462,0.337585,0.398494
34.810,0.546972,0.203448,0.331301,0.384742
34.819,0.556270,0.210635,0.328301,0.396595
34.830,0.557346,0.214335,0.328635,0.395846
34.839,0.561198,0.220121,0.330699,0.396394
34.849,0.561652,0.220491,0.329505,0.397823
34.860,0.547561,0.224564,0.325834,0.378452
34.869,0.539286,0.224074,0.326750,0.365861
34.880,0.535538,0.229277,0.316459,0.366178
34.889,0.534899,0.229904,0.312609,0.368154
34.899,0.537917,0.229028,0.316999,0.369340
34.909,0.551932,0.229697,0.324686,0.382683
34.920,0.567456,0.234700,0.325744,0.401014
34.929,0.559836,0.234286,0.325806,0.390354
34.940,0.545937,0.225302,0.315450,0.384419
34.949,0.540152,0.226879,0.305949,0.382995
34.960,0.544688,0.224452,0.318105,0.380941
34.970,0.554673,0.225723,0.320680,0.392270
34.979,0.580924,0.223881,0.320102,0.429982
34.990,0.592033,0.228559,0.328578,0.436234
35.000,0.591301,0.228424,0.332539,0.432293
35.010,0.591450,0.228484,0.332764,0.432292
35.020,0.593193,0.227163,0.331029,0.436686
35.030,0.592624,0.233364,0.330436,0.433078
35.040,0.582380,0.231458,0.318528,0.429108
35.050,0.593828,0.235119,0.322039,0.440047
35.060,0.592376,0.235499,0.320425,0.439064
35.070,0.593704,0.241481,0.318974,0.438664
35.080,0.591595,0.240151,0.309666,0.443192
35.089,0.592698,0.243455,0.311955,0.441253
35.100,0.585723,0.243566,0.309282,0.433696
35.110,0.580707,0.238263,0.309215,0.429928
35.120,0.582880,0.237058,0.308120,0.434297
35.130,0.585218,0.236181,0.309005,0.437281
35.140,0.584924,0.235770,0.308746,0.437291
35.150,0.593572,0.225747,0.331420,0.437638
35.160,0.593198,0.225802,0.331502,0.437039
35.170,0.587986,0.221583,0.330891,0.432597
35.180,0.592254,0.222995,0.332906,0.436132
35.190,0.598871,0.224035,0.329899,0.446790
35.200,0.603307,0.224771,0.341480,0.443677
35.210,0.605021,0.222702,0.350307,0.440158
35.220,0.603469,0.222797,0.345020,0.442150
35.230,0.603577,0.228331,0.340848,0.442711
35.240,0.603960,0.227822,0.327558,0.453398
35.250,0.611928,0.228320,0.327441,0.463797
35.260,0.617489,0.224938,0.330502,0.470599
35.270,0.623853,0.226952,0.330745,0.477800
35.280,0.629015,0.226992,0.325371,0.488127
35.290,0.638858,0.233509,0.327222,0.496527
35.300,0.640885,0.229669,0.329070,0.499699
35.310,0.641528,0.233622,0.328660,0.498960
35.320,0.633451,0.226135,0.331558,0.490094
35.330,0.634043,0.223606,0.336778,0.488458
35.340,0.638569,0.221411,0.334399,0.496916
35.350,0.642958,0.228332,0.330337,0.502132
35.360,0.644061,0.224805,0.335952,0.501412
35.370,0.639922,0.224977,0.335294,0.496450
35.380,0.636731,0.220843,0.334949,0.494432
35.390,0.636155,0.220535,0.333491,0.494814
35.400,0.656395,0.222780,0.368739,0.495232
35.410,0.644930,0.222120,0.361174,0.485954
35.420,0.631543,0.221970,0.360646,0.468520
35.430,0.631858,0.222519,0.360975,0.468430
35.440,0.642236,0.222621,0.361029,0.482250
35.450,0.646416,0.226279,0.363202,0.484496
35.460,0.654886,0.227520,0.371457,0.489009
35.470,0.642724,0.229985,0.365906,0.475725
35.480,0.618473,0.227411,0.368360,0.441706
35.490,0.608921,0.220503,0.359639,0.439116
35.500,0.635117,0.230068,0.353405,0.474918
35.510,0.655362,0.242720,0.352950,0.495997
35.520,0.658898,0.242226,0.363941,0.492971
35.530,0.664509,0.237646,0.377895,0.492231
35.540,0.664065,0.242158,0.377140,0.490007
35.550,0.655824,0.238141,0.380608,0.478051
35.560,0.661422,0.237488,0.379585,0.486820
35.570,0.663758,0.229960,0.384497,0.489751
35.580,0.661132,0.230541,0.384081,0.486239
35.590,0.656784,0.228013,0.381839,0.483296
35.600,0.658306,0.227731,0.378070,0.488435
35.610,0.660123,0.227550,0.378620,0.490541
35.620,0.659400,0.227493,0.381490,0.487361
35.630,0.658429,0.232556,0.381589,0.483566
35.640,0.657208,0.231145,0.381726,0.482472
35.650,0.658159,0.235302,0.381498,0.481939
35.665,0.666341,0.236693,0.381716,0.492219
35.672,0.680375,0.250334,0.381388,0.504764
35.680,0.676425,0.248423,0.381097,0.500602
35.690,0.672810,0.245624,0.380571,0.497501
35.700,0.674641,0.247750,0.374344,0.503614
35.710,0.669977,0.249463,0.371581,0.498563
35.720,0.674458,0.251677,0.371679,0.503395
35.730,0.679454,0.247934,0.371597,0.511960
35.740,0.675819,0.247405,0.374938,0.504918
35.750,0.675516,0.245232,0.379665,0.502034
35.760,0.679991,0.248545,0.376617,0.508697
35.770,0.675509,0.247589,0.375587,0.503931
35.780,0.672318,0.247867,0.380824,0.495527
35.790,0.662122,0.241309,0.378635,0.486632
35.800,0.664939,0.241858,0.387767,0.482996
35.810,0.659211,0.238061,0.387236,0.477425
35.820,0.668948,0.237658,0.397376,0.482807
35.830,0.665477,0.238678,0.391252,0.482508
35.840,0.657059,0.235311,0.391905,0.471981
35.850,0.651738,0.231236,0.391663,0.466789
35.860,0.659158,0.236285,0.386458,0.478862
35.870,0.664291,0.242553,0.387272,0.482152
35.880,0.668871,0.242100,0.399330,0.478865
35.890,0.671115,0.241400,0.396936,0.484317
35.900,0.649628,0.239700,0.361838,0.483357
35.910,0.652211,0.239218,0.361944,0.486980
35.920,0.673347,0.245557,0.363571,0.510797
35.930,0.677610,0.247122,0.365585,0.514231
35.940,0.674510,0.247269,0.377183,0.501552
35.950,0.685698,0.245545,0.376863,0.517557
35.960,0.676498,0.247495,0.357235,0.518439
35.970,0.676334,0.245777,0.357736,0.518696
35.980,0.679114,0.246999,0.355668,0.523151
35.991,0.676642,0.248534,0.355609,0.519246
36.000,0.647620,0.238704,0.355583,0.485790
36.010,0.633351,0.229791,0.356131,0.470639
36.020,0.630373,0.229903,0.346970,0.473420
36.030,0.627291,0.229055,0.341310,0.473852
36.040,0.628169,0.225579,0.340714,0.477099
36.050,0.633320,0.224760,0.334454,0.488588
36.060,0.651044,0.232255,0.362184,0.488608
36.070,0.650280,0.232283,0.363047,0.486935
36.080,0.651474,0.236053,0.362756,0.486934
36.090,0.654374,0.234688,0.370551,0.485611
36.100,0.660325,0.234769,0.372496,0.492096
36.110,0.671242,0.239993,0.373053,0.503787
36.120,0.678556,0.242599,0.375482,0.510487
36.130,0.676454,0.239212,0.374134,0.510285
36.140,0.675742,0.238850,0.372653,0.510595
36.150,0.668571,0.236783,0.354245,0.515201
36.160,0.661805,0.234517,0.354864,0.507010
36.170,0.652099,0.220761,0.361549,0.495762
36.180,0.651736,0.221781,0.360228,0.495791
36.190,0.646965,0.221914,0.358510,0.490702
36.200,0.650034,0.219683,0.353962,0.498994
36.210,0.659442,0.218414,0.349869,0.514539
36.220,0.658868,0.219661,0.356125,0.508952
36.230,0.661128,0.219308,0.369542,0.502427
36.240,0.662779,0.219255,0.366127,0.507103
36.250,0.648612,0.219874,0.361266,0.491773
36.260,0.646545,0.217116,0.364881,0.487589
36.270,0.652972,0.222441,0.369577,0.490209
36.280,0.654230,0.221994,0.361862,0.497787
36.290,0.658370,0.225530,0.362437,0.501225
36.300,0.662773,0.225414,0.352117,0.514267
36.310,0.664208,0.225031,0.353522,0.515320
36.320,0.661505,0.226613,0.353239,0.511330
36.330,0.662803,0.225051,0.351025,0.515210
36.340,0.665165,0.227233,0.352219,0.516480
36.350,0.665748,0.225256,0.353287,0.517367
36.360,0.669219,0.221749,0.354841,0.522273
36.370,0.668241,0.214332,0.354038,0.524657
36.380,0.672330,0.213798,0.354368,0.529850
36.390,0.686437,0.214063,0.366677,0.539372
36.400,0.689677,0.212317,0.366894,0.544027
36.410,0.689588,0.211832,0.367686,0.543567
36.420,0.673223,0.199449,0.370484,0.525538
36.430,0.674837,0.202322,0.375801,0.522727
36.440,0.672628,0.202322,0.364062,0.528160
36.450,0.663475,0.200565,0.363168,0.517767
36.460,0.670722,0.214076,0.370156,0.516744
36.470,0.669419,0.213918,0.368791,0.516094
36.480,0.665668,0.213457,0.368640,0.511522
36.490,0.667702,0.213009,0.369084,0.514034
36.500,0.668445,0.207572,0.369479,0.516932
36.510,0.670019,0.208526,0.369200,0.518782
36.520,0.673499,0.210070,0.375628,0.518050
36.530,0.677961,0.211580,0.378379,0.521243
36.540,0.683548,0.213419,0.378318,0.527794
36.550,0.677064,0.218548,0.378055,0.517424
36.560,0.660573,0.212344,0.353621,0.515965
36.570,0.662788,0.212327,0.345876,0.523999
36.580,0.664581,0.206594,0.345561,0.528748
36.590,0.670586,0.207400,0.346490,0.535364
36.600,0.672897,0.209281,0.344499,0.538807
36.610,0.660561,0.202646,0.343453,0.526608
36.620,0.657213,0.198033,0.342415,0.524846
36.630,0.657030,0.195193,0.342941,0.525337
36.640,0.657781,0.196356,0.341962,0.526481
36.650,0.663082,0.195082,0.347820,0.529757
36.660,0.673417,0.199225,0.347320,0.541451
36.670,0.683277,0.198389,0.360832,0.545261
36.680,0.685209,0.198461,0.360851,0.547642
36.690,0.686292,0.198582,0.362304,0.547995
36.700,0.680114,0.198427,0.363452,0.539522
36.710,0.681685,0.199661,0.358468,0.544363
36.720,0.684394,0.197704,0.354644,0.550941
