time_seconds,total_vibration,rms_x,rms_y,rms_z
36.730,0.676390,0.200714,0.340680,0.548775
36.740,0.675990,0.200781,0.340687,0.548254
36.750,0.677920,0.197412,0.346524,0.548203
36.760,0.687570,0.205980,0.343964,0.558582
36.770,0.679992,0.201770,0.335408,0.556039
36.780,0.680720,0.201921,0.349327,0.548250
36.790,0.680864,0.197637,0.356471,0.545385
36.800,0.670728,0.197427,0.356755,0.532564
36.810,0.675434,0.198479,0.368399,0.530189
36.820,0.669584,0.197395,0.354448,0.532677
36.830,0.687259,0.204923,0.384226,0.531697
36.840,0.698068,0.202454,0.398476,0.536217
36.850,0.699067,0.202292,0.399467,0.536841
36.860,0.687565,0.203560,0.398751,0.521830
36.870,0.694886,0.204229,0.398417,0.531432
36.880,0.688082,0.208081,0.387159,0.529402
36.890,0.670814,0.207858,0.377052,0.514411
36.900,0.671913,0.207973,0.376567,0.516151
36.910,0.671541,0.209901,0.374789,0.516180
36.920,0.669463,0.209649,0.378333,0.510972
36.930,0.671219,0.208227,0.376485,0.515204
36.940,0.665383,0.208248,0.376210,0.507772
36.950,0.659638,0.208435,0.375373,0.500771
36.960,0.661553,0.188165,0.372564,0.513266
36.970,0.665854,0.187542,0.372359,0.519171
36.980,0.669083,0.186517,0.378692,0.519110
36.990,0.670658,0.185857,0.383476,0.517867
37.000,0.672933,0.188054,0.391107,0.514305
37.010,0.678972,0.183475,0.390754,0.524072
37.020,0.686188,0.184194,0.394985,0.530012
37.030,0.680034,0.187723,0.385734,0.527651
37.040,0.674814,0.184091,0.394758,0.515412
37.051,0.677017,0.181149,0.399562,0.515643
37.060,0.675791,0.184534,0.399935,0.512536
37.070,0.673416,0.184425,0.400867,0.508707
37.080,0.686957,0.188431,0.409970,0.518005
37.090,0.680102,0.188397,0.405966,0.512091
37.100,0.675721,0.185912,0.419206,0.496289
37.110,0.679933,0.187817,0.422945,0.498149
37.120,0.674830,0.188595,0.420273,0.493151
37.130,0.686081,0.189116,0.420857,0.507762
37.138,0.685976,0.188876,0.419732,0.508640
37.148,0.685192,0.190558,0.421004,0.505897
37.158,0.676051,0.187537,0.422785,0.493080
37.168,0.670030,0.189481,0.407854,0.496682
37.178,0.673106,0.188806,0.413739,0.496230
37.188,0.677161,0.190942,0.415499,0.499448
37.198,0.677053,0.194552,0.417032,0.496622
37.208,0.670126,0.191396,0.428627,0.478241
37.218,0.676341,0.189947,0.434832,0.481952
37.228,0.686034,0.192218,0.433801,0.495492
37.240,0.682028,0.193101,0.433993,0.489412
37.250,0.681990,0.193679,0.432189,0.490726
37.260,0.662644,0.184740,0.432108,0.467173
37.270,0.659869,0.181239,0.433515,0.463297
37.280,0.658138,0.183210,0.418263,0.473958
37.290,0.672052,0.186532,0.414114,0.495348
37.300,0.671810,0.187447,0.416773,0.492436
37.310,0.670207,0.185724,0.416144,0.491435
37.320,0.670444,0.188058,0.416352,0.490694
37.330,0.647492,0.181209,0.385506,0.487642
37.340,0.641838,0.182719,0.372012,0.490078
37.350,0.674956,0.193605,0.377350,0.525061
37.360,0.680558,0.189376,0.380612,0.531442
37.370,0.668988,0.189947,0.380865,0.516147
37.380,0.668660,0.186436,0.383081,0.515362
37.390,0.670164,0.186825,0.383148,0.517121
37.400,0.666816,0.187068,0.386148,0.510431
37.410,0.675837,0.185236,0.404329,0.508883
37.420,0.674069,0.187184,0.400103,0.509165
37.430,0.679443,0.185259,0.406982,0.511555
37.440,0.690072,0.185941,0.408781,0.523949
37.450,0.699938,0.188377,0.408783,0.536026
37.460,0.692100,0.193551,0.410775,0.522306
37.470,0.690517,0.195064,0.415283,0.516047
37.480,0.687994,0.195085,0.411127,0.515996
37.490,0.687862,0.198913,0.409450,0.515692
37.500,0.685658,0.197497,0.400449,0.520348
37.510,0.681779,0.204409,0.400740,0.512296
37.520,0.668420,0.203292,0.390157,0.503225
37.530,0.671618,0.197010,0.397465,0.504261
37.540,0.685027,0.195184,0.408614,0.514003
37.550,0.686327,0.193180,0.407714,0.517199
37.560,0.683716,0.189951,0.407482,0.515116
37.570,0.679581,0.190036,0.406261,0.510558
37.580,0.668645,0.194064,0.402564,0.497361
37.590,0.666691,0.195511,0.398486,0.497454
37.600,0.665469,0.196207,0.387551,0.504139
37.610,0.675677,0.199443,0.383408,0.519385
37.620,0.675494,0.201322,0.381896,0.519536
37.630,0.671903,0.200962,0.394487,0.505419
37.640,0.676948,0.200309,0.400532,0.507651
37.650,0.679215,0.200662,0.396624,0.513573
37.660,0.675679,0.199091,0.394522,0.511133
37.670,0.681948,0.200380,0.394653,0.518797
37.680,0.680568,0.202736,0.387999,0.521083
37.690,0.684426,0.207962,0.395334,0.518558
37.700,0.681562,0.203131,0.392449,0.518891
37.710,0.681572,0.203924,0.384364,0.524613
37.720,0.682665,0.216198,0.382652,0.522368
37.730,0.672863,0.213074,0.383381,0.510258
37.740,0.679239,0.212159,0.394853,0.510338
37.750,0.694855,0.216116,0.403157,0.523050
37.760,0.702126,0.222559,0.403899,0.529447
37.770,0.704293,0.223013,0.405515,0.530897
37.780,0.698415,0.222183,0.405392,0.523522
37.790,0.683078,0.217534,0.406697,0.503857
37.800,0.683132,0.216912,0.406952,0.503992
37.810,0.684636,0.216986,0.397882,0.513160
37.820,0.696681,0.213884,0.404708,0.525194
37.830,0.699385,0.219047,0.405299,0.526203
37.840,0.696382,0.218908,0.408270,0.519945
37.850,0.663022,0.212452,0.401248,0.483179
37.860,0.697760,0.223012,0.402615,0.524438
37.870,0.720461,0.233299,0.409560,0.544881
37.880,0.722717,0.233541,0.414330,0.544160
37.890,0.723614,0.233460,0.418834,0.541934
37.900,0.735901,0.237854,0.415880,0.558587
37.910,0.735148,0.240133,0.398388,0.569267
37.920,0.732893,0.240978,0.393919,0.569113
37.930,0.723360,0.240183,0.386430,0.562346
37.940,0.720688,0.240363,0.384862,0.559910
37.950,0.715929,0.236845,0.386643,0.554044
37.960,0.727500,0.242392,0.401821,0.555915
37.970,0.730937,0.241813,0.405800,0.557782
37.980,0.738332,0.244657,0.408541,0.564244
37.990,0.744987,0.240603,0.405087,0.577079
38.000,0.742918,0.245151,0.405030,0.572519
38.010,0.736789,0.241729,0.404755,0.566214
38.020,0.736849,0.243327,0.404320,0.565919
38.030,0.737440,0.244588,0.398704,0.570114
38.040,0.725205,0.245801,0.379283,0.567140
38.050,0.723086,0.247023,0.379034,0.564062
38.060,0.730174,0.246859,0.393768,0.563171
38.070,0.733469,0.246869,0.397265,0.564989
38.080,0.732593,0.241812,0.392320,0.569478
38.090,0.733230,0.243521,0.392022,0.569773
38.100,0.731444,0.243071,0.392544,0.567305
38.110,0.717827,0.239620,0.392239,0.551367
38.120,0.717915,0.238159,0.393223,0.551415
38.130,0.715533,0.251718,0.380506,0.551217
38.140,0.712488,0.252189,0.375867,0.550240
38.150,0.709047,0.252878,0.378289,0.543781
38.160,0.709111,0.252203,0.378322,0.544155
38.170,0.700187,0.250794,0.380512,0.531578
38.180,0.705861,0.248356,0.381749,0.539283
38.190,0.723764,0.253995,0.370078,0.567771
38.200,0.732873,0.256061,0.369997,0.578479
38.210,0.737434,0.256770,0.383074,0.575441
38.220,0.730269,0.244913,0.376736,0.575657
38.230,0.741697,0.245281,0.375432,0.590763
38.240,0.747160,0.252835,0.363446,0.601856
38.250,0.737584,0.252464,0.360335,0.591989
38.260,0.731394,0.246459,0.358603,0.587877
38.270,0.733918,0.246553,0.355100,0.593086
38.280,0.751861,0.256584,0.356669,0.610120
38.290,0.761107,0.259109,0.366432,0.614714
38.300,0.769801,0.260118,0.377058,0.618675
38.310,0.779723,0.260809,0.379127,0.629452
38.320,0.785236,0.260974,0.372129,0.640319
38.330,0.789967,0.254754,0.371662,0.648857
38.340,0.793303,0.254884,0.373991,0.651533
38.350,0.802220,0.255901,0.375126,0.661327
38.360,0.784890,0.247382,0.379940,0.640702
38.370,0.773746,0.239587,0.372162,0.634647
38.380,0.775279,0.243324,0.369682,0.636543
38.390,0.777848,0.243361,0.365632,0.641978
38.400,0.781796,0.241624,0.365778,0.647325
38.410,0.795105,0.244285,0.369959,0.660035
38.420,0.810303,0.244921,0.382174,0.671228
38.430,0.812008,0.249289,0.379752,0.673053
38.440,0.815589,0.249246,0.381690,0.676295
38.450,0.825544,0.254547,0.380228,0.687136
38.460,0.816744,0.248955,0.359566,0.689786
38.470,0.813912,0.249116,0.355198,0.688642
38.480,0.818645,0.245516,0.354121,0.696060
38.490,0.837789,0.252305,0.354204,0.716081
38.500,0.856494,0.255703,0.354248,0.736686
38.510,0.864406,0.259982,0.364434,0.739456
38.520,0.870006,0.257544,0.364512,0.746802
38.530,0.874681,0.255967,0.358230,0.755791
38.540,0.889239,0.271038,0.359776,0.766711
38.550,0.892719,0.277064,0.362389,0.767370
38.560,0.889278,0.276518,0.350843,0.768937
38.570,0.896628,0.276468,0.346108,0.779562
38.580,0.911456,0.282450,0.348498,0.793425
38.590,0.918234,0.280389,0.351782,0.800490
38.600,0.921472,0.280815,0.357526,0.801516
38.610,0.940418,0.280938,0.366622,0.819175
38.620,0.955210,0.283899,0.365125,0.835770
38.630,0.957954,0.270291,0.365571,0.843194
38.640,0.957349,0.270029,0.368668,0.841241
38.650,0.958823,0.267445,0.363068,0.846165
38.660,0.969602,0.267439,0.364425,0.857787
38.670,0.975390,0.270999,0.364358,0.863243
38.680,0.974859,0.276382,0.368056,0.859359
38.690,0.965893,0.270284,0.370990,0.849861
38.700,0.975836,0.267153,0.376595,0.859687
38.710,0.984331,0.274310,0.366618,0.871351
38.720,0.986195,0.277290,0.372816,0.869885
38.730,0.982062,0.278014,0.377687,0.862848
38.740,0.981416,0.269515,0.377590,0.864850
38.750,0.990311,0.272630,0.371209,0.876694
38.760,0.993783,0.272672,0.375062,0.878967
38.770,0.993295,0.272786,0.383658,0.874659
38.780,1.000395,0.265257,0.399337,0.878043
38.790,1.010911,0.266982,0.393565,0.892059
38.800,1.014617,0.274834,0.387580,0.896491
38.810,1.012281,0.278100,0.407079,0.884115
38.820,1.002682,0.277462,0.409854,0.872013
38.830,1.009794,0.279847,0.414113,0.877428
38.840,1.009091,0.289511,0.408458,0.876133
38.850,1.006460,0.291368,0.421774,0.866125
38.860,0.997405,0.291613,0.421452,0.855662
38.870,0.999810,0.292258,0.422960,0.857503
38.880,1.007235,0.300099,0.420199,0.864810
38.890,1.005752,0.299908,0.426112,0.860244
38.900,1.000675,0.300537,0.441661,0.846146
38.910,0.982763,0.294177,0.438417,0.828899
38.920,0.972794,0.294037,0.430492,0.821308
38.930,0.971405,0.290197,0.430011,0.821282
38.940,0.967503,0.290477,0.430456,0.816329
38.950,0.953023,0.284534,0.430095,0.801444
38.960,0.949898,0.285389,0.429155,0.797925
38.970,0.958754,0.288964,0.446534,0.797695
38.980,0.953463,0.288741,0.454799,0.786688
38.990,0.930554,0.289150,0.454493,0.758788
39.000,0.916224,0.283620,0.460094,0.739825
39.010,0.912290,0.279998,0.453387,0.740483
39.020,0.918029,0.284479,0.455775,0.744391
39.030,0.908725,0.285082,0.455549,0.732791
39.040,0.893152,0.269584,0.456933,0.718511
39.050,0.890526,0.263874,0.451902,0.720550
39.060,0.903320,0.273430,0.448719,0.734762
39.070,0.897536,0.277142,0.449000,0.726060
39.080,0.885899,0.271653,0.456646,0.708869
39.090,0.888539,0.271753,0.463613,0.707612
39.100,0.901205,0.272039,0.456992,0.727546
39.110,0.895870,0.272474,0.453179,0.723166
39.120,0.894156,0.270829,0.476831,0.706256
39.130,0.891415,0.269638,0.481119,0.700315
39.140,0.897510,0.268551,0.481359,0.708307
39.150,0.900409,0.275472,0.480065,0.710204
39.160,0.897043,0.276404,0.490577,0.698299
39.170,0.895750,0.272634,0.497970,0.692867
39.180,0.899563,0.270222,0.498089,0.698642
39.190,0.904529,0.278106,0.495270,0.703944
39.200,0.888887,0.278752,0.497311,0.681982
39.210,0.876221,0.270502,0.505432,0.662669
39.220,0.869588,0.267786,0.500618,0.658678
39.230,0.867768,0.269371,0.499478,0.656492
39.240,0.858701,0.269573,0.499485,0.644369
39.250,0.849064,0.265549,0.506887,0.627263
39.260,0.848362,0.265642,0.506669,0.626450
39.270,0.845022,0.265515,0.500488,0.626957
39.280,0.824300,0.264021,0.494750,0.604141
39.290,0.812864,0.265731,0.493774,0.588491
39.300,0.800673,0.257823,0.486830,0.581034
39.310,0.793800,0.261510,0.476466,0.578542
39.320,0.796402,0.261654,0.474750,0.583442
39.330,0.799688,0.267085,0.472035,0.587665
39.340,0.806030,0.261837,0.475985,0.595453
39.350,0.806417,0.259799,0.472998,0.599238
39.360,0.819458,0.261066,0.469987,0.618440
39.370,0.841180,0.264772,0.470109,0.645350
39.380,0.847199,0.260469,0.469140,0.655598
39.390,0.860689,0.262744,0.486428,0.659651
39.400,0.860810,0.261354,0.472168,0.670631
39.410,0.863607,0.263797,0.471757,0.673553
39.420,0.868560,0.283228,0.471616,0.672128
39.430,0.869534,0.283274,0.474139,0.671593
39.440,0.867070,0.284238,0.475504,0.667019
39.450,0.871102,0.288097,0.476149,0.670150
39.460,0.871284,0.287041,0.476010,0.670938
39.470,0.867188,0.286015,0.457593,0.678837
39.480,0.874670,0.288770,0.446826,0.694266
39.490,0.877269,0.281853,0.452290,0.696845
39.500,0.887349,0.281385,0.451045,0.710470
39.510,0.903197,0.281109,0.452679,0.729263
39.520,0.898858,0.276933,0.452131,0.725831
39.530,0.897834,0.276147,0.452842,0.724419
39.540,0.902581,0.276012,0.455142,0.728914
39.550,0.912353,0.275395,0.454714,0.741472
39.560,0.910553,0.274296,0.468247,0.731173
39.570,0.909171,0.273346,0.471763,0.727540
39.580,0.904803,0.279744,0.462414,0.725661
39.590,0.898832,0.279677,0.458263,0.720884
39.600,0.883328,0.280078,0.463019,0.698168
39.610,0.888839,0.281589,0.461670,0.705410
39.620,0.886628,0.282077,0.442404,0.714717
39.630,0.885310,0.281997,0.437654,0.716038
39.640,0.881980,0.282574,0.436759,0.712237
39.650,0.905595,0.285050,0.440999,0.737814
39.660,0.917646,0.292504,0.434760,0.753325
39.670,0.923203,0.294414,0.443913,0.754033
39.680,0.919446,0.291083,0.445334,0.749886
39.690,0.911918,0.283206,0.445541,0.743559
39.700,0.915517,0.289814,0.442589,0.747191
39.710,0.909745,0.290294,0.429878,0.747376
39.720,0.910215,0.292153,0.429577,0.747396
39.730,0.906609,0.290704,0.427329,0.744864
39.740,0.907128,0.291766,0.428332,0.744503
39.750,0.915811,0.291947,0.424863,0.756947
39.760,0.919029,0.293651,0.423057,0.761187
39.770,0.932816,0.293579,0.440557,0.768028
39.780,0.942863,0.291434,0.437704,0.782606
39.790,0.947923,0.286652,0.435155,0.791851
39.800,0.950436,0.285568,0.434340,0.795694
39.810,0.948398,0.279118,0.431143,0.797288
39.820,0.950464,0.279019,0.430394,0.800182
39.830,0.938652,0.271855,0.430102,0.788781
39.840,0.934047,0.271218,0.432743,0.782060
39.850,0.936538,0.270396,0.441263,0.780561
39.860,0.921599,0.269761,0.437713,0.764841
39.870,0.891643,0.262290,0.439691,0.730002
39.880,0.878785,0.253797,0.443321,0.715064
39.890,0.882950,0.266093,0.416759,0.731510
39.900,0.884269,0.268247,0.417515,0.731885
39.910,0.884338,0.266222,0.420940,0.730746
39.920,0.898442,0.246391,0.419425,0.755362
39.930,0.909882,0.249362,0.416551,0.769537
39.940,0.919378,0.256322,0.418092,0.777660
39.950,0.924307,0.252876,0.432607,0.776691
39.960,0.931007,0.252549,0.436371,0.782670
39.970,0.926430,0.249958,0.436132,0.778192
39.980,0.915554,0.246007,0.436140,0.766486
39.990,0.911735,0.247508,0.430742,0.764500
40.000,0.898914,0.250834,0.426187,0.750662
40.010,0.880907,0.253723,0.423839,0.729371
40.020,0.879444,0.253557,0.422547,0.728413
40.030,0.893529,0.259621,0.428855,0.739645
40.040,0.890412,0.260042,0.431082,0.734425
40.050,0.888911,0.260049,0.446242,0.723468
40.060,0.890299,0.255026,0.436536,0.732823
40.070,0.896366,0.258255,0.432995,0.741143
40.080,0.896767,0.252046,0.437634,0.741040
40.090,0.894756,0.251929,0.432833,0.741469
40.100,0.893538,0.251052,0.427156,0.743587
40.110,0.877990,0.249658,0.428032,0.724794
40.120,0.872537,0.250969,0.432219,0.715207
40.130,0.870588,0.251159,0.432327,0.712696
40.140,0.865893,0.250754,0.432173,0.707191
40.150,0.833873,0.242426,0.427385,0.673734
40.160,0.824183,0.234893,0.422747,0.667374
40.170,0.821367,0.237476,0.402280,0.675588
40.180,0.814534,0.237282,0.397242,0.670345
40.190,0.810063,0.237240,0.397100,0.665005
40.200,0.821701,0.234468,0.393779,0.682023
40.210,0.833763,0.236420,0.396632,0.694226
40.220,0.845409,0.233961,0.416584,0.697450
40.230,0.853567,0.232211,0.418404,0.706819
40.240,0.860119,0.233642,0.417517,0.714770
40.250,0.847588,0.235431,0.411146,0.702807
40.260,0.840861,0.232555,0.413166,0.694448
40.270,0.826561,0.232877,0.396583,0.686799
40.280,0.812527,0.232876,0.391898,0.672596
40.290,0.802258,0.236586,0.401347,0.653120
40.300,0.805120,0.236585,0.420012,0.644853
40.310,0.803765,0.242220,0.416640,0.643256
40.320,0.797150,0.244955,0.422063,0.630324
40.330,0.794504,0.244741,0.423884,0.625828
40.340,0.803693,0.247724,0.414100,0.642710
40.350,0.797473,0.248962,0.396579,0.645528
40.360,0.803609,0.248140,0.407155,0.646868
40.370,0.804353,0.246428,0.404652,0.650010
40.380,0.813988,0.248835,0.402891,0.662069
40.390,0.804043,0.235672,0.406851,0.652240
40.400,0.808510,0.234349,0.426950,0.645354
40.410,0.818225,0.234008,0.438735,0.649804
40.420,0.809375,0.231699,0.438806,0.639416
40.430,0.806790,0.236074,0.441708,0.632514
40.440,0.808215,0.233135,0.455463,0.625629
40.450,0.800041,0.232499,0.440573,0.626023
40.460,0.802292,0.233390,0.437931,0.630411
40.470,0.823251,0.253724,0.437352,0.649683
40.480,0.829546,0.254487,0.452200,0.647224
40.490,0.840139,0.252848,0.468348,0.650040
40.500,0.847702,0.249780,0.473304,0.657414
40.510,0.854730,0.251209,0.473098,0.666059
40.520,0.849513,0.252356,0.476204,0.656672
40.530,0.837431,0.246378,0.475578,0.643751
40.540,0.839511,0.246241,0.468578,0.651598
40.550,0.833258,0.250667,0.455052,0.651469
40.560,0.821512,0.248958,0.462240,0.631851
40.570,0.818674,0.243595,0.471423,0.623417
40.580,0.815257,0.241511,0.466732,0.623280
40.590,0.819417,0.249445,0.470478,0.622793
40.600,0.814784,0.250099,0.470175,0.616650
40.610,0.815592,0.250133,0.472954,0.615579
40.620,0.809230,0.248209,0.464581,0.614337
40.630,0.809839,0.247212,0.468852,0.612293
40.640,0.814948,0.247346,0.468610,0.619164
40.651,0.820499,0.247692,0.468489,0.626407
40.660,0.821059,0.250051,0.467343,0.627059
40.670,0.815152,0.244986,0.475858,0.614829
40.680,0.822735,0.245227,0.474936,0.625454
40.690,0.825023,0.246356,0.477770,0.625866
40.700,0.820924,0.253632,0.479547,0.616134
40.710,0.815051,0.250621,0.486529,0.603976
40.720,0.814085,0.250341,0.481410,0.606884
40.730,0.824968,0.261122,0.480943,0.617318
40.740,0.823496,0.265984,0.481349,0.612945
40.750,0.824536,0.264345,0.485741,0.611586
40.760,0.834458,0.266446,0.499584,0.612978
40.770,0.838756,0.268906,0.499121,0.618126
40.780,0.839450,0.272869,0.499314,0.617174
40.790,0.834915,0.268966,0.492739,0.618021
40.800,0.830583,0.271661,0.479048,0.621758
40.810,0.829614,0.267380,0.478816,0.622496
40.820,0.827842,0.269316,0.473915,0.623054
40.830,0.837370,0.268959,0.477094,0.633428
40.840,0.824296,0.263899,0.477453,0.617947
40.850,0.826334,0.263409,0.480330,0.618649
40.860,0.830058,0.263816,0.478063,0.625182
40.870,0.854838,0.266931,0.482155,0.653469
40.880,0.850757,0.264408,0.480707,0.650228
40.890,0.842490,0.265150,0.478280,0.640884
40.900,0.834126,0.264538,0.467036,0.638486
40.910,0.827739,0.265833,0.453061,0.639703
40.920,0.826745,0.274519,0.456345,0.632373
40.930,0.820489,0.269494,0.461574,0.622515
40.940,0.807325,0.266452,0.443564,0.619700
40.950,0.805424,0.265417,0.442845,0.618183
40.960,0.799731,0.264533,0.454760,0.602316
40.970,0.783456,0.247458,0.455453,0.587478
40.980,0.780649,0.247624,0.445686,0.591151
40.990,0.770358,0.249149,0.431294,0.587674
41.000,0.768544,0.248067,0.432107,0.585154
41.010,0.778284,0.243700,0.438138,0.595291
41.020,0.800159,0.252177,0.445455,0.615006
41.030,0.803052,0.256270,0.448136,0.615136
41.040,0.799116,0.258599,0.448825,0.608498
41.050,0.796451,0.254951,0.449472,0.606061
41.060,0.788631,0.253877,0.435574,0.606432
41.070,0.786553,0.253144,0.428479,0.609089
41.080,0.797626,0.258342,0.428982,0.620839
41.090,0.794603,0.250904,0.426491,0.621728
41.099,0.801782,0.249747,0.431867,0.627671
41.109,0.815246,0.246824,0.435684,0.643338
41.119,0.826777,0.245621,0.437294,0.657271
41.129,0.827321,0.248064,0.436680,0.657445
41.139,0.824639,0.247611,0.440188,0.651884
41.149,0.814774,0.247569,0.443971,0.636754
41.159,0.805755,0.244810,0.443983,0.626250
41.169,0.803876,0.246032,0.438017,0.627556
41.179,0.802479,0.248605,0.437792,0.624905
41.189,0.804301,0.249265,0.441433,0.624422
41.199,0.799107,0.238198,0.449333,0.616387
41.210,0.817943,0.241232,0.441944,0.644611
41.220,0.814521,0.251021,0.430118,0.644540
41.230,0.793361,0.240112,0.429479,0.622347
41.240,0.800214,0.233872,0.440380,0.625869
41.250,0.797656,0.231805,0.436921,0.625796
41.260,0.789034,0.229594,0.423095,0.625182
41.270,0.786067,0.226892,0.423656,0.622042
41.280,0.792150,0.225544,0.421089,0.631915
41.290,0.795417,0.234875,0.419424,0.633723
41.300,0.800888,0.232086,0.431654,0.633429
41.310,0.810522,0.232108,0.433246,0.644491
41.320,0.814715,0.235038,0.432097,0.649469
41.330,0.801693,0.235458,0.425272,0.637507
41.340,0.804478,0.231355,0.425970,0.642035
41.350,0.803606,0.231234,0.422792,0.643087
41.360,0.794290,0.230827,0.416574,0.635675
41.370,0.778936,0.228426,0.419168,0.615517
41.380,0.772627,0.230351,0.418956,0.606932
41.390,0.771206,0.231093,0.417790,0.605645
41.400,0.775995,0.230648,0.429123,0.604005
41.410,0.773604,0.229593,0.428585,0.601718
41.420,0.766515,0.219613,0.424434,0.599309
41.430,0.767758,0.226097,0.424948,0.598124
41.440,0.776700,0.224869,0.425363,0.609724
41.450,0.787141,0.237745,0.425020,0.618406
41.460,0.784829,0.237053,0.420127,0.619077
41.470,0.788068,0.236212,0.421735,0.622411
41.480,0.789517,0.239628,0.416556,0.626415
41.490,0.792814,0.240330,0.417349,0.629774
41.500,0.787743,0.241531,0.419489,0.621474
41.510,0.779537,0.241836,0.419878,0.610652
41.520,0.763185,0.232336,0.409579,0.600597
41.530,0.761692,0.240075,0.402283,0.600589
41.540,0.765619,0.238679,0.405987,0.603639
41.550,0.777791,0.243468,0.406428,0.616846
41.560,0.784644,0.240115,0.415445,0.620819
41.570,0.782782,0.242260,0.413372,0.619017
41.580,0.781678,0.237112,0.412943,0.619900
41.590,0.786047,0.242419,0.413585,0.622936
41.600,0.783781,0.243498,0.413606,0.619639
41.610,0.766097,0.244296,0.414817,0.595945
41.620,0.762863,0.245123,0.414486,0.591672
41.630,0.761069,0.242540,0.411836,0.592277
41.640,0.765548,0.242921,0.406039,0.601818
41.650,0.774864,0.241410,0.406771,0.613737
41.660,0.796145,0.245336,0.434231,0.620565
41.670,0.802554,0.242574,0.439940,0.625862
41.680,0.810129,0.244110,0.439946,0.634954
41.690,0.814617,0.256432,0.434235,0.639753
41.700,0.812004,0.256992,0.433701,0.636560
41.710,0.796197,0.254972,0.444500,0.609376
41.720,0.791550,0.245332,0.445354,0.606650
41.730,0.792799,0.248743,0.442462,0.609004
41.740,0.786272,0.248362,0.431321,0.608689
41.750,0.793025,0.251619,0.428510,0.618026
41.760,0.792727,0.251641,0.423553,0.621043
41.770,0.795162,0.251354,0.427646,0.621468
41.780,0.801624,0.248656,0.431747,0.627985
41.790,0.799593,0.242295,0.431033,0.628373
41.800,0.800629,0.249417,0.426448,0.630032
41.810,0.797958,0.250253,0.437365,0.618726
41.820,0.811600,0.243664,0.448150,0.631256
41.830,0.828674,0.251157,0.452407,0.647263
41.840,0.820865,0.250007,0.453001,0.637264
41.850,0.820149,0.253053,0.454752,0.633884
41.860,0.817824,0.252964,0.450261,0.634121
41.870,0.805002,0.252930,0.445688,0.620820
41.880,0.805062,0.250641,0.445908,0.621667
41.890,0.806937,0.247017,0.446274,0.625275
