time_seconds,total_vibration,rms_x,rms_y,rms_z
41.900,0.797596,0.250655,0.426285,0.625789
41.910,0.798142,0.251304,0.432955,0.621632
41.920,0.807720,0.250226,0.436307,0.632009
41.930,0.817111,0.245695,0.429927,0.649975
41.940,0.822096,0.251356,0.445714,0.643429
41.950,0.812349,0.239352,0.446643,0.634926
41.960,0.809204,0.242195,0.439046,0.635131
41.970,0.810640,0.252028,0.436280,0.635042
41.980,0.802599,0.251408,0.435549,0.625505
41.991,0.805280,0.256014,0.433746,0.628329
42.000,0.800132,0.255198,0.425567,0.627677
42.010,0.796367,0.254862,0.423961,0.624101
42.020,0.794872,0.255715,0.429258,0.618199
42.030,0.821023,0.249669,0.431759,0.652173
42.040,0.830692,0.253211,0.437835,0.658964
42.050,0.827632,0.250372,0.447982,0.649307
42.060,0.827324,0.250941,0.446959,0.649402
42.070,0.830674,0.248884,0.446333,0.654876
42.080,0.830269,0.255980,0.450151,0.648987
42.090,0.827591,0.251631,0.457291,0.642241
42.100,0.825266,0.251068,0.454043,0.641774
42.110,0.824469,0.252132,0.447880,0.644657
42.120,0.823027,0.255377,0.448585,0.641037
42.130,0.825771,0.254907,0.447140,0.645745
42.140,0.822182,0.255579,0.447545,0.640598
42.150,0.810292,0.254518,0.443164,0.628808
42.160,0.792508,0.251882,0.418364,0.624177
42.170,0.790098,0.252230,0.406817,0.628598
42.180,0.784951,0.247886,0.407026,0.623723
42.190,0.775396,0.234290,0.408918,0.615738
42.200,0.774510,0.234639,0.398690,0.621174
42.210,0.776049,0.236326,0.381376,0.633210
42.220,0.785858,0.240354,0.380674,0.644120
42.230,0.796904,0.239085,0.392639,0.650944
42.240,0.800428,0.240069,0.394013,0.654069
42.250,0.802601,0.237233,0.396949,0.655988
42.260,0.818553,0.247629,0.406117,0.666167
42.270,0.818609,0.248901,0.406136,0.665750
42.280,0.806276,0.249009,0.406820,0.650057
42.290,0.810573,0.246564,0.407452,0.655910
42.300,0.806295,0.242093,0.398129,0.658024
42.310,0.799307,0.241224,0.385693,0.657224
42.320,0.784081,0.241095,0.384052,0.639657
42.330,0.780768,0.235966,0.393043,0.632010
42.340,0.784884,0.235976,0.393264,0.636947
42.350,0.789555,0.235701,0.405599,0.635085
42.360,0.797923,0.235665,0.420115,0.636119
42.370,0.798488,0.240193,0.417228,0.637033
42.380,0.791338,0.239935,0.416329,0.628743
42.390,0.789343,0.241889,0.417283,0.624841
42.400,0.794822,0.238210,0.422335,0.629787
42.410,0.791193,0.239738,0.416510,0.628515
42.420,0.774818,0.240993,0.412177,0.610226
42.430,0.760275,0.240063,0.413426,0.591157
42.440,0.754700,0.234668,0.394934,0.598773
42.450,0.758272,0.236631,0.394263,0.602941
42.460,0.761318,0.234217,0.399310,0.604399
42.470,0.756372,0.222247,0.403658,0.599803
42.480,0.773537,0.219100,0.408654,0.619158
42.490,0.769957,0.211737,0.406837,0.618453
42.500,0.771983,0.211888,0.407152,0.620716
42.510,0.770709,0.212117,0.401506,0.622729
42.520,0.778124,0.208633,0.395713,0.636680
42.530,0.754597,0.209913,0.390704,0.610495
42.540,0.749796,0.206346,0.391596,0.605201
42.550,0.747783,0.209790,0.380108,0.608839
42.560,0.755463,0.209522,0.375191,0.621335
42.570,0.774153,0.217746,0.384505,0.635653
42.580,0.780898,0.211330,0.395372,0.639392
42.590,0.781249,0.211455,0.390680,0.642655
42.600,0.785200,0.211077,0.388339,0.648982
42.610,0.788802,0.217338,0.382647,0.654640
42.620,0.786507,0.212545,0.384318,0.652470
42.630,0.785285,0.212748,0.391647,0.646548
42.640,0.790606,0.211653,0.401370,0.647427
42.650,0.794288,0.211015,0.400898,0.652417
42.660,0.793942,0.210922,0.404981,0.649497
42.670,0.790772,0.211626,0.415340,0.638771
42.680,0.780580,0.215846,0.416007,0.624223
42.690,0.779197,0.213504,0.415336,0.623746
42.700,0.776438,0.212375,0.413984,0.621586
42.710,0.776400,0.210453,0.418273,0.619318
42.720,0.768673,0.211952,0.418091,0.609208
42.730,0.757154,0.207025,0.408128,0.603204
42.740,0.751039,0.209219,0.407450,0.595206
42.750,0.755665,0.210090,0.403714,0.603246
42.760,0.742842,0.205029,0.393840,0.595540
42.770,0.740883,0.203201,0.393443,0.593986
42.780,0.740941,0.203893,0.392175,0.594660
42.790,0.753096,0.203479,0.396692,0.606948
42.800,0.770051,0.201827,0.398456,0.627277
42.810,0.781934,0.202040,0.411094,0.633722
42.820,0.792358,0.202061,0.424104,0.638074
42.830,0.792056,0.198650,0.419290,0.641939
42.840,0.800806,0.203111,0.421944,0.649616
42.850,0.801183,0.207870,0.417363,0.651531
42.860,0.796782,0.209516,0.409456,0.650623
42.870,0.796786,0.207936,0.409591,0.651050
42.880,0.802971,0.211116,0.409869,0.657419
42.890,0.816410,0.221299,0.424734,0.661175
42.900,0.812959,0.222239,0.425242,0.656263
42.910,0.813753,0.221944,0.431632,0.653168
42.920,0.818333,0.222848,0.432992,0.657667
42.930,0.817604,0.221192,0.433365,0.657072
42.940,0.815422,0.219265,0.437868,0.652003
42.950,0.812600,0.217124,0.439911,0.647807
42.960,0.811371,0.222538,0.437034,0.646375
42.970,0.805064,0.224488,0.432929,0.640551
42.980,0.796282,0.225513,0.434655,0.627920
42.991,0.791378,0.226056,0.434620,0.621517
43.000,0.789824,0.224752,0.434479,0.620111
43.010,0.787581,0.226045,0.433659,0.617356
43.020,0.778502,0.226103,0.433775,0.605625
43.030,0.774521,0.220309,0.434131,0.602392
43.040,0.767261,0.220632,0.427161,0.597950
43.050,0.763815,0.228672,0.426349,0.591058
43.060,0.758765,0.229218,0.426093,0.584490
43.070,0.750372,0.232062,0.421589,0.575732
43.080,0.739813,0.229181,0.410619,0.571131
43.090,0.736625,0.228824,0.409037,0.568282
43.100,0.736862,0.228307,0.409559,0.568421
43.110,0.736340,0.223174,0.409543,0.569794
43.120,0.738665,0.223922,0.407549,0.573924
43.130,0.741129,0.227308,0.408593,0.575027
43.140,0.751193,0.228047,0.405908,0.589512
43.150,0.766800,0.228493,0.406177,0.608927
43.160,0.775895,0.232964,0.404162,0.619995
43.170,0.776089,0.233439,0.403686,0.620369
43.180,0.776793,0.230003,0.406923,0.620419
43.190,0.779574,0.230525,0.405526,0.624614
43.200,0.783076,0.242246,0.407858,0.623038
43.210,0.777658,0.242218,0.410839,0.614242
43.220,0.774251,0.236678,0.421026,0.605133
43.230,0.788771,0.241231,0.434070,0.612822
43.240,0.791432,0.243073,0.433354,0.616024
43.250,0.781824,0.242129,0.433846,0.603656
43.260,0.773942,0.236828,0.434348,0.595181
43.270,0.772993,0.236851,0.434316,0.593961
43.280,0.770769,0.238632,0.433024,0.591295
43.290,0.761975,0.238556,0.428484,0.583180
43.300,0.741927,0.236100,0.429504,0.556991
43.310,0.732946,0.239405,0.419444,0.551328
43.320,0.721268,0.242044,0.402416,0.547453
43.330,0.725314,0.243481,0.397662,0.555575
43.340,0.756146,0.248671,0.401550,0.590489
43.350,0.771403,0.249463,0.406233,0.606470
43.360,0.779207,0.247666,0.416473,0.610226
43.368,0.782883,0.246001,0.420354,0.612937
43.380,0.785889,0.249770,0.422733,0.613623
43.388,0.771582,0.241797,0.407249,0.609115
43.399,0.772278,0.241153,0.408242,0.609588
43.409,0.774598,0.239360,0.411880,0.610789
43.419,0.771195,0.237066,0.410792,0.608105
43.429,0.772730,0.238464,0.412788,0.608155
43.439,0.772289,0.238495,0.410634,0.609040
43.449,0.779945,0.244593,0.411424,0.615807
43.459,0.788749,0.240331,0.420961,0.622221
43.469,0.797247,0.239239,0.423052,0.631976
43.479,0.802696,0.238404,0.419808,0.641285
43.489,0.810557,0.244339,0.421363,0.647884
43.499,0.811249,0.244579,0.421647,0.648475
43.509,0.812292,0.244141,0.424470,0.648104
43.519,0.813584,0.246700,0.423832,0.649172
43.529,0.807793,0.246154,0.424555,0.641631
43.539,0.811304,0.244925,0.432112,0.641487
43.549,0.811783,0.237285,0.434045,0.643655
43.559,0.811857,0.238583,0.440225,0.639056
43.569,0.799927,0.227086,0.441274,0.627370
43.579,0.816799,0.232191,0.440664,0.647351
43.589,0.820151,0.239511,0.435535,0.652374
43.599,0.831025,0.246984,0.457326,0.648424
43.609,0.823522,0.244284,0.464728,0.634462
43.619,0.822495,0.243760,0.463068,0.634545
43.629,0.823589,0.249148,0.455313,0.639463
43.639,0.808603,0.248694,0.448598,0.625100
43.649,0.796980,0.250412,0.459367,0.601209
43.659,0.786349,0.246497,0.456214,0.591145
43.669,0.789728,0.244528,0.459348,0.594033
43.679,0.802585,0.243641,0.466738,0.605754
43.689,0.810925,0.246455,0.466986,0.615454
43.699,0.806271,0.239482,0.464323,0.614106
43.709,0.806251,0.239718,0.462973,0.615006
43.719,0.804689,0.240995,0.454158,0.619021
43.729,0.789013,0.237126,0.443196,0.608186
43.739,0.786327,0.239022,0.444394,0.603069
43.749,0.792179,0.241003,0.447557,0.607583
43.759,0.797723,0.242687,0.456142,0.607783
43.769,0.797669,0.245158,0.454604,0.607872
43.779,0.807529,0.243183,0.453912,0.622036
43.789,0.817389,0.246073,0.454025,0.633588
43.799,0.828155,0.249540,0.452970,0.646829
43.809,0.826378,0.248131,0.451048,0.646441
43.819,0.826440,0.245554,0.449511,0.648572
43.829,0.816402,0.246296,0.447474,0.636881
43.839,0.774380,0.237330,0.443421,0.588827
43.849,0.759016,0.231398,0.441461,0.572427
43.859,0.747862,0.236475,0.424970,0.568135
43.869,0.742894,0.237477,0.421317,0.563904
43.879,0.734858,0.234077,0.422115,0.554115
43.889,0.749956,0.232026,0.427918,0.570512
43.899,0.758117,0.235236,0.420691,0.585170
43.909,0.758827,0.236368,0.415670,0.589209
43.919,0.758850,0.236423,0.418642,0.587109
43.929,0.763502,0.234147,0.414965,0.596586
43.939,0.769281,0.236241,0.415153,0.603019
43.949,0.758638,0.230072,0.412492,0.593674
43.959,0.751795,0.227810,0.406429,0.590011
43.969,0.742977,0.228231,0.404034,0.580243
43.979,0.729906,0.228773,0.400286,0.565859
43.990,0.720987,0.222077,0.397805,0.558798
43.999,0.732394,0.225823,0.397530,0.572166
44.009,0.738648,0.239817,0.394748,0.576422
44.019,0.737202,0.237123,0.403856,0.569332
44.029,0.742031,0.238783,0.410242,0.570346
44.039,0.756490,0.238682,0.406246,0.591838
44.049,0.772598,0.239765,0.404781,0.612840
44.059,0.769158,0.237996,0.394945,0.615614
44.069,0.760919,0.237012,0.397636,0.603911
44.079,0.747593,0.232761,0.396129,0.589745
44.089,0.742051,0.223015,0.396497,0.586255
44.099,0.728003,0.220670,0.368094,0.588047
44.109,0.725746,0.220779,0.362250,0.588846
44.119,0.728260,0.225266,0.368022,0.586667
44.129,0.718628,0.216665,0.368109,0.577908
44.139,0.721162,0.221914,0.373470,0.575630
44.149,0.717651,0.219873,0.361307,0.579773
44.159,0.733631,0.230396,0.360600,0.595902
44.169,0.727685,0.231906,0.347209,0.595979
44.179,0.719390,0.231793,0.352656,0.582603
44.189,0.731746,0.228463,0.365479,0.591340
44.199,0.743508,0.226164,0.368739,0.604719
44.210,0.747860,0.226693,0.366353,0.611302
44.219,0.740753,0.225732,0.365429,0.603508
44.229,0.749089,0.224785,0.377356,0.606802
44.239,0.753553,0.219364,0.376754,0.614637
44.249,0.756475,0.225971,0.377571,0.615330
44.259,0.754896,0.228617,0.374006,0.614591
44.269,0.753675,0.228476,0.373224,0.613619
44.279,0.743751,0.229035,0.370156,0.603070
44.289,0.722469,0.228719,0.373912,0.574316
44.299,0.718077,0.225764,0.374691,0.569448
44.309,0.730238,0.225928,0.374267,0.584918
44.320,0.731932,0.226478,0.372463,0.587965
44.330,0.730792,0.224738,0.377962,0.583690
44.339,0.745612,0.225629,0.390853,0.593518
44.349,0.749267,0.223036,0.383796,0.603619
44.359,0.748301,0.217665,0.383936,0.604293
44.369,0.751365,0.215647,0.388310,0.606021
44.379,0.752610,0.216106,0.387632,0.607833
44.389,0.748088,0.215668,0.382361,0.605742
44.399,0.733696,0.216404,0.382254,0.587674
44.409,0.731842,0.215338,0.376814,0.589266
44.419,0.738376,0.221095,0.374417,0.596764
44.429,0.736956,0.221746,0.380196,0.591087
44.439,0.730312,0.219501,0.387317,0.578930
44.449,0.753070,0.223340,0.387160,0.606086
44.459,0.759920,0.227579,0.381811,0.616365
44.469,0.767352,0.230426,0.392607,0.617732
44.480,0.771590,0.230964,0.400409,0.617802
44.489,0.787389,0.232989,0.402954,0.635079
44.499,0.792298,0.236759,0.402980,0.639756
44.509,0.785880,0.227033,0.403306,0.635144
44.519,0.787228,0.227596,0.395496,0.641491
44.530,0.786548,0.228876,0.391491,0.642657
44.539,0.770878,0.232729,0.386593,0.625009
44.550,0.753955,0.228343,0.389161,0.604038
44.559,0.773696,0.238666,0.391726,0.623053
44.569,0.773069,0.239226,0.384406,0.626610
44.579,0.770971,0.239302,0.386837,0.622485
44.589,0.771754,0.240298,0.388576,0.621989
44.599,0.772337,0.236608,0.388566,0.624129
44.609,0.771548,0.239930,0.385518,0.623775
44.620,0.779336,0.235068,0.384902,0.635576
44.629,0.786281,0.237862,0.386627,0.642012
44.640,0.798236,0.233271,0.400072,0.650160
44.649,0.805850,0.235978,0.400861,0.658042
44.660,0.800144,0.225558,0.400074,0.655205
44.670,0.807305,0.229145,0.403705,0.660497
44.679,0.794447,0.229374,0.383900,0.656623
44.690,0.775307,0.229470,0.373913,0.639245
44.700,0.765947,0.233264,0.378959,0.623420
44.710,0.758380,0.232322,0.371795,0.618817
44.719,0.767811,0.234095,0.371388,0.629925
44.729,0.774209,0.235168,0.369540,0.638385
44.740,0.777693,0.234628,0.388339,0.631624
44.749,0.778520,0.225496,0.400117,0.628611
44.760,0.784960,0.222834,0.401221,0.636812
44.770,0.786179,0.226969,0.400698,0.637184
44.780,0.791339,0.226737,0.409273,0.638203
44.790,0.791653,0.225764,0.407503,0.640068
44.800,0.786419,0.226775,0.414755,0.628495
44.810,0.775230,0.223671,0.413950,0.616115
44.820,0.788268,0.227583,0.412221,0.632176
44.830,0.783705,0.229217,0.402344,0.632275
44.840,0.773537,0.227802,0.398536,0.622603
44.850,0.766126,0.227895,0.397380,0.614087
44.860,0.768616,0.229402,0.399453,0.615291
44.870,0.769374,0.228864,0.395913,0.618717
44.880,0.785105,0.226710,0.394245,0.639972
44.890,0.783934,0.230879,0.396577,0.635590
44.900,0.787156,0.228251,0.401502,0.637427
44.909,0.785143,0.229392,0.401511,0.634522
44.920,0.794141,0.229494,0.403498,0.644345
44.930,0.801949,0.240306,0.407577,0.647500
44.940,0.799868,0.241250,0.401543,0.648345
44.950,0.778817,0.237741,0.401670,0.623455
44.960,0.781658,0.233865,0.421405,0.615398
44.970,0.781513,0.231760,0.413333,0.621455
44.980,0.784468,0.229505,0.405329,0.631209
44.990,0.767259,0.228044,0.403238,0.611622
45.000,0.754835,0.220086,0.403759,0.598595
45.010,0.752388,0.215009,0.402196,0.598413
45.020,0.745409,0.213784,0.402407,0.589915
45.030,0.755581,0.211246,0.419507,0.591855
45.040,0.760918,0.210209,0.421719,0.597463
45.050,0.765505,0.220739,0.416735,0.602995
45.060,0.746844,0.211037,0.424040,0.577434
45.070,0.757445,0.211788,0.426371,0.589132
45.080,0.758355,0.215218,0.424624,0.590320
45.090,0.758271,0.216447,0.423275,0.590732
45.100,0.765087,0.218668,0.422376,0.599283
45.110,0.766940,0.214738,0.425008,0.601209
45.120,0.756994,0.215290,0.422345,0.590183
45.130,0.759678,0.212727,0.421332,0.595263
45.140,0.750495,0.215323,0.404992,0.594020
45.150,0.745093,0.212860,0.419529,0.577796
45.160,0.740500,0.217051,0.425421,0.565903
45.170,0.729941,0.214064,0.421300,0.556324
45.180,0.732920,0.222325,0.422222,0.556302
45.190,0.742478,0.223078,0.425569,0.566040
45.200,0.748576,0.223241,0.418631,0.579031
45.210,0.751275,0.224256,0.422841,0.579076
45.220,0.739037,0.223397,0.420246,0.565388
45.230,0.727639,0.222778,0.414707,0.554839
45.240,0.716513,0.220881,0.396381,0.554514
45.250,0.705809,0.220452,0.382682,0.550565
45.260,0.703697,0.219735,0.386253,0.545632
45.270,0.709702,0.216873,0.397953,0.546147
45.280,0.712394,0.217217,0.396089,0.550850
45.290,0.709651,0.216009,0.391657,0.550953
45.300,0.708536,0.216552,0.388063,0.551848
45.310,0.715990,0.216714,0.389951,0.560013
45.320,0.709835,0.216616,0.390082,0.552068
45.330,0.708311,0.213666,0.390627,0.550873
45.340,0.704570,0.215910,0.383367,0.550302
45.350,0.704487,0.216158,0.382002,0.551046
45.360,0.705664,0.215231,0.379521,0.554618
45.370,0.703119,0.215215,0.378421,0.552139
45.380,0.688365,0.212933,0.387491,0.527595
45.390,0.683541,0.212685,0.384227,0.523796
45.400,0.686404,0.210786,0.392549,0.522136
45.410,0.684992,0.210781,0.392973,0.519959
45.420,0.661813,0.203173,0.388905,0.495449
45.430,0.659603,0.194724,0.388310,0.496361
45.440,0.672927,0.198324,0.385493,0.514679
45.450,0.672718,0.199093,0.388374,0.511934
45.460,0.661098,0.197135,0.368378,0.512334
45.470,0.657578,0.194063,0.371315,0.506827
45.480,0.649020,0.194030,0.370491,0.496302
45.490,0.649282,0.191678,0.371175,0.497047
45.500,0.662322,0.190825,0.388193,0.501561
45.510,0.664484,0.191459,0.389263,0.503346
45.520,0.674837,0.191483,0.405981,0.503903
45.530,0.663408,0.197404,0.383456,0.504087
45.540,0.657111,0.189920,0.385310,0.497254
45.550,0.649386,0.182706,0.390762,0.485412
45.560,0.647952,0.188716,0.380380,0.489427
45.570,0.648174,0.188639,0.391861,0.480613
45.580,0.661599,0.185092,0.391553,0.500140
45.590,0.656497,0.185231,0.391512,0.493352
45.600,0.648862,0.184671,0.391606,0.483283
45.610,0.654927,0.186013,0.396274,0.487129
45.620,0.655799,0.184062,0.398934,0.486873
45.630,0.642791,0.184485,0.398613,0.469311
45.640,0.638440,0.183375,0.399340,0.463150
45.650,0.629794,0.182218,0.385739,0.463296
45.660,0.628621,0.180666,0.384808,0.463084
45.670,0.634233,0.181219,0.388891,0.467092
45.680,0.636507,0.175346,0.394141,0.468025
45.690,0.626922,0.174314,0.395113,0.454457
45.700,0.622114,0.166253,0.410622,0.436779
45.710,0.654169,0.167103,0.430396,0.463435
45.720,0.659361,0.168042,0.429443,0.471272
45.730,0.664134,0.171231,0.429618,0.476636
45.740,0.672487,0.172494,0.429639,0.487744
45.750,0.682123,0.184277,0.436781,0.490465
45.760,0.673548,0.185823,0.426808,0.486797
45.770,0.666235,0.183066,0.417437,0.485904
45.780,0.661747,0.186796,0.415471,0.480000
45.790,0.663812,0.184720,0.415917,0.483257
45.800,0.665264,0.184846,0.416191,0.484966
45.810,0.652297,0.185395,0.413746,0.468972
45.820,0.641504,0.181873,0.413441,0.455540
45.830,0.639867,0.183440,0.412467,0.453487
45.840,0.641668,0.181097,0.416315,0.453457
45.850,0.643613,0.181789,0.415707,0.456485
45.860,0.639104,0.182330,0.415974,0.449638
45.870,0.650603,0.184358,0.420681,0.460786
45.880,0.651099,0.189517,0.413803,0.465598
45.890,0.652048,0.189080,0.414369,0.466599
45.900,0.648565,0.196980,0.402078,0.469222
45.910,0.651907,0.194034,0.409462,0.468694
45.920,0.661877,0.191007,0.422102,0.472681
45.930,0.662258,0.192767,0.413134,0.480361
45.940,0.644008,0.189930,0.411226,0.457784
45.950,0.651976,0.189592,0.407095,0.472654
45.960,0.666771,0.192514,0.407411,0.491465
45.970,0.663132,0.194957,0.406130,0.486615
45.980,0.663350,0.194993,0.406056,0.486960
45.990,0.667187,0.194872,0.413657,0.485852
46.000,0.654349,0.196129,0.397142,0.481648
46.010,0.660709,0.196525,0.406811,0.482097
46.020,0.656280,0.205745,0.392649,0.483941
46.030,0.650479,0.197949,0.392649,0.479338
46.040,0.650389,0.200304,0.393457,0.477572
46.050,0.647891,0.202675,0.387488,0.478057
46.060,0.650362,0.197720,0.391359,0.480328
46.070,0.648559,0.200932,0.377085,0.487915
46.080,0.636738,0.198301,0.384238,0.467412
46.090,0.638586,0.198882,0.384207,0.469705
46.100,0.637747,0.201324,0.384892,0.466956
46.110,0.635384,0.199652,0.388571,0.461371
46.120,0.652510,0.200536,0.396124,0.478164
46.130,0.658791,0.197747,0.395832,0.488077
46.140,0.661707,0.198467,0.400856,0.487628
46.150,0.663102,0.197512,0.397881,0.492326
46.160,0.677502,0.203444,0.408239,0.500960
46.170,0.675529,0.202468,0.409043,0.498026
46.180,0.677895,0.202720,0.402925,0.506061
46.190,0.679442,0.215096,0.398911,0.506206
46.200,0.674216,0.215670,0.384579,0.510051
46.210,0.646179,0.219405,0.357807,0.491307
46.220,0.641420,0.218088,0.357931,0.485534
46.230,0.637115,0.217395,0.357769,0.480267
46.240,0.631461,0.216387,0.358773,0.472442
46.250,0.618706,0.207184,0.349073,0.466926
46.260,0.618857,0.205310,0.349276,0.467802
46.270,0.619625,0.205184,0.350583,0.467895
46.280,0.618359,0.203672,0.349846,0.467433
46.290,0.616082,0.203673,0.353228,0.461848
46.300,0.620811,0.202223,0.353071,0.468885
46.310,0.621724,0.202129,0.352115,0.470850
46.320,0.630643,0.201933,0.358502,0.477922
46.330,0.635717,0.202140,0.360736,0.482851
46.340,0.645768,0.205636,0.368026,0.489169
46.350,0.647379,0.210755,0.367898,0.489217
46.360,0.651140,0.209195,0.367923,0.494826
46.370,0.637109,0.208259,0.361489,0.481520
46.380,0.642638,0.215567,0.359665,0.486986
46.390,0.644505,0.218385,0.358610,0.488972
46.400,0.651535,0.210009,0.379841,0.485917
46.410,0.648934,0.210814,0.374807,0.485997
46.420,0.641311,0.214407,0.360849,0.484868
46.430,0.634062,0.213077,0.364629,0.472946
46.440,0.637874,0.212102,0.365248,0.478005
46.450,0.631251,0.211509,0.376041,0.460798
46.460,0.615777,0.208957,0.378038,0.438868
46.470,0.619684,0.207142,0.376459,0.446519
46.480,0.626215,0.207088,0.376468,0.455557
46.490,0.626316,0.215051,0.371560,0.456035
46.500,0.627463,0.214895,0.372051,0.457284
46.510,0.623175,0.224015,0.359290,0.457248
46.520,0.620543,0.215284,0.364271,0.453909
46.530,0.622213,0.215655,0.364510,0.455822
46.540,0.619009,0.216032,0.357782,0.456612
46.550,0.617893,0.215316,0.357640,0.455548
46.560,0.627089,0.216516,0.353997,0.470156
46.570,0.615213,0.213274,0.354402,0.455412
46.580,0.623196,0.213044,0.367943,0.455635
46.590,0.622441,0.212176,0.367943,0.455008
46.600,0.624552,0.210079,0.377874,0.450713
46.610,0.621941,0.209986,0.365501,0.457302
46.620,0.614428,0.212947,0.354181,0.454677
46.630,0.609932,0.217529,0.355556,0.445285
46.640,0.610836,0.217267,0.358386,0.444382
46.650,0.607550,0.219024,0.358900,0.438561
46.660,0.589683,0.217766,0.342618,0.427687
46.670,0.589632,0.218025,0.337037,0.431899
46.680,0.596478,0.225306,0.339314,0.435762
46.690,0.592296,0.213402,0.339453,0.435943
46.700,0.592854,0.214494,0.341974,0.434192
46.710,0.585182,0.209905,0.342423,0.425587
46.720,0.589421,0.210037,0.348257,0.426636
46.730,0.611249,0.207467,0.351781,0.454788
46.740,0.607658,0.208145,0.347721,0.452785
46.750,0.606642,0.211697,0.347308,0.450085
46.760,0.610817,0.211865,0.347730,0.455296
46.770,0.622179,0.211936,0.363924,0.457984
46.780,0.626221,0.209714,0.362712,0.465417
46.790,0.631741,0.211836,0.362152,0.472301
46.800,0.623907,0.216824,0.358115,0.462602
46.810,0.629464,0.218359,0.361885,0.466459
46.820,0.628801,0.224654,0.356168,0.466974
46.830,0.624458,0.223399,0.355001,0.462617
46.840,0.619171,0.220167,0.347760,0.462560
46.850,0.620640,0.216625,0.349200,0.465110
46.860,0.621242,0.217902,0.350006,0.464711
46.870,0.640068,0.219948,0.350253,0.488500
46.880,0.636047,0.208416,0.361156,0.480297
46.890,0.638542,0.202958,0.373642,0.476378
46.900,0.630182,0.206821,0.358198,0.475446
46.910,0.633827,0.205885,0.357912,0.480881
46.920,0.637789,0.202502,0.361179,0.485095
46.930,0.642607,0.207179,0.357547,0.492119
46.940,0.644419,0.207187,0.360506,0.492326
46.950,0.643928,0.208895,0.350910,0.497863
46.960,0.642179,0.209514,0.346878,0.498170
46.970,0.639736,0.211785,0.346470,0.494336
46.980,0.639846,0.214022,0.346467,0.493515
46.990,0.636965,0.207053,0.343731,0.494673
47.000,0.644404,0.206999,0.342437,0.505119
47.010,0.646486,0.197714,0.342774,0.511233
47.020,0.646792,0.197794,0.341029,0.512754
47.030,0.655371,0.196919,0.356482,0.513473
47.040,0.655560,0.193553,0.358603,0.513518
47.050,0.661829,0.192571,0.359099,0.521519
47.060,0.657273,0.192456,0.360471,0.514809
