time_seconds,total_vibration,rms_x,rms_y,rms_z
47.070,0.665932,0.197618,0.374595,0.513897
47.080,0.655002,0.199557,0.352779,0.514540
47.090,0.653370,0.199635,0.352888,0.512356
47.100,0.652862,0.210028,0.342576,0.514547
47.110,0.659260,0.210046,0.343693,0.521899
47.120,0.666602,0.209279,0.343607,0.531503
47.130,0.664420,0.204876,0.342040,0.531497
47.140,0.663534,0.204611,0.340526,0.531464
47.150,0.663498,0.202679,0.342182,0.531095
47.160,0.675927,0.196396,0.355706,0.540166
47.170,0.688978,0.196690,0.357658,0.555053
47.180,0.681788,0.189349,0.359671,0.547374
47.190,0.686604,0.188405,0.365160,0.550079
47.200,0.691112,0.189838,0.362394,0.557016
47.210,0.697961,0.189676,0.361971,0.565817
47.220,0.696380,0.190261,0.357925,0.566246
47.230,0.681963,0.196906,0.355024,0.547959
47.240,0.680543,0.195228,0.355173,0.546695
47.250,0.702718,0.204852,0.353845,0.571526
47.260,0.697796,0.205372,0.352722,0.565976
47.270,0.702008,0.205476,0.360494,0.566250
47.280,0.701254,0.205532,0.363041,0.563661
47.290,0.698708,0.203138,0.367818,0.558245
47.300,0.710715,0.197461,0.368094,0.575005
47.310,0.716705,0.200364,0.369197,0.580701
47.320,0.717115,0.195826,0.384620,0.572690
47.330,0.720944,0.196506,0.384520,0.577312
47.340,0.718961,0.195991,0.379625,0.578254
47.350,0.715294,0.195374,0.378366,0.574729
47.360,0.715829,0.194572,0.378646,0.575482
47.370,0.698422,0.191256,0.378271,0.555091
47.380,0.711465,0.204342,0.366026,0.574849
47.390,0.709300,0.205693,0.354061,0.579169
47.400,0.715139,0.201859,0.364262,0.581369
47.410,0.715992,0.201880,0.367855,0.580149
47.420,0.712242,0.201636,0.369363,0.574633
47.430,0.719405,0.197046,0.370191,0.584530
47.440,0.721848,0.201922,0.367852,0.587348
47.450,0.725165,0.202172,0.377565,0.585180
47.460,0.729655,0.204606,0.380820,0.587800
47.470,0.734938,0.201632,0.386730,0.591540
47.480,0.731160,0.199098,0.386587,0.587797
47.490,0.729949,0.198120,0.386144,0.586913
47.500,0.724878,0.198825,0.386264,0.580273
47.510,0.745135,0.206332,0.387090,0.602341
47.520,0.745480,0.206429,0.384130,0.604626
47.530,0.736416,0.207262,0.369319,0.602458
47.540,0.738957,0.210413,0.372894,0.602274
47.550,0.741260,0.209972,0.379557,0.601095
47.560,0.734356,0.209399,0.380398,0.592223
47.570,0.727056,0.211259,0.366387,0.591389
47.580,0.741790,0.212421,0.367966,0.608055
47.590,0.743818,0.212842,0.370381,0.608918
47.600,0.746725,0.204530,0.382878,0.607593
47.610,0.737694,0.205580,0.381781,0.596802
47.620,0.731560,0.202491,0.394351,0.581950
47.630,0.739271,0.202707,0.397088,0.589706
47.640,0.736408,0.202299,0.391928,0.589715
47.650,0.746187,0.203778,0.391324,0.601776
47.660,0.741842,0.207679,0.386789,0.597991
47.670,0.734507,0.207275,0.399017,0.580795
47.680,0.732703,0.204990,0.401619,0.577525
47.690,0.739558,0.205003,0.402663,0.585476
47.700,0.734574,0.201935,0.399060,0.582729
47.710,0.732549,0.208177,0.403053,0.575185
47.720,0.733389,0.207551,0.403346,0.576276
47.730,0.738916,0.206444,0.404397,0.582959
47.740,0.737521,0.207199,0.404768,0.580662
47.750,0.717322,0.195250,0.404904,0.559000
47.760,0.718850,0.196541,0.407002,0.558987
47.770,0.715443,0.196282,0.388847,0.567565
47.780,0.722235,0.200797,0.386488,0.576135
47.790,0.718426,0.201325,0.380118,0.575425
47.800,0.710915,0.201517,0.384905,0.562707
47.810,0.703707,0.196745,0.388784,0.552578
47.820,0.703725,0.194298,0.380957,0.558883
47.830,0.702785,0.194120,0.383641,0.555917
47.840,0.702524,0.197122,0.383957,0.554310
47.850,0.705927,0.199380,0.384714,0.557294
47.860,0.705441,0.209164,0.382875,0.554350
47.870,0.708719,0.213051,0.386569,0.554488
47.880,0.685763,0.200493,0.386474,0.529823
47.890,0.681631,0.199363,0.387076,0.524449
47.900,0.686091,0.199699,0.376700,0.537530
47.910,0.687061,0.202507,0.372039,0.540953
47.920,0.683872,0.203559,0.367451,0.539652
47.930,0.678013,0.203044,0.366772,0.532872
47.940,0.676282,0.198343,0.373759,0.527562
47.950,0.672933,0.196623,0.369027,0.527254
47.960,0.671759,0.196946,0.366851,0.527155
47.970,0.668799,0.200228,0.362690,0.525030
47.980,0.676593,0.201091,0.364638,0.533273
47.990,0.680882,0.203967,0.364927,0.537425
48.000,0.681604,0.203716,0.373749,0.532349
48.010,0.654192,0.196177,0.373689,0.499838
48.020,0.652338,0.196162,0.374580,0.496745
48.030,0.662532,0.195344,0.374741,0.510254
48.040,0.665177,0.192796,0.368769,0.518940
48.050,0.660542,0.198395,0.364925,0.513600
48.060,0.661375,0.197328,0.363426,0.516140
48.070,0.665088,0.193063,0.366998,0.519981
48.080,0.649246,0.188202,0.367730,0.500875
48.090,0.661491,0.193508,0.364754,0.516798
48.100,0.659569,0.200569,0.352290,0.520284
48.110,0.661172,0.199547,0.354645,0.521111
48.120,0.658061,0.201359,0.352970,0.517601
48.130,0.652016,0.200876,0.353385,0.509797
48.140,0.665451,0.200844,0.367971,0.516802
48.150,0.667642,0.199413,0.367390,0.520581
48.160,0.657935,0.194654,0.358922,0.515910
48.170,0.650622,0.194359,0.341482,0.518579
48.180,0.654281,0.199434,0.338034,0.523491
48.190,0.646708,0.202873,0.335710,0.514171
48.200,0.644002,0.203466,0.335704,0.510532
48.210,0.653583,0.201873,0.332605,0.525159
48.220,0.654849,0.205356,0.338503,0.521605
48.230,0.646953,0.201725,0.336354,0.514510
48.240,0.649178,0.201062,0.336929,0.517189
48.250,0.661461,0.201344,0.358210,0.518341
48.260,0.670169,0.199383,0.357925,0.530342
48.270,0.666259,0.201784,0.357764,0.524584
48.280,0.657263,0.198384,0.359081,0.513516
48.290,0.657118,0.197625,0.358449,0.514065
48.300,0.652433,0.199037,0.355363,0.509677
48.310,0.647613,0.198279,0.344061,0.511577
48.320,0.654702,0.198687,0.339341,0.523455
48.330,0.684251,0.210848,0.340612,0.554731
48.340,0.691093,0.209119,0.357209,0.553427
48.350,0.689113,0.205277,0.360249,0.550417
48.360,0.689968,0.198000,0.360283,0.554119
48.370,0.691932,0.194190,0.366471,0.553858
48.380,0.695663,0.194743,0.366366,0.558389
48.390,0.699431,0.198225,0.365169,0.562639
48.400,0.690764,0.199623,0.370074,0.548043
48.410,0.691704,0.197297,0.371875,0.548851
48.420,0.702853,0.197681,0.374029,0.561272
48.430,0.707870,0.203680,0.384293,0.558492
48.440,0.707017,0.205974,0.382765,0.557619
48.450,0.707648,0.207211,0.377186,0.561747
48.460,0.703765,0.204464,0.376803,0.558121
48.470,0.702371,0.203372,0.374869,0.558067
48.480,0.706336,0.204342,0.375025,0.562593
48.490,0.715207,0.207165,0.374544,0.572993
48.500,0.726161,0.206603,0.385285,0.579811
48.510,0.734542,0.206348,0.386818,0.589358
48.520,0.746449,0.206878,0.388016,0.603184
48.530,0.738633,0.206544,0.388281,0.593428
48.540,0.732002,0.206193,0.388835,0.584908
48.550,0.730296,0.202069,0.388831,0.584218
48.560,0.729657,0.203657,0.394758,0.578869
48.570,0.728409,0.201702,0.391247,0.580364
48.580,0.740009,0.202474,0.403166,0.586579
48.590,0.731003,0.201364,0.405184,0.574147
48.600,0.736395,0.191829,0.415688,0.576787
48.610,0.742185,0.192353,0.425744,0.576698
48.620,0.758430,0.201066,0.418759,0.599524
48.630,0.763453,0.213726,0.416102,0.603357
48.640,0.752248,0.213812,0.402585,0.598403
48.650,0.744410,0.213635,0.408599,0.584426
48.660,0.747969,0.213720,0.414066,0.585090
48.670,0.746627,0.214212,0.414751,0.582706
48.680,0.744026,0.213233,0.409607,0.583378
48.690,0.748172,0.213704,0.407900,0.589669
48.700,0.749160,0.215059,0.409122,0.589585
48.710,0.746019,0.211739,0.417285,0.581019
48.720,0.759967,0.208497,0.412876,0.603003
48.730,0.769944,0.213233,0.414187,0.613021
48.740,0.769614,0.215750,0.413285,0.612334
48.750,0.760619,0.216329,0.399013,0.610353
48.760,0.754541,0.215668,0.401324,0.601463
48.770,0.751498,0.214672,0.397143,0.600785
48.780,0.749402,0.214272,0.392184,0.601566
48.790,0.754124,0.215677,0.392638,0.606648
48.800,0.755269,0.214574,0.391498,0.609195
48.810,0.754656,0.215157,0.393020,0.607246
48.820,0.754666,0.214936,0.398180,0.603966
48.830,0.737010,0.202685,0.393112,0.589548
48.840,0.735546,0.208470,0.380843,0.593740
48.850,0.735041,0.207408,0.379386,0.594419
48.860,0.731099,0.208271,0.379180,0.589366
48.870,0.735287,0.210262,0.371836,0.598477
48.880,0.738089,0.211125,0.377729,0.597931
48.890,0.733922,0.207768,0.378097,0.593731
48.900,0.736976,0.206017,0.384676,0.593899
48.910,0.731021,0.206904,0.381639,0.588162
48.920,0.720241,0.205581,0.379228,0.576775
48.930,0.714574,0.198090,0.371086,0.577643
48.940,0.720023,0.198204,0.362626,0.589619
48.950,0.718616,0.199849,0.364999,0.585871
48.960,0.725085,0.200100,0.372092,0.589284
48.970,0.726632,0.203770,0.372114,0.589918
48.980,0.729230,0.206627,0.370993,0.592829
48.990,0.724114,0.204587,0.371333,0.587024
49.000,0.713436,0.205971,0.359136,0.581024
49.010,0.711439,0.206725,0.364785,0.574754
49.020,0.701999,0.205767,0.361512,0.565484
49.030,0.702336,0.206031,0.362629,0.565090
49.040,0.704035,0.205971,0.362488,0.567313
49.050,0.702294,0.205163,0.359017,0.567655
49.060,0.700011,0.209855,0.351644,0.567735
49.070,0.695802,0.211348,0.352777,0.561268
49.080,0.687332,0.212436,0.342620,0.556694
49.090,0.688622,0.215044,0.341015,0.558270
49.100,0.681173,0.215422,0.331271,0.554842
49.110,0.684381,0.216370,0.337825,0.554469
49.120,0.677522,0.206328,0.351669,0.541104
49.130,0.683082,0.193262,0.353199,0.551816
49.140,0.682242,0.194533,0.350926,0.551781
49.150,0.678810,0.194546,0.344944,0.551315
49.160,0.677435,0.194915,0.340631,0.552174
49.170,0.690272,0.194253,0.338877,0.569125
49.180,0.688153,0.190957,0.338132,0.568117
49.190,0.685751,0.190201,0.348686,0.559014
49.200,0.684665,0.196587,0.347616,0.556132
49.210,0.673000,0.193976,0.334471,0.550846
49.220,0.656295,0.198846,0.335341,0.527949
49.230,0.647024,0.193561,0.336351,0.517728
49.240,0.650814,0.193061,0.340435,0.519991
49.250,0.648029,0.192918,0.337001,0.518801
49.260,0.643659,0.192863,0.334337,0.515092
49.270,0.647265,0.191354,0.334513,0.520035
49.280,0.657217,0.191763,0.337246,0.530496
49.290,0.658537,0.194294,0.337419,0.531102
49.300,0.662509,0.193744,0.342812,0.532786
49.310,0.667781,0.198434,0.340763,0.538921
49.320,0.664542,0.198872,0.334926,0.538414
49.330,0.656576,0.203259,0.335786,0.526333
49.340,0.648130,0.197821,0.333402,0.519406
49.350,0.656573,0.197692,0.340045,0.525714
49.360,0.687871,0.199622,0.343380,0.561612
49.370,0.688806,0.198188,0.344008,0.562880
49.380,0.690508,0.198646,0.342891,0.565479
49.390,0.696845,0.198052,0.349884,0.569166
49.400,0.710398,0.197838,0.332825,0.595611
49.410,0.720370,0.199606,0.334101,0.606191
49.420,0.728841,0.200443,0.341378,0.611958
49.430,0.731247,0.206430,0.351464,0.607110
49.440,0.740233,0.204286,0.357591,0.615095
49.450,0.759193,0.213356,0.354762,0.636394
49.460,0.758476,0.214262,0.349530,0.638127
49.470,0.760439,0.208326,0.363815,0.634434
49.480,0.763755,0.206556,0.365942,0.637764
49.490,0.777002,0.208963,0.365687,0.652947
49.500,0.783517,0.208061,0.364883,0.661414
49.510,0.787265,0.207440,0.376575,0.659505
49.520,0.793816,0.207456,0.380520,0.665064
49.530,0.801705,0.208046,0.384855,0.671814
49.540,0.806790,0.216162,0.389305,0.672774
49.550,0.815389,0.216285,0.403997,0.674437
49.560,0.821814,0.210163,0.413052,0.678674
49.570,0.838704,0.220469,0.413691,0.695470
49.580,0.848352,0.227894,0.416031,0.703338
49.590,0.853639,0.221697,0.435087,0.700178
49.600,0.855114,0.221233,0.439521,0.699354
49.610,0.854287,0.223099,0.423745,0.707441
49.620,0.847931,0.225449,0.414482,0.704532
49.630,0.841731,0.226366,0.417741,0.694810
49.640,0.850606,0.226411,0.430745,0.697658
49.650,0.865241,0.226615,0.432352,0.714395
49.660,0.876171,0.226446,0.432569,0.727517
49.670,0.882718,0.232027,0.444316,0.726594
49.680,0.884809,0.230084,0.451362,0.725410
49.690,0.890487,0.228584,0.445923,0.736118
49.700,0.898058,0.223129,0.447107,0.746201
49.710,0.911253,0.227843,0.448003,0.760107
49.720,0.912750,0.223770,0.451723,0.760911
49.730,0.918240,0.222458,0.458146,0.764055
49.740,0.925176,0.222722,0.456287,0.773400
49.750,0.935556,0.224957,0.456027,0.785302
49.760,0.941002,0.226743,0.465571,0.785695
49.770,0.937493,0.226694,0.468587,0.779698
49.780,0.930556,0.227788,0.466476,0.772299
49.790,0.926147,0.225064,0.464827,0.768784
49.800,0.924925,0.229347,0.465055,0.765905
49.810,0.921202,0.224599,0.468538,0.760685
49.820,0.915020,0.225595,0.471500,0.751037
49.830,0.922502,0.229362,0.478542,0.754586
49.840,0.925849,0.231663,0.484583,0.754127
49.850,0.921534,0.231994,0.485499,0.748128
49.860,0.897524,0.227625,0.483501,0.721084
49.870,0.892331,0.228395,0.482949,0.714738
49.880,0.886593,0.227206,0.481714,0.708786
49.890,0.884453,0.227256,0.476063,0.709913
49.900,0.867206,0.227454,0.476026,0.688266
49.910,0.860642,0.225188,0.474931,0.681496
49.920,0.853407,0.224834,0.469637,0.676162
49.930,0.847087,0.220079,0.464832,0.673092
49.940,0.834657,0.222592,0.460965,0.659255
49.950,0.818889,0.219454,0.462083,0.639452
49.960,0.814536,0.219438,0.461298,0.634444
49.970,0.808587,0.224116,0.450391,0.633035
49.980,0.804471,0.226723,0.449260,0.627643
49.990,0.789124,0.225937,0.449165,0.608210
50.000,0.779704,0.225410,0.448405,0.596708
50.010,0.768820,0.225534,0.432686,0.594138
50.020,0.763213,0.228016,0.429572,0.588192
50.030,0.757710,0.229970,0.425125,0.583530
50.040,0.748559,0.222689,0.420567,0.577817
50.050,0.745037,0.222026,0.414821,0.577674
50.060,0.748235,0.222141,0.406506,0.587590
50.070,0.739270,0.211843,0.404360,0.581495
50.080,0.730956,0.207249,0.409114,0.569183
50.090,0.726855,0.207326,0.395287,0.573657
50.100,0.729996,0.210217,0.389338,0.580619
50.110,0.732491,0.211203,0.390036,0.582931
50.120,0.719384,0.212988,0.383441,0.570195
50.130,0.718509,0.213119,0.378869,0.572096
50.140,0.713441,0.211165,0.370756,0.571792
50.150,0.727629,0.215930,0.375454,0.584681
50.160,0.719539,0.216104,0.377268,0.573328
50.170,0.712409,0.211391,0.376162,0.566870
50.180,0.718641,0.211383,0.381652,0.571055
50.190,0.724242,0.210807,0.379068,0.579996
50.200,0.716153,0.208071,0.378548,0.571212
50.210,0.704516,0.205898,0.380401,0.556097
50.220,0.703904,0.206452,0.384187,0.552502
50.230,0.696375,0.209509,0.374220,0.548637
50.240,0.691614,0.213880,0.375860,0.539736
50.250,0.685449,0.215284,0.381997,0.526850
50.260,0.680610,0.213380,0.376705,0.525160
50.270,0.681050,0.213397,0.378141,0.524691
50.280,0.679665,0.215538,0.378745,0.521574
50.290,0.681360,0.216605,0.378499,0.523519
50.300,0.683965,0.213079,0.373533,0.531863
50.310,0.682976,0.213286,0.368683,0.533890
50.320,0.679293,0.212042,0.363908,0.532961
50.330,0.671099,0.205191,0.354132,0.531847
50.340,0.680812,0.200159,0.361357,0.541167
50.350,0.676553,0.202270,0.352717,0.540741
50.360,0.680098,0.203385,0.353701,0.544117
50.370,0.688310,0.202459,0.358443,0.551635
50.380,0.712589,0.203724,0.357085,0.582040
50.390,0.719320,0.208710,0.359219,0.587217
50.400,0.724418,0.211072,0.363199,0.590183
50.410,0.723345,0.212630,0.364242,0.587659
50.420,0.731950,0.212260,0.366574,0.596925
50.430,0.733014,0.215289,0.361932,0.599970
50.440,0.726998,0.212683,0.359455,0.595050
50.450,0.729912,0.207062,0.367734,0.595541
50.460,0.733441,0.205211,0.374809,0.596106
50.470,0.731279,0.200522,0.374706,0.595109
50.480,0.721956,0.194914,0.372227,0.587091
50.490,0.726872,0.191437,0.371921,0.594449
50.500,0.732738,0.197205,0.370377,0.600696
50.510,0.735468,0.197610,0.371355,0.603290
50.520,0.733869,0.200958,0.371501,0.600139
50.530,0.743457,0.201358,0.371403,0.611754
50.540,0.749095,0.205118,0.370757,0.617745
50.550,0.746119,0.205872,0.361971,0.619102
50.560,0.745031,0.205920,0.374999,0.609954
50.569,0.765085,0.206851,0.382820,0.629298
50.579,0.768060,0.203910,0.373848,0.639198
50.589,0.765137,0.205545,0.368022,0.638550
50.599,0.761901,0.207105,0.374592,0.630303
50.609,0.761134,0.203854,0.375159,0.630098
50.619,0.768402,0.207906,0.376007,0.637053
50.629,0.773124,0.219526,0.377896,0.637748
50.639,0.771048,0.219553,0.387236,0.629571
50.649,0.753275,0.215400,0.394255,0.604640
50.659,0.759179,0.227380,0.396043,0.606467
50.670,0.754794,0.232261,0.383766,0.607035
50.680,0.742536,0.233034,0.372293,0.598709
50.690,0.736259,0.232384,0.385342,0.582740
50.700,0.731334,0.232458,0.387419,0.575083
50.710,0.736799,0.230306,0.394440,0.578142
50.720,0.732873,0.233587,0.385949,0.577566
50.730,0.733589,0.231410,0.394796,0.573357
50.740,0.721593,0.225927,0.393063,0.561386
50.750,0.718699,0.222677,0.387309,0.562970
50.760,0.719701,0.228369,0.385680,0.563088
50.770,0.718611,0.229191,0.383201,0.563054
50.780,0.719609,0.229113,0.382569,0.564788
50.790,0.718671,0.227962,0.387047,0.560996
50.800,0.717133,0.226540,0.394944,0.554057
50.810,0.720500,0.226651,0.397851,0.556295
50.820,0.729492,0.226771,0.405323,0.562535
50.830,0.725531,0.226961,0.408270,0.555158
50.840,0.710677,0.226961,0.394050,0.546146
50.850,0.712124,0.224858,0.396355,0.547231
50.860,0.723090,0.224014,0.409873,0.551980
50.870,0.721649,0.226956,0.405534,0.552097
50.880,0.703126,0.224270,0.409998,0.525348
50.890,0.692607,0.227074,0.407919,0.511610
50.900,0.694333,0.224325,0.403280,0.518789
50.910,0.700673,0.228927,0.401991,0.526249
50.920,0.692304,0.228353,0.400651,0.516351
50.930,0.686670,0.225970,0.400453,0.509990
50.940,0.695133,0.226309,0.400637,0.521041
50.950,0.707718,0.228196,0.390496,0.544338
50.960,0.712390,0.231481,0.384788,0.553042
50.970,0.715660,0.232871,0.389826,0.553151
50.980,0.714885,0.230906,0.392093,0.551367
50.991,0.719649,0.230850,0.394046,0.556175
51.000,0.725773,0.235613,0.395255,0.561255
51.010,0.726873,0.239896,0.396207,0.560192
51.020,0.722902,0.233790,0.397894,0.556427
51.030,0.719040,0.233286,0.398428,0.551227
51.040,0.723683,0.235736,0.398278,0.556346
51.050,0.728515,0.237971,0.397875,0.561960
51.060,0.717428,0.238833,0.388050,0.554146
51.070,0.707615,0.236954,0.396642,0.535955
51.080,0.716307,0.238207,0.398295,0.545632
51.090,0.731362,0.238018,0.397932,0.565586
51.100,0.727565,0.239887,0.389712,0.565622
51.110,0.723324,0.239014,0.393531,0.557857
51.120,0.718435,0.233936,0.393082,0.553994
51.130,0.715207,0.221410,0.391891,0.555807
51.140,0.716315,0.236983,0.383256,0.556832
51.150,0.714359,0.236374,0.381340,0.555892
51.160,0.706358,0.226214,0.388903,0.544539
51.170,0.717079,0.230092,0.390011,0.556013
51.180,0.723497,0.238221,0.392527,0.559126
51.190,0.718830,0.238113,0.387151,0.556895
51.200,0.723295,0.237983,0.397070,0.555747
51.210,0.718298,0.238641,0.387110,0.556011
51.220,0.719703,0.235774,0.388861,0.557826
51.230,0.723605,0.243011,0.390788,0.558422
51.240,0.725638,0.242058,0.394963,0.558537
51.250,0.728513,0.241945,0.393273,0.563498
51.260,0.733046,0.237643,0.389424,0.573787
51.270,0.736752,0.237093,0.395706,0.574463
51.280,0.746217,0.237066,0.411162,0.575834
51.290,0.747195,0.248093,0.406134,0.576026
51.300,0.749621,0.247947,0.399901,0.583552
51.310,0.747309,0.250133,0.398600,0.580536
51.320,0.740029,0.249936,0.393014,0.575078
51.330,0.743773,0.249594,0.400013,0.575232
51.340,0.747681,0.250409,0.403992,0.577160
51.350,0.747410,0.250530,0.400823,0.578962
51.360,0.737717,0.252479,0.390857,0.572462
51.370,0.735303,0.248568,0.400312,0.564478
51.380,0.736859,0.249333,0.394906,0.569951
51.390,0.736912,0.245128,0.398275,0.569498
51.400,0.731787,0.246722,0.399210,0.561491
51.410,0.728176,0.239304,0.400273,0.559245
51.420,0.739046,0.242083,0.399762,0.572516
51.430,0.740025,0.242119,0.400601,0.573179
51.440,0.733725,0.244527,0.401071,0.563650
51.450,0.720714,0.239850,0.405137,0.545678
51.460,0.733089,0.238368,0.404044,0.563337
51.470,0.742944,0.238839,0.404833,0.575353
51.480,0.748614,0.241590,0.420341,0.570412
51.490,0.738722,0.242310,0.420616,0.556847
51.500,0.733409,0.235924,0.420848,0.552373
51.510,0.738116,0.238561,0.415248,0.561670
51.520,0.737894,0.239580,0.413934,0.561915
51.530,0.732835,0.238500,0.418090,0.552600
51.540,0.729889,0.235389,0.420764,0.547985
51.550,0.733398,0.233856,0.421946,0.552400
51.560,0.730963,0.231983,0.418298,0.552736
51.570,0.713268,0.232756,0.404563,0.539357
51.580,0.695120,0.230672,0.406796,0.514294
51.590,0.675599,0.227567,0.408404,0.487703
51.600,0.674224,0.225449,0.407744,0.487336
51.610,0.675742,0.227873,0.402535,0.492612
51.620,0.676939,0.229692,0.405468,0.491003
51.630,0.673177,0.231515,0.404315,0.485898
51.640,0.664258,0.221682,0.397101,0.484156
51.650,0.664016,0.221612,0.386482,0.492379
51.660,0.671838,0.223782,0.372764,0.512187
51.670,0.655791,0.211632,0.371560,0.497210
51.680,0.648982,0.205884,0.367185,0.493928
51.690,0.645108,0.206554,0.359240,0.494415
51.700,0.643412,0.207787,0.355396,0.494467
51.710,0.651689,0.205833,0.373334,0.492903
51.720,0.663386,0.211582,0.371764,0.507056
51.730,0.662691,0.200008,0.358480,0.520238
51.740,0.663529,0.204453,0.352986,0.523327
51.750,0.660701,0.211183,0.355183,0.515531
51.760,0.658023,0.210653,0.354568,0.512739
51.770,0.662126,0.209743,0.344056,0.525399
51.780,0.651322,0.208996,0.326710,0.523260
51.790,0.656423,0.201466,0.327274,0.532161
51.800,0.652858,0.202736,0.325561,0.528329
51.810,0.665730,0.206823,0.347036,0.529137
51.820,0.677682,0.207313,0.362323,0.533850
51.830,0.694877,0.209065,0.353175,0.560725
51.840,0.704911,0.219071,0.348921,0.571980
51.850,0.703696,0.229824,0.349109,0.566120
51.860,0.704166,0.227913,0.342578,0.571442
51.870,0.698043,0.230412,0.331974,0.569182
51.880,0.693530,0.231479,0.332869,0.562671
51.890,0.694205,0.231159,0.332162,0.564052
51.900,0.708656,0.231387,0.330959,0.582339
51.910,0.720600,0.231421,0.336222,0.593854
51.920,0.722029,0.238238,0.352095,0.583607
51.930,0.726261,0.238082,0.362247,0.582708
51.940,0.728285,0.240697,0.363217,0.583556
51.950,0.726144,0.246548,0.365632,0.576900
51.960,0.715505,0.247207,0.377339,0.555384
51.970,0.724754,0.254238,0.379086,0.562962
51.980,0.720377,0.253252,0.364406,0.567463
51.991,0.719507,0.253253,0.366440,0.565044
52.000,0.714509,0.252883,0.368050,0.557774
52.010,0.712546,0.247772,0.368907,0.556991
52.020,0.715217,0.246879,0.370896,0.559484
52.030,0.725772,0.249325,0.388980,0.559711
52.040,0.725014,0.251556,0.387647,0.558654
52.050,0.723025,0.260417,0.388436,0.551422
52.060,0.724199,0.260641,0.391196,0.550904
52.070,0.729611,0.260801,0.390356,0.558513
52.080,0.745345,0.267281,0.390009,0.576189
52.090,0.750559,0.269344,0.389320,0.582428
52.100,0.751251,0.269060,0.390338,0.582770
52.110,0.749819,0.266082,0.398812,0.576522
52.120,0.746811,0.260575,0.395370,0.577503
52.130,0.748576,0.259219,0.395636,0.580210
52.140,0.754790,0.261854,0.402318,0.582478
52.150,0.759345,0.266724,0.403847,0.585124
52.160,0.744959,0.268410,0.405513,0.564339
52.170,0.752242,0.268423,0.418767,0.564315
52.180,0.761400,0.267417,0.428153,0.570003
52.190,0.788231,0.274892,0.435184,0.596958
52.200,0.794733,0.279168,0.428413,0.608381
52.210,0.787660,0.280168,0.418484,0.605628
52.220,0.777982,0.274236,0.420785,0.594130
52.230,0.777768,0.273613,0.421286,0.593782
