time_seconds,total_vibration,rms_x,rms_y,rms_z
52.240,0.787430,0.273155,0.421269,0.606601
52.250,0.797268,0.278528,0.434860,0.607416
52.260,0.799200,0.277823,0.445346,0.602662
52.270,0.791302,0.283409,0.445176,0.589625
52.280,0.793586,0.283677,0.449157,0.589545
52.290,0.792509,0.283912,0.456190,0.582543
52.300,0.798659,0.281667,0.459081,0.589715
52.310,0.793101,0.277552,0.442444,0.596839
52.320,0.782455,0.277932,0.429126,0.592317
52.330,0.762911,0.278086,0.427719,0.567237
52.340,0.757138,0.267961,0.427756,0.564340
52.350,0.770879,0.260798,0.431638,0.583033
52.360,0.781168,0.269111,0.436639,0.589194
52.368,0.785382,0.267491,0.446332,0.588270
52.380,0.786891,0.270743,0.447295,0.588066
52.388,0.785533,0.270855,0.445499,0.587563
52.399,0.774497,0.271151,0.449192,0.569693
52.409,0.764915,0.269613,0.450220,0.556513
52.419,0.757431,0.262965,0.437866,0.559307
52.429,0.752412,0.263605,0.428592,0.559415
52.439,0.749338,0.257826,0.427437,0.558866
52.449,0.750171,0.250010,0.423517,0.566467
52.459,0.753223,0.249489,0.413000,0.578387
52.469,0.748611,0.249556,0.415506,0.570522
52.479,0.746757,0.247511,0.416136,0.568520
52.489,0.750331,0.251759,0.417579,0.570301
52.499,0.753763,0.252034,0.415028,0.576531
52.509,0.747221,0.250034,0.417870,0.566750
52.519,0.748680,0.248637,0.416423,0.570344
52.529,0.744111,0.249460,0.399230,0.576270
52.539,0.739028,0.247332,0.399071,0.570729
52.549,0.730232,0.234418,0.397259,0.566103
52.559,0.734149,0.234888,0.393330,0.573667
52.569,0.745212,0.234704,0.391473,0.589070
52.579,0.736713,0.234176,0.392483,0.577810
52.589,0.737545,0.231552,0.403585,0.572255
52.599,0.739310,0.237502,0.404215,0.571649
52.609,0.742264,0.241507,0.396735,0.578992
52.619,0.741134,0.241973,0.403557,0.572599
52.629,0.749481,0.241227,0.405196,0.582535
52.639,0.749794,0.239156,0.399178,0.587922
52.649,0.741054,0.232903,0.400003,0.578718
52.659,0.736702,0.227218,0.398804,0.576245
52.669,0.735966,0.227148,0.386891,0.583409
52.679,0.737073,0.227143,0.375978,0.591881
52.689,0.715932,0.217767,0.376272,0.568820
52.699,0.705385,0.212837,0.375601,0.557846
52.709,0.713069,0.228975,0.371484,0.563948
52.719,0.713718,0.229019,0.372801,0.563882
52.729,0.703287,0.227786,0.376158,0.548845
52.739,0.698633,0.228550,0.379247,0.540394
52.749,0.692749,0.215719,0.363344,0.548952
52.759,0.690205,0.225063,0.350615,0.550272
52.769,0.697655,0.220166,0.367778,0.550444
52.779,0.698948,0.222602,0.368607,0.550550
52.789,0.693733,0.221214,0.358693,0.551062
52.799,0.687858,0.222864,0.366108,0.538001
52.809,0.695617,0.222783,0.372038,0.543910
52.819,0.704050,0.222502,0.370742,0.555634
52.829,0.704479,0.226012,0.370095,0.555193
52.839,0.695838,0.225993,0.371573,0.543186
52.849,0.679622,0.226000,0.366828,0.525593
52.859,0.664578,0.214925,0.361636,0.514480
52.869,0.659632,0.219189,0.349768,0.514522
52.879,0.668205,0.213441,0.349566,0.527962
52.889,0.677213,0.219216,0.353085,0.534690
52.899,0.681338,0.216983,0.362258,0.534705
52.909,0.676333,0.219952,0.358944,0.529346
52.919,0.673972,0.221900,0.359473,0.525146
52.929,0.677076,0.220907,0.363786,0.526584
52.939,0.690131,0.221023,0.379372,0.532454
52.949,0.685893,0.221829,0.381741,0.524895
52.959,0.679475,0.229800,0.386202,0.509634
52.969,0.663132,0.220734,0.380309,0.496373
52.979,0.659571,0.221367,0.377804,0.493249
52.990,0.659439,0.219691,0.380022,0.492117
52.999,0.663048,0.220501,0.382059,0.495018
53.009,0.672993,0.226367,0.383826,0.504337
53.019,0.669891,0.226378,0.383018,0.500804
53.029,0.680838,0.230770,0.379889,0.515723
53.039,0.684326,0.233933,0.381219,0.517928
53.049,0.689353,0.236401,0.388946,0.517729
53.059,0.684383,0.240195,0.389929,0.508569
53.069,0.667230,0.245116,0.390334,0.482445
53.079,0.659068,0.238391,0.386324,0.477802
53.089,0.652990,0.238242,0.375120,0.478457
53.099,0.650522,0.232957,0.375393,0.477482
53.109,0.649614,0.229567,0.384752,0.470386
53.119,0.648155,0.235954,0.378147,0.470569
53.129,0.636174,0.235745,0.375795,0.455982
53.139,0.633304,0.233576,0.378132,0.451145
53.149,0.636122,0.233587,0.374432,0.458135
53.159,0.635679,0.234162,0.373518,0.457975
53.169,0.632868,0.233859,0.376155,0.452039
53.179,0.623559,0.234295,0.381492,0.434047
53.189,0.613446,0.232340,0.374030,0.427125
53.199,0.617272,0.238240,0.370637,0.432312
53.209,0.607736,0.224561,0.371682,0.425168
53.219,0.609221,0.224612,0.373021,0.426093
53.229,0.609356,0.225893,0.371757,0.426714
53.239,0.602845,0.228300,0.369831,0.417762
53.249,0.600799,0.229721,0.368164,0.415503
53.259,0.596930,0.220272,0.366718,0.416321
53.269,0.592674,0.224108,0.354452,0.418810
53.279,0.596657,0.235415,0.349061,0.422772
53.289,0.601698,0.236781,0.356145,0.423243
53.299,0.595748,0.234928,0.347197,0.423295
53.309,0.579104,0.234495,0.342313,0.403975
53.319,0.570540,0.234315,0.346959,0.387597
53.329,0.579009,0.231191,0.348231,0.400670
53.339,0.581494,0.231293,0.347017,0.405239
53.349,0.587199,0.235974,0.347767,0.410094
53.359,0.603904,0.243413,0.350047,0.427688
53.369,0.606354,0.239693,0.356876,0.427613
53.379,0.602775,0.239442,0.362397,0.417940
53.389,0.600028,0.240240,0.361438,0.414344
53.399,0.595447,0.248623,0.348028,0.414271
53.409,0.594940,0.244774,0.352373,0.412155
53.419,0.594555,0.241599,0.352456,0.413401
53.429,0.600794,0.240700,0.356446,0.419480
53.439,0.593321,0.241297,0.336630,0.424836
53.449,0.591033,0.243232,0.333923,0.422675
53.459,0.593592,0.239622,0.330924,0.430605
53.469,0.601327,0.244547,0.327366,0.441160
53.479,0.597703,0.242813,0.323636,0.439944
53.489,0.594606,0.241880,0.318402,0.440080
53.499,0.585065,0.239624,0.314691,0.431104
53.509,0.576113,0.244827,0.308452,0.420503
53.519,0.593760,0.247016,0.308426,0.443178
53.529,0.588334,0.240548,0.306856,0.440582
53.539,0.599944,0.239450,0.332770,0.438019
53.549,0.604503,0.235278,0.335280,0.444584
53.559,0.609956,0.227604,0.344693,0.448810
53.569,0.629781,0.216932,0.368599,0.462276
53.579,0.646617,0.217292,0.366795,0.486168
53.589,0.647195,0.223987,0.363538,0.486344
53.599,0.654394,0.225010,0.361501,0.496909
53.610,0.680283,0.227688,0.351733,0.535936
53.619,0.691402,0.228791,0.352904,0.548771
53.629,0.696072,0.227148,0.363446,0.548477
53.639,0.692096,0.227133,0.361812,0.544518
53.649,0.695501,0.229615,0.364968,0.545708
53.660,0.701521,0.236177,0.373305,0.544973
53.669,0.707874,0.239357,0.369849,0.554081
53.679,0.711997,0.242365,0.363600,0.562133
53.689,0.720863,0.250231,0.372028,0.564467
53.699,0.719512,0.249023,0.374999,0.561302
53.709,0.723636,0.250801,0.373038,0.567089
53.719,0.723418,0.252560,0.368163,0.569213
53.729,0.725347,0.253201,0.367823,0.571598
53.739,0.757855,0.255051,0.378065,0.605276
53.749,0.766921,0.258034,0.384154,0.611566
53.759,0.774098,0.256730,0.403942,0.608398
53.770,0.774259,0.255540,0.408191,0.606264
53.779,0.770194,0.248390,0.408238,0.604022
53.789,0.764461,0.243808,0.402422,0.602507
53.799,0.776597,0.243655,0.401344,0.618594
53.809,0.790859,0.247855,0.409795,0.629360
53.819,0.799214,0.257739,0.418394,0.630286
53.829,0.794340,0.260308,0.418457,0.622984
53.839,0.794637,0.261570,0.420644,0.621360
53.849,0.797626,0.265651,0.422234,0.622379
53.859,0.791962,0.262426,0.428441,0.612189
53.869,0.793753,0.259091,0.426336,0.617376
53.879,0.796822,0.257625,0.433384,0.617035
53.889,0.793221,0.259202,0.432334,0.612455
53.899,0.794956,0.253304,0.435724,0.614765
53.909,0.807993,0.252742,0.430884,0.635070
53.919,0.840835,0.264183,0.435917,0.668720
53.929,0.844853,0.271537,0.442714,0.666371
53.939,0.842474,0.270703,0.449346,0.659219
53.949,0.842368,0.267520,0.450806,0.659387
53.960,0.839194,0.270895,0.450564,0.654107
53.969,0.836517,0.269492,0.454495,0.648513
53.979,0.855086,0.273428,0.454702,0.670564
53.990,0.862750,0.273126,0.454967,0.680253
54.000,0.861697,0.273230,0.454441,0.679228
54.010,0.861433,0.266772,0.458022,0.679054
54.020,0.852536,0.265127,0.458717,0.667910
54.029,0.850583,0.263511,0.458703,0.666066
54.039,0.849857,0.271068,0.445780,0.670865
54.049,0.843520,0.271132,0.440221,0.666497
54.060,0.839524,0.274525,0.431645,0.665671
54.069,0.823980,0.274278,0.411680,0.658964
54.080,0.815316,0.280063,0.414518,0.643801
54.090,0.818122,0.273300,0.414514,0.650238
54.099,0.823526,0.281232,0.417253,0.651923
54.109,0.798940,0.276073,0.423020,0.618986
54.120,0.793645,0.274811,0.428710,0.608735
54.129,0.795885,0.275304,0.428923,0.611282
54.139,0.801224,0.275406,0.428311,0.618597
54.150,0.793819,0.272729,0.425445,0.612179
54.160,0.791124,0.270539,0.421096,0.612670
54.170,0.782080,0.270078,0.420799,0.601362
54.180,0.786356,0.264327,0.420654,0.609539
54.189,0.797108,0.263037,0.413386,0.628732
54.200,0.804266,0.268517,0.421564,0.630100
54.210,0.801430,0.270119,0.424050,0.624105
54.220,0.802145,0.269116,0.427302,0.623239
54.230,0.802733,0.271917,0.425796,0.623810
54.240,0.775159,0.269173,0.423302,0.590959
54.250,0.767434,0.267917,0.419031,0.584456
54.260,0.759526,0.267794,0.398164,0.588754
54.270,0.756762,0.268288,0.392622,0.588692
54.280,0.756969,0.268137,0.394664,0.587661
54.290,0.770220,0.268490,0.406687,0.596454
54.300,0.771133,0.271252,0.416801,0.589361
54.310,0.755489,0.270153,0.404634,0.577974
54.320,0.750722,0.260003,0.402144,0.578154
54.330,0.763495,0.256606,0.401638,0.596460
54.340,0.778073,0.260903,0.400031,0.614250
54.350,0.792577,0.274148,0.400240,0.626761
54.360,0.795519,0.272138,0.409007,0.625703
54.370,0.802173,0.271759,0.425948,0.623054
54.380,0.797960,0.274197,0.419587,0.620889
54.390,0.800064,0.272858,0.423346,0.621634
54.400,0.803648,0.273498,0.417880,0.629624
54.410,0.792650,0.272908,0.423051,0.612245
54.420,0.756562,0.262967,0.417382,0.573608
54.430,0.745767,0.257261,0.405126,0.570840
54.440,0.749097,0.261186,0.399843,0.577108
54.450,0.759602,0.260610,0.411103,0.583156
54.460,0.763237,0.263886,0.410376,0.586929
54.470,0.764446,0.260296,0.411903,0.589033
54.480,0.754725,0.254391,0.414552,0.577097
54.490,0.773929,0.263265,0.413748,0.598724
54.500,0.797742,0.271453,0.417047,0.623519
54.510,0.805081,0.271340,0.427169,0.626145
54.520,0.809610,0.271860,0.445469,0.618965
54.530,0.811401,0.279129,0.448173,0.616117
54.540,0.806282,0.272330,0.441567,0.617208
54.550,0.804677,0.274024,0.437723,0.617101
54.560,0.805714,0.272342,0.443440,0.615115
54.570,0.804486,0.272343,0.443161,0.613706
54.580,0.802074,0.265286,0.442073,0.614425
54.590,0.801210,0.269303,0.446290,0.608473
54.600,0.798867,0.260703,0.456064,0.601854
54.610,0.797871,0.262288,0.451464,0.603311
54.620,0.793950,0.259877,0.447015,0.602493
54.630,0.790081,0.261802,0.442952,0.599567
54.640,0.786979,0.261798,0.443293,0.595222
54.650,0.807960,0.266912,0.444318,0.619790
54.660,0.813072,0.265185,0.445062,0.626644
54.670,0.824849,0.263358,0.462748,0.629986
54.680,0.818907,0.263245,0.473029,0.614454
54.690,0.809602,0.255351,0.472500,0.605800
54.700,0.801038,0.250426,0.462694,0.604038
54.710,0.802758,0.249739,0.465388,0.604537
54.720,0.800775,0.248452,0.462515,0.604642
54.730,0.815539,0.243655,0.463795,0.625004
54.740,0.818195,0.248605,0.460064,0.629269
54.750,0.837362,0.252337,0.479394,0.638501
54.760,0.836227,0.253690,0.484107,0.632896
54.770,0.848150,0.253323,0.483630,0.649067
54.780,0.848804,0.256426,0.482053,0.649876
54.790,0.840295,0.255621,0.471872,0.646600
54.800,0.825924,0.251765,0.464471,0.634847
54.810,0.847618,0.254179,0.464463,0.661909
54.820,0.851505,0.257072,0.458203,0.670093
54.830,0.853129,0.256788,0.470132,0.663977
54.840,0.836235,0.250346,0.475932,0.640394
54.850,0.831846,0.231957,0.474010,0.643023
54.860,0.823177,0.232383,0.460827,0.641293
54.870,0.814382,0.233868,0.439456,0.644517
54.880,0.807043,0.230837,0.435135,0.639288
54.890,0.821873,0.228386,0.430533,0.661783
54.900,0.822240,0.233706,0.435480,0.657128
54.910,0.814268,0.233792,0.429785,0.650891
54.920,0.834817,0.236755,0.434193,0.672564
54.930,0.839207,0.242482,0.436928,0.674214
54.940,0.854692,0.237876,0.434392,0.696575
54.950,0.840015,0.237436,0.423939,0.685218
54.960,0.844283,0.233371,0.423079,0.692355
54.970,0.840868,0.234444,0.419753,0.689857
54.980,0.847223,0.234443,0.414772,0.700563
54.990,0.822872,0.223191,0.413399,0.675578
55.000,0.811925,0.216242,0.409510,0.666906
55.010,0.807241,0.218972,0.395444,0.668814
55.020,0.808271,0.220320,0.377401,0.679949
55.030,0.795470,0.211005,0.374604,0.669269
55.040,0.821061,0.208972,0.381681,0.696269
55.050,0.825689,0.205982,0.388867,0.698653
55.060,0.821486,0.205402,0.380996,0.698206
55.070,0.817850,0.206046,0.381950,0.693208
55.080,0.820327,0.208364,0.381452,0.695712
55.090,0.812965,0.200449,0.380773,0.689742
55.100,0.799016,0.200312,0.363160,0.682947
55.110,0.798645,0.201050,0.362408,0.682696
55.120,0.789917,0.199927,0.361562,0.673254
55.130,0.785869,0.197511,0.357340,0.671481
55.140,0.772284,0.198608,0.358830,0.654385
55.150,0.773112,0.192647,0.356760,0.658264
55.160,0.757632,0.190910,0.355828,0.641050
55.170,0.745790,0.190677,0.329365,0.641376
55.180,0.730786,0.196738,0.316616,0.628568
55.190,0.737632,0.200634,0.330133,0.628378
55.200,0.733776,0.201210,0.334793,0.621172
55.210,0.742304,0.203971,0.325831,0.635015
55.220,0.740321,0.210977,0.325684,0.630471
55.230,0.739422,0.210565,0.324531,0.630148
55.240,0.708741,0.202877,0.320958,0.598448
55.250,0.716527,0.206491,0.286858,0.623285
55.260,0.710584,0.205132,0.286552,0.617040
55.270,0.714282,0.220065,0.288076,0.615453
55.280,0.708547,0.223289,0.296381,0.603605
55.290,0.719057,0.223287,0.311222,0.608545
55.300,0.743509,0.226916,0.316441,0.633388
55.310,0.737276,0.226667,0.316364,0.626188
55.320,0.710305,0.222506,0.314395,0.596809
55.330,0.724968,0.222666,0.299660,0.621452
55.340,0.745715,0.222915,0.293288,0.648369
55.350,0.745509,0.222878,0.293044,0.648255
55.360,0.783086,0.230480,0.292789,0.688750
55.370,0.808293,0.229663,0.303571,0.713048
55.380,0.849285,0.229701,0.303083,0.759383
55.390,0.849488,0.234089,0.304154,0.757841
55.400,0.907218,0.239611,0.300660,0.821727
55.410,0.922950,0.241777,0.300042,0.838663
55.420,0.915327,0.239385,0.291925,0.833845
55.430,0.952400,0.237239,0.304177,0.870781
55.440,0.951906,0.237598,0.306382,0.869369
55.450,0.971128,0.237543,0.304742,0.890952
55.460,0.976727,0.238449,0.309161,0.895297
55.470,1.012262,0.241213,0.311708,0.932378
55.480,1.006430,0.240844,0.316239,0.924602
55.490,1.001054,0.240418,0.336237,0.911731
55.500,1.016423,0.239550,0.347684,0.924580
55.510,1.008325,0.237592,0.346577,0.916599
55.520,1.002196,0.238592,0.350618,0.908040
55.530,0.990808,0.235024,0.351563,0.896029
55.540,0.972826,0.235521,0.354389,0.874831
55.550,0.957003,0.236420,0.346145,0.860316
55.560,0.959736,0.240251,0.346919,0.861986
55.570,0.948769,0.240169,0.358584,0.844926
55.580,0.941017,0.236605,0.358522,0.837253
55.590,0.920590,0.236741,0.354462,0.815964
55.600,0.922246,0.243700,0.354337,0.815839
55.610,0.925002,0.244228,0.360398,0.816147
55.620,0.917925,0.246048,0.378441,0.799268
55.630,0.894854,0.242487,0.381856,0.772108
55.640,0.874072,0.239480,0.379911,0.749879
55.650,0.848076,0.241028,0.380088,0.718798
55.660,0.848693,0.248159,0.376892,0.718783
55.670,0.831735,0.250484,0.376753,0.697924
55.680,0.813733,0.242823,0.377332,0.678837
55.690,0.797147,0.241889,0.365380,0.665905
55.700,0.779277,0.243223,0.372328,0.639912
55.710,0.779607,0.242446,0.372660,0.640415
55.720,0.762690,0.230716,0.379553,0.620005
55.730,0.767182,0.230277,0.390034,0.619205
55.740,0.750394,0.230244,0.390316,0.598107
55.750,0.754722,0.230089,0.386801,0.605846
55.760,0.761268,0.239028,0.401847,0.600761
55.770,0.737025,0.218002,0.405785,0.575344
55.780,0.728971,0.215975,0.397965,0.571294
55.790,0.723499,0.215446,0.393450,0.567654
55.800,0.719673,0.218103,0.386142,0.566794
55.810,0.696285,0.209150,0.386104,0.540364
55.820,0.695837,0.212153,0.385277,0.539205
55.830,0.705370,0.211415,0.385125,0.551841
55.840,0.706207,0.212611,0.385081,0.552483
55.850,0.705828,0.210257,0.387438,0.551251
55.860,0.704243,0.207519,0.394119,0.545495
55.870,0.719195,0.209278,0.387964,0.568267
55.880,0.708723,0.206116,0.388046,0.556080
55.890,0.716101,0.206153,0.387833,0.565585
55.900,0.696009,0.199432,0.385415,0.544160
55.910,0.711868,0.197091,0.388173,0.563234
55.920,0.710577,0.197374,0.386280,0.562806
55.930,0.700377,0.196115,0.375911,0.557457
55.940,0.713699,0.206192,0.374965,0.571185
55.950,0.715853,0.206449,0.378197,0.571657
55.960,0.717685,0.206528,0.378168,0.573940
55.970,0.691421,0.207997,0.377206,0.540847
55.980,0.694524,0.209281,0.374829,0.545956
55.990,0.702645,0.209101,0.355612,0.568795
56.000,0.689606,0.209258,0.345589,0.558870
56.010,0.689397,0.205882,0.345443,0.559955
56.020,0.687953,0.206433,0.336238,0.563568
56.030,0.697061,0.207812,0.345794,0.568449
56.040,0.687379,0.205688,0.336919,0.562732
56.050,0.686502,0.201788,0.338870,0.561902
56.060,0.671853,0.202562,0.338354,0.543941
56.070,0.667066,0.201982,0.332359,0.541958
56.080,0.664457,0.198619,0.332076,0.540166
56.090,0.665351,0.199233,0.333501,0.540162
56.100,0.622055,0.197672,0.334726,0.485630
56.110,0.620155,0.196752,0.328721,0.487672
56.120,0.606551,0.197143,0.308921,0.483329
56.130,0.601695,0.199082,0.304611,0.479183
56.140,0.590027,0.199636,0.304197,0.464480
56.150,0.593364,0.197710,0.303683,0.469860
56.160,0.590628,0.191525,0.305185,0.467998
56.170,0.589393,0.197083,0.307894,0.462324
56.180,0.587546,0.193322,0.306708,0.462350
56.190,0.584551,0.192252,0.303942,0.460824
56.200,0.565428,0.189032,0.291003,0.446422
56.210,0.578772,0.189710,0.291549,0.462587
56.220,0.575238,0.189567,0.284381,0.462700
56.230,0.569525,0.190654,0.270412,0.463559
56.240,0.538192,0.191552,0.270319,0.424130
56.250,0.538961,0.187736,0.268024,0.428249
56.260,0.527304,0.178367,0.248424,0.429557
56.270,0.514373,0.176050,0.248259,0.414673
56.280,0.517509,0.175764,0.246423,0.419760
56.290,0.530474,0.174591,0.244631,0.437123
56.300,0.523927,0.171426,0.244525,0.430489
56.310,0.510983,0.171036,0.243635,0.415322
56.320,0.519018,0.173480,0.259756,0.414501
56.330,0.524128,0.175507,0.270362,0.413295
56.340,0.513932,0.173490,0.272391,0.399788
56.350,0.517127,0.178591,0.270505,0.402930
56.360,0.519412,0.186010,0.269359,0.403280
56.370,0.527195,0.184241,0.270167,0.413520
56.380,0.528029,0.184770,0.275184,0.411033
56.390,0.527212,0.185841,0.275291,0.409427
56.400,0.526955,0.187318,0.275626,0.408196
56.410,0.522529,0.187215,0.273935,0.403667
56.420,0.522330,0.185887,0.277871,0.401326
56.430,0.519589,0.185154,0.278894,0.397377
56.440,0.516060,0.174237,0.279217,0.397489
56.450,0.531671,0.178092,0.276478,0.417754
56.460,0.530352,0.177718,0.274830,0.417322
56.470,0.530885,0.183024,0.271107,0.418142
56.480,0.531769,0.183230,0.271620,0.418841
56.490,0.518881,0.188143,0.273579,0.398741
56.500,0.520592,0.188556,0.274389,0.400217
56.510,0.520837,0.188479,0.274417,0.400552
56.520,0.518589,0.186405,0.273888,0.398965
56.530,0.516223,0.190038,0.265071,0.400137
56.540,0.520898,0.190237,0.264156,0.406652
56.550,0.527419,0.193519,0.265291,0.412724
56.560,0.528092,0.190266,0.271610,0.410985
56.570,0.538082,0.192896,0.266106,0.426040
56.580,0.533058,0.192703,0.265180,0.420352
56.590,0.530588,0.192226,0.265556,0.417197
56.600,0.534029,0.188024,0.265328,0.423598
56.610,0.532975,0.185499,0.265042,0.423563
56.620,0.533032,0.184592,0.264561,0.424330
56.630,0.537758,0.183887,0.273365,0.425019
56.640,0.543971,0.185374,0.273480,0.432146
56.650,0.543370,0.182308,0.273721,0.432541
56.660,0.543101,0.182306,0.272969,0.432679
56.670,0.543779,0.177030,0.276355,0.433571
56.680,0.552647,0.189999,0.285135,0.433609
56.690,0.553543,0.189840,0.286943,0.433629
56.700,0.547522,0.188931,0.286209,0.426814
56.710,0.538999,0.190031,0.289251,0.413210
56.720,0.542472,0.190856,0.290484,0.416496
56.730,0.542101,0.190291,0.289262,0.417121
56.740,0.542671,0.192098,0.289475,0.416887
56.750,0.544673,0.192848,0.288920,0.419528
56.760,0.546966,0.194733,0.293354,0.418562
56.770,0.546757,0.199897,0.284142,0.422194
56.780,0.539457,0.196764,0.285839,0.413030
56.790,0.528890,0.199545,0.283736,0.399250
56.800,0.533713,0.198813,0.282504,0.406836
56.810,0.536222,0.197212,0.283207,0.410409
56.820,0.536675,0.197062,0.271839,0.418677
56.830,0.545763,0.207185,0.259542,0.433093
56.840,0.541911,0.207212,0.258216,0.429016
56.850,0.544917,0.200355,0.255608,0.437558
56.860,0.538717,0.197440,0.244596,0.437501
56.870,0.540597,0.196559,0.262619,0.429699
56.880,0.541216,0.193990,0.257707,0.434592
56.890,0.542405,0.189431,0.259602,0.436951
56.900,0.554547,0.194918,0.264628,0.446655
56.910,0.553750,0.192344,0.263936,0.447191
56.920,0.555267,0.192887,0.265891,0.447680
56.930,0.556840,0.191145,0.264600,0.451133
56.940,0.549652,0.191390,0.268727,0.439628
56.950,0.537231,0.193504,0.271034,0.421560
56.960,0.540289,0.194459,0.277178,0.421035
56.970,0.535341,0.183600,0.277310,0.419500
56.980,0.540395,0.182622,0.274995,0.427848
56.990,0.539913,0.180249,0.276881,0.427028
57.000,0.543837,0.192927,0.276104,0.426971
57.010,0.545276,0.194446,0.278334,0.426670
57.020,0.544484,0.194492,0.278271,0.425676
57.030,0.539438,0.191532,0.276675,0.421616
57.040,0.540774,0.195543,0.277542,0.420915
57.050,0.540393,0.191143,0.275337,0.423886
57.060,0.537954,0.191543,0.268779,0.424811
57.070,0.536215,0.192533,0.263597,0.425410
57.080,0.542382,0.195438,0.269731,0.428051
57.090,0.543747,0.195468,0.270469,0.429301
57.100,0.538493,0.196618,0.274741,0.419325
57.110,0.540725,0.197276,0.274331,0.422147
57.120,0.541945,0.197575,0.273108,0.424359
57.130,0.540062,0.204307,0.265085,0.423857
57.140,0.537725,0.204469,0.267919,0.418998
57.150,0.539492,0.207988,0.267911,0.419543
57.160,0.539247,0.208211,0.265323,0.420761
57.170,0.536312,0.218485,0.261950,0.413856
57.180,0.528831,0.208139,0.254312,0.414326
57.190,0.528503,0.208753,0.253097,0.414342
57.200,0.533408,0.216726,0.255730,0.414917
57.210,0.536735,0.217808,0.252639,0.420497
57.220,0.536379,0.217327,0.254832,0.418964
57.230,0.534652,0.216367,0.252943,0.418399
57.240,0.536006,0.214990,0.250819,0.422104
57.250,0.532643,0.214393,0.254374,0.415978
57.260,0.530081,0.214456,0.249272,0.415761
57.270,0.539301,0.210374,0.274430,0.413856
57.280,0.538196,0.210402,0.270106,0.415245
57.290,0.538832,0.208377,0.270476,0.416847
57.300,0.535231,0.212752,0.271660,0.409158
57.310,0.536976,0.212734,0.272000,0.411222
57.320,0.531480,0.209201,0.271918,0.405914
57.330,0.516599,0.198158,0.281265,0.385353
57.340,0.515255,0.199013,0.283793,0.381238
57.350,0.510385,0.199902,0.282990,0.374764
57.360,0.504605,0.198375,0.281628,0.368726
57.370,0.499030,0.198909,0.268471,0.370662
57.380,0.500553,0.199560,0.293580,0.352902
57.390,0.501737,0.199550,0.291041,0.356672
57.400,0.492946,0.193221,0.292908,0.346218
57.410,0.492461,0.197047,0.293544,0.342815
