time_seconds,total_vibration,rms_x,rms_y,rms_z
57.420,0.499913,0.196988,0.290794,0.355735
57.430,0.504115,0.196889,0.300878,0.353325
57.440,0.506710,0.196753,0.305134,0.353464
57.450,0.508544,0.193354,0.309964,0.353770
57.460,0.512091,0.191511,0.315006,0.355433
57.470,0.511405,0.192727,0.315600,0.353253
57.480,0.512171,0.191943,0.317419,0.353160
57.490,0.513828,0.195263,0.313537,0.357192
57.500,0.525877,0.192828,0.327408,0.363549
57.510,0.524309,0.189412,0.326502,0.363896
57.520,0.526267,0.195021,0.326667,0.363610
57.530,0.525457,0.195872,0.323797,0.364548
57.540,0.525443,0.192363,0.324840,0.365467
57.550,0.527141,0.192860,0.331425,0.361718
57.560,0.534721,0.191622,0.330741,0.373922
57.570,0.531548,0.193542,0.330198,0.368855
57.580,0.526058,0.193715,0.327285,0.363450
57.590,0.539383,0.196868,0.337700,0.371666
57.600,0.539862,0.195349,0.335160,0.375442
57.610,0.536329,0.193937,0.332601,0.373381
57.620,0.533015,0.194525,0.330098,0.370541
57.630,0.532558,0.190543,0.329424,0.372547
57.640,0.527810,0.189618,0.329605,0.366046
57.650,0.538481,0.186516,0.355680,0.358700
57.660,0.559353,0.187734,0.357894,0.386709
57.670,0.562942,0.179459,0.357190,0.396375
57.680,0.586561,0.180657,0.367827,0.419666
57.690,0.606107,0.182584,0.370153,0.443864
57.700,0.601794,0.172796,0.368036,0.443674
57.710,0.626404,0.179800,0.373173,0.469889
57.720,0.624916,0.182538,0.374720,0.465601
57.730,0.624846,0.184621,0.372889,0.466156
57.740,0.630780,0.184407,0.378616,0.469604
57.750,0.639165,0.186431,0.375971,0.482100
57.760,0.644636,0.186282,0.378957,0.487080
57.770,0.644458,0.191994,0.364198,0.495806
57.780,0.648512,0.191530,0.364254,0.501202
57.790,0.649582,0.191392,0.366922,0.500694
57.800,0.689878,0.184497,0.365560,0.555211
57.810,0.688064,0.187835,0.364675,0.552415
57.820,0.688459,0.189769,0.362009,0.553997
57.830,0.683609,0.185421,0.354909,0.554058
57.840,0.681399,0.185546,0.351897,0.553214
57.850,0.689801,0.184194,0.352391,0.563666
57.860,0.687464,0.184516,0.352663,0.560525
57.870,0.684912,0.189406,0.351157,0.556704
57.880,0.673479,0.188473,0.330621,0.555645
57.890,0.682518,0.187795,0.332217,0.565858
57.900,0.681171,0.187987,0.325229,0.568226
57.910,0.683458,0.186829,0.328529,0.569455
57.920,0.675533,0.187292,0.327600,0.560308
57.930,0.671002,0.186404,0.319274,0.559965
57.940,0.684873,0.185309,0.309130,0.582366
57.950,0.725013,0.266984,0.314284,0.596313
57.960,0.733454,0.290907,0.304251,0.600632
57.970,0.737100,0.296106,0.309564,0.599840
57.980,0.756664,0.295684,0.308487,0.624457
57.990,0.756156,0.290467,0.308958,0.626056
58.000,0.760815,0.291017,0.295854,0.637667
58.010,0.771633,0.311087,0.296951,0.640674
58.020,0.802623,0.324990,0.301417,0.669129
58.030,0.803111,0.325654,0.301431,0.669384
58.040,0.796575,0.333337,0.301435,0.657689
58.050,0.795426,0.335129,0.296125,0.657800
58.060,0.796206,0.334021,0.298184,0.658377
58.070,0.802225,0.339540,0.298650,0.662635
58.080,0.831501,0.342958,0.299344,0.695820
58.090,0.872120,0.344763,0.287061,0.747882
58.100,0.890730,0.352635,0.325457,0.750418
58.110,0.899347,0.358700,0.324782,0.758073
58.120,0.909495,0.360030,0.329651,0.767392
58.130,0.901496,0.360802,0.329700,0.757506
58.140,0.898304,0.361292,0.330013,0.753332
58.150,0.893002,0.360552,0.316986,0.752977
58.160,0.891258,0.360272,0.320344,0.749616
58.170,0.925420,0.360957,0.320382,0.789600
58.180,0.902595,0.358330,0.320645,0.763848
58.190,0.910494,0.361502,0.324403,0.770116
58.200,0.909017,0.366419,0.323595,0.766378
58.210,0.951975,0.363312,0.318691,0.820180
58.220,0.952004,0.362718,0.319838,0.820031
58.230,0.964138,0.367962,0.322910,0.830599
58.240,0.962223,0.368715,0.316747,0.830417
58.250,0.959982,0.368122,0.316079,0.828339
58.260,0.963315,0.369395,0.311343,0.833420
58.270,0.961980,0.369444,0.315090,0.830443
58.280,0.984669,0.378321,0.330333,0.846951
58.290,0.985439,0.378962,0.331914,0.846942
58.300,0.966958,0.378878,0.335263,0.824050
58.310,0.964996,0.377574,0.336972,0.821647
58.320,0.977496,0.385068,0.339721,0.831752
58.330,0.981204,0.385944,0.339484,0.835798
58.340,0.985027,0.387331,0.341282,0.838915
58.350,0.989642,0.386244,0.343342,0.843992
58.360,0.993750,0.387653,0.345635,0.847231
58.370,0.993664,0.389826,0.346369,0.845833
58.380,0.993905,0.389278,0.346562,0.846289
58.390,0.989928,0.389516,0.359062,0.836247
58.400,0.999685,0.389762,0.360351,0.847114
58.410,0.997710,0.392116,0.354609,0.846122
58.420,0.993495,0.391835,0.353445,0.841769
58.430,0.993838,0.391886,0.353650,0.842064
58.440,0.981589,0.391548,0.353441,0.827820
58.450,0.951126,0.340426,0.346852,0.817585
58.460,0.951457,0.317830,0.347707,0.826652
58.470,0.945630,0.310975,0.337932,0.826627
58.480,0.921916,0.308816,0.336668,0.800760
58.490,0.933517,0.307949,0.351204,0.808256
58.500,0.922919,0.300750,0.352837,0.798019
58.510,0.915799,0.290742,0.353280,0.793316
58.520,0.889963,0.276298,0.355075,0.767865
58.530,0.881855,0.274079,0.353599,0.759945
58.540,0.874319,0.263651,0.352733,0.755315
58.550,0.871851,0.257937,0.357028,0.752411
58.560,0.866613,0.263514,0.350264,0.747591
58.570,0.849338,0.254125,0.357146,0.727490
58.580,0.829034,0.246272,0.357016,0.706532
58.590,0.750547,0.248230,0.357938,0.611214
58.600,0.740378,0.239971,0.336879,0.614073
58.610,0.721921,0.232435,0.333917,0.596358
58.620,0.717705,0.231241,0.333011,0.592226
58.630,0.712086,0.230959,0.330948,0.586684
58.640,0.711079,0.229942,0.330996,0.585834
58.650,0.706594,0.230220,0.324818,0.583753
58.660,0.708573,0.230318,0.323402,0.586890
58.670,0.697484,0.244386,0.322801,0.567942
58.680,0.682864,0.248453,0.299681,0.561040
58.690,0.683085,0.250189,0.305750,0.557250
58.700,0.671275,0.245981,0.304828,0.545145
58.710,0.621810,0.245957,0.304076,0.483415
58.720,0.619874,0.252976,0.292527,0.484433
58.730,0.613903,0.266924,0.292690,0.469001
58.740,0.636979,0.284466,0.294944,0.487678
58.750,0.658093,0.297837,0.296670,0.506326
58.760,0.669743,0.307189,0.301211,0.513286
58.770,0.686088,0.316528,0.295872,0.531965
58.780,0.703636,0.313194,0.295766,0.556359
58.790,0.762213,0.315757,0.334615,0.607700
58.800,0.825223,0.318796,0.423282,0.632610
58.810,0.864025,0.336284,0.435518,0.666165
58.820,0.908496,0.357924,0.451785,0.702243
58.830,0.978339,0.389597,0.464242,0.768011
58.840,1.035593,0.424002,0.463721,0.823188
58.850,1.074884,0.455016,0.460393,0.858122
58.860,1.098623,0.478686,0.459051,0.875845
58.870,1.130561,0.484041,0.458633,0.912978
58.880,1.159448,0.489876,0.458269,0.945690
58.890,1.183864,0.494787,0.446326,0.978525
58.900,1.225319,0.511255,0.445661,1.020496
58.910,1.268953,0.533551,0.454190,1.057958
58.920,1.304106,0.552519,0.459437,1.088271
58.930,1.322931,0.564999,0.461494,1.103606
58.940,1.347568,0.570117,0.459510,1.131263
58.950,1.360745,0.581191,0.459664,1.141294
58.960,1.375228,0.582715,0.462402,1.156667
58.970,1.395724,0.581337,0.469495,1.178841
58.980,1.406915,0.577447,0.469608,1.193916
58.991,1.390887,0.581882,0.454805,1.178614
59.000,1.387499,0.590858,0.468868,1.164561
59.010,1.387044,0.602602,0.469480,1.157735
59.020,1.405210,0.610222,0.469945,1.175328
59.030,1.418529,0.614908,0.466591,1.190128
59.040,1.427167,0.617913,0.468146,1.198261
59.050,1.413403,0.624995,0.451571,1.184555
59.060,1.400366,0.627853,0.451285,1.167548
59.070,1.414169,0.637721,0.445845,1.180851
59.080,1.414762,0.652309,0.460017,1.168088
59.090,1.403712,0.687721,0.453090,1.136731
59.100,1.387176,0.698381,0.456527,1.108198
59.110,1.361656,0.708293,0.458259,1.068843
59.120,1.364629,0.733179,0.457766,1.055988
59.130,2.286006,1.150564,0.485847,1.914675
59.140,5.370906,4.827892,1.270051,1.981177
59.150,12.957487,10.099055,1.424880,7.992202
59.160,13.039405,10.146019,1.754309,8.000424
59.170,13.478914,10.406458,2.588879,8.166056
59.180,13.529414,10.453032,2.588281,8.190236
59.190,13.599489,10.457250,2.915396,8.191000
59.200,13.603319,10.460877,2.915875,8.192558
59.210,13.625030,10.458904,3.026070,8.191195
59.220,13.648938,10.484101,3.030328,8.197210
59.230,13.665812,10.491604,3.032162,8.215026
59.240,13.680143,10.493596,3.043223,8.232226
59.250,13.697070,10.498635,3.043661,8.253758
59.260,13.711895,10.503693,3.045283,8.271320
59.270,13.729192,10.507137,3.048575,8.294395
59.280,13.741183,10.509948,3.049292,8.310410
59.290,13.749235,10.511143,3.050401,8.321801
59.300,13.754204,10.513427,3.043068,8.329809
59.310,13.762871,10.518451,3.043491,8.337625
59.320,13.775323,10.523940,3.043683,8.351181
59.330,13.786338,10.527377,3.045224,8.364452
59.340,13.795378,10.528470,3.048847,8.376653
59.350,13.802933,10.530294,3.048965,8.386755
59.360,13.809961,10.532464,3.048491,8.395769
59.370,13.814280,10.532491,3.048328,8.402897
59.380,13.815269,10.531376,3.048247,8.405948
59.390,13.816525,10.530205,3.048264,8.409473
59.400,13.817470,10.529859,3.048321,8.411439
59.410,13.818649,10.530520,3.047789,8.412740
59.420,13.819869,10.530822,3.047954,8.414306
59.430,13.821113,10.530106,3.047983,8.417234
59.440,13.824758,10.528991,3.054022,8.422424
59.450,13.826066,10.528679,3.056331,8.424123
59.460,13.825401,10.526851,3.055295,8.425693
59.470,14.520376,10.794104,3.334856,9.121808
59.480,14.750151,10.949753,3.590190,9.207626
59.490,15.324330,11.027594,3.724833,9.967591
59.500,15.362695,11.025928,3.860007,9.977056
59.510,15.443171,11.034611,4.012515,10.031382
59.520,15.492963,11.036727,4.185703,10.035061
59.530,15.522605,11.037938,4.301901,10.030396
59.540,15.543860,11.040169,4.340690,10.044136
59.550,15.561320,11.040785,4.399828,10.044763
59.560,15.567691,11.045970,4.411089,10.043995
59.570,15.585083,11.052317,4.428019,10.056527
59.580,15.586969,11.052554,4.432246,10.057328
59.590,15.591679,11.052606,4.439339,10.061442
59.600,15.599595,11.052981,4.441815,10.072203
59.610,15.608973,11.052795,4.445009,10.085518
59.620,15.616971,11.053810,4.454146,10.092753
59.630,15.530754,11.038667,4.448061,9.978321
59.640,14.803053,10.061760,4.304682,9.968003
59.650,8.575042,4.289001,4.258792,6.082640
59.660,8.668151,4.279102,4.154614,6.290096
59.670,8.446153,3.790653,3.817732,6.511019
59.680,8.758208,3.789581,4.405382,6.552701
59.690,8.683380,3.799255,4.231456,6.562129
59.700,8.757955,3.808729,4.299847,6.611102
59.710,8.722392,3.798670,4.234408,6.612111
59.720,8.747907,3.685534,4.343583,6.638975
59.730,8.722711,3.631235,4.354596,6.628522
59.740,8.729763,3.645663,4.371517,6.618741
59.750,8.821373,3.673308,4.405577,6.701814
59.760,8.820985,3.684975,4.411680,6.690875
59.770,8.826541,3.690271,4.417000,6.691774
59.780,8.916774,3.700180,4.595618,6.685643
59.790,9.104194,3.702277,4.945325,6.687544
59.800,9.102963,3.714840,4.947278,6.677450
59.810,9.097898,3.711692,4.956371,6.665544
59.820,9.092907,3.715040,4.976978,6.641471
59.830,9.079477,3.718599,4.981055,6.618007
59.840,9.059246,3.720708,4.978310,6.591108
59.850,9.043622,3.725080,4.978561,6.566948
59.860,9.030305,3.729549,4.982353,6.543167
59.870,9.015951,3.731722,4.984257,6.520645
59.880,9.007383,3.736757,4.984733,6.505538
59.890,8.997414,3.741432,4.985445,6.488489
59.900,8.990767,3.750683,4.985866,6.473593
59.910,8.982776,3.754649,4.986921,6.459373
59.920,8.974626,3.757785,4.988717,6.444816
59.930,8.963405,3.762948,4.988990,6.425950
59.940,8.943679,3.766178,4.985703,6.399068
59.950,8.932711,3.767048,4.986346,6.382712
59.960,8.924713,3.776117,4.986573,6.365967
59.970,7.813185,2.853820,4.800382,5.464239
59.980,7.327731,2.000184,4.593819,5.347123
59.991,6.069887,1.649021,4.457918,3.775078
60.000,5.936045,1.648386,4.294676,3.751695
60.010,5.729200,1.510549,4.192855,3.600270
60.020,5.591509,1.420752,4.053928,3.579400
60.030,5.481049,1.423014,3.898192,3.580646
60.040,5.394411,1.423672,3.826752,3.525451
60.050,5.359057,1.431217,3.784578,3.513983
60.060,5.348658,1.422125,3.779819,3.506946
60.070,5.280912,1.411713,3.742215,3.448322
60.080,5.270621,1.413603,3.740384,3.433759
60.090,5.253109,1.410941,3.738909,3.409540
60.100,5.211551,1.411652,3.727321,3.357764
60.110,5.169150,1.408140,3.726860,3.293594
60.120,5.136692,1.408570,3.724253,3.245223
60.130,5.112352,1.413413,3.721115,3.208070
60.140,5.092667,1.414319,3.721181,3.176125
60.150,5.063541,1.414284,3.721186,3.129222
60.160,4.786717,1.148158,3.699871,2.811646
60.170,4.302507,1.118120,3.601421,2.071508
60.180,3.537318,1.017516,2.761279,1.962809
60.190,3.468588,0.845700,2.736555,1.956313
60.200,3.202702,0.623572,2.654908,1.679262
60.210,3.185185,0.557444,2.648927,1.678644
60.220,2.862476,0.557338,2.411063,1.438721
60.230,2.821017,0.548899,2.402786,1.372395
60.240,2.760195,0.549075,2.376395,1.292261
60.250,2.551970,0.528409,2.335093,0.883559
60.260,2.544512,0.531645,2.329297,0.875370
60.270,2.476714,0.526491,2.300310,0.751994
60.280,1.950752,0.528406,1.820266,0.461360
60.290,0.768293,0.322411,0.629370,0.300364
60.300,0.761356,0.320558,0.625291,0.293117
60.310,0.615547,0.280899,0.465803,0.288135
60.320,0.477671,0.283197,0.286186,0.257033
60.330,0.437110,0.280419,0.248851,0.224729
60.340,0.406184,0.255999,0.237034,0.208003
60.350,0.404103,0.251695,0.237584,0.208572
60.360,0.392285,0.250699,0.218152,0.208440
60.370,0.373839,0.228100,0.209532,0.209338
60.380,0.369750,0.220452,0.210448,0.209351
60.390,0.365674,0.213084,0.212543,0.207697
60.400,0.362230,0.213142,0.215015,0.198871
60.410,0.363190,0.211636,0.219550,0.197269
60.420,0.341747,0.208191,0.210354,0.170875
60.430,0.339281,0.207440,0.210800,0.166263
60.440,0.331251,0.194587,0.210036,0.166578
60.450,0.314988,0.176360,0.204141,0.162607
60.460,0.316106,0.171904,0.208972,0.163409
60.470,0.311203,0.170371,0.206244,0.159011
60.480,0.312160,0.171400,0.206328,0.159671
60.490,0.295959,0.162117,0.196230,0.151009
60.500,0.289693,0.147938,0.197752,0.151430
60.510,0.286114,0.144527,0.195935,0.150275
60.520,0.284434,0.144537,0.193179,0.150643
60.530,0.280404,0.143142,0.190234,0.148147
60.540,0.275264,0.140020,0.190224,0.141349
60.550,0.268615,0.135263,0.185779,0.139082
60.560,0.269010,0.136190,0.185636,0.139133
60.570,0.266006,0.135083,0.183615,0.137104
60.580,0.264650,0.135313,0.183574,0.134279
60.590,0.257605,0.135661,0.177771,0.127882
60.600,0.249057,0.134308,0.177335,0.111997
60.610,0.244433,0.125525,0.177342,0.111985
60.620,0.238145,0.124417,0.171423,0.108848
60.630,0.237250,0.122263,0.171679,0.108930
60.640,0.232595,0.114465,0.171204,0.108109
60.651,0.232025,0.113678,0.171222,0.107685
60.660,0.227049,0.113512,0.167667,0.102732
60.670,0.225641,0.113509,0.166751,0.101112
60.680,0.221417,0.110804,0.166319,0.095321
60.690,0.219931,0.110518,0.165008,0.094487
60.700,0.215338,0.109706,0.161174,0.091422
60.710,0.210515,0.107543,0.159711,0.085110
60.720,0.206642,0.104100,0.156844,0.085228
60.730,0.202923,0.102064,0.154837,0.082379
60.740,0.201124,0.098670,0.154799,0.082173
60.750,0.197730,0.094836,0.154238,0.079460
60.760,0.196742,0.093274,0.154066,0.079190
60.770,0.194979,0.090641,0.153673,0.078649
60.780,0.194891,0.090567,0.153610,0.078638
60.790,0.192539,0.087895,0.153556,0.075937
60.800,0.188324,0.081776,0.153210,0.072836
60.810,0.186100,0.076577,0.153076,0.073054
60.820,0.182490,0.075847,0.149625,0.071847
60.830,0.167810,0.069167,0.138237,0.065319
60.840,0.163245,0.061817,0.136643,0.064469
60.850,0.160223,0.061736,0.134140,0.062180
60.860,0.150317,0.059817,0.124488,0.059327
60.870,0.141882,0.055961,0.118366,0.054666
60.880,0.139796,0.053281,0.117954,0.052830
60.890,0.137273,0.051415,0.116005,0.052375
60.900,0.130163,0.050762,0.107862,0.052263
60.910,0.119775,0.048050,0.097638,0.050041
60.920,0.111001,0.047786,0.087277,0.049197
60.930,0.110328,0.047500,0.087224,0.048041
60.940,0.107763,0.045272,0.086351,0.045900
60.950,0.103490,0.044607,0.081365,0.045828
60.960,0.094298,0.044327,0.071693,0.042277
60.970,0.089361,0.043285,0.066533,0.041050
60.980,0.083637,0.037513,0.064771,0.037318
60.991,0.081133,0.035436,0.064318,0.034497
61.000,0.070132,0.033563,0.052441,0.032281
61.010,0.062637,0.029714,0.045020,0.031838
61.020,0.056291,0.029312,0.040043,0.026573
61.030,0.053254,0.029312,0.040034,0.019340
61.040,0.053449,0.029261,0.040306,0.019392
61.051,0.049111,0.023134,0.040219,0.016097
61.060,0.047110,0.020807,0.040053,0.013495
61.070,0.046984,0.020812,0.040008,0.013182
61.080,0.045652,0.018327,0.039696,0.013133
61.090,0.045111,0.017470,0.039483,0.013074
61.100,0.045171,0.017697,0.039414,0.013182
61.110,0.045113,0.017169,0.039533,0.013326
61.120,0.036979,0.014094,0.031838,0.012456
61.130,0.033375,0.014013,0.027836,0.011947
61.140,0.032823,0.012722,0.027893,0.011725
61.150,0.032649,0.012269,0.027892,0.011724
61.160,0.032586,0.012364,0.027750,0.011784
61.170,0.029515,0.011738,0.024294,0.011966
61.180,0.029541,0.011663,0.024346,0.011996
61.190,0.028554,0.011737,0.023235,0.011734
61.200,0.028101,0.011737,0.022768,0.011556
61.210,0.027023,0.011526,0.021643,0.011356
61.220,0.025565,0.011407,0.020274,0.010604
61.230,0.025510,0.011632,0.020181,0.010401
61.240,0.025208,0.011552,0.019832,0.010425
61.250,0.024516,0.011532,0.018959,0.010420
61.260,0.023970,0.011520,0.018224,0.010474
61.270,0.023649,0.011118,0.018080,0.010428
61.280,0.022888,0.011039,0.017092,0.010480
61.290,0.022427,0.011067,0.016529,0.010359
61.300,0.022423,0.010944,0.016595,0.010374
61.310,0.021029,0.010944,0.015966,0.008216
61.320,0.020438,0.010786,0.015441,0.007934
61.330,0.020315,0.010778,0.015311,0.007883
61.340,0.020115,0.011015,0.014865,0.007894
61.350,0.019824,0.011097,0.014449,0.007816
61.360,0.019533,0.011120,0.014169,0.007558
61.368,0.019148,0.011049,0.013808,0.007342
61.380,0.019137,0.011076,0.013788,0.007309
61.388,0.019100,0.011035,0.013779,0.007294
61.399,0.019218,0.011146,0.013780,0.007430
61.409,0.019245,0.011196,0.013872,0.007251
61.419,0.019176,0.010936,0.013979,0.007259
61.429,0.018934,0.010740,0.013853,0.007158
61.439,0.019129,0.011055,0.013851,0.007200
61.449,0.019566,0.011524,0.014058,0.007241
61.459,0.019487,0.011787,0.013767,0.007160
61.469,0.019010,0.011766,0.013087,0.007190
61.479,0.019507,0.011950,0.013629,0.007211
61.489,0.019228,0.011917,0.013285,0.007155
61.499,0.019531,0.012280,0.013388,0.007172
61.509,0.019343,0.012085,0.013357,0.007051
61.519,0.019327,0.012230,0.013228,0.006999
61.529,0.019525,0.012495,0.013248,0.007041
61.539,0.019483,0.012498,0.013202,0.007007
61.549,0.019445,0.012346,0.013274,0.007036
61.559,0.019397,0.012553,0.013000,0.007046
61.569,0.018922,0.012534,0.012316,0.007020
61.579,0.019082,0.012393,0.012705,0.007008
61.589,0.018651,0.011785,0.012670,0.006961
61.599,0.018272,0.011274,0.012735,0.006678
61.609,0.017737,0.011157,0.012422,0.005983
61.619,0.017889,0.011412,0.012384,0.006034
61.629,0.017879,0.011425,0.012368,0.006014
61.639,0.017994,0.011672,0.012213,0.006197
61.649,0.018423,0.012089,0.012373,0.006337
61.659,0.018403,0.012074,0.012413,0.006232
61.669,0.018348,0.012144,0.012417,0.005916
61.679,0.018163,0.012152,0.012228,0.005719
61.689,0.018072,0.012080,0.012178,0.005689
61.699,0.018097,0.012098,0.012194,0.005695
61.709,0.018051,0.012185,0.012029,0.005715
61.719,0.018046,0.012109,0.012116,0.005675
61.729,0.017865,0.011920,0.012065,0.005614
61.739,0.018006,0.011946,0.012103,0.005918
61.749,0.018073,0.011992,0.012104,0.006027
61.759,0.018108,0.011992,0.012095,0.006148
61.769,0.018105,0.011986,0.012088,0.006163
61.779,0.018068,0.011986,0.012082,0.006067
61.789,0.018160,0.012129,0.012101,0.006020
61.799,0.018012,0.012003,0.012032,0.005967
61.809,0.018038,0.012015,0.012010,0.006064
61.819,0.018130,0.012028,0.012050,0.006231
61.829,0.018462,0.011876,0.012660,0.006288
61.839,0.018264,0.011654,0.012585,0.006275
61.849,0.018159,0.011608,0.012424,0.006376
61.859,0.018141,0.011658,0.012406,0.006267
61.869,0.018098,0.011608,0.012411,0.006224
61.879,0.018229,0.011799,0.012409,0.006253
61.889,0.018211,0.011797,0.012455,0.006111
61.899,0.018168,0.011691,0.012598,0.005888
61.909,0.018088,0.011662,0.012507,0.005896
61.919,0.017949,0.011555,0.012401,0.005906
61.929,0.017919,0.011536,0.012372,0.005910
61.939,0.017642,0.011109,0.012376,0.005889
61.949,0.017198,0.010697,0.012121,0.005868
61.959,0.016941,0.010417,0.012013,0.005847
61.969,0.016968,0.010415,0.012029,0.005897
61.979,0.016452,0.010199,0.011469,0.005924
61.990,0.016411,0.010224,0.011378,0.005942
61.999,0.016027,0.009802,0.011199,0.005949
62.009,0.016035,0.009887,0.011129,0.005961
62.019,0.015811,0.009475,0.011106,0.006071
62.029,0.015556,0.009125,0.011111,0.005939
62.039,0.014899,0.009136,0.010239,0.005802
62.049,0.014617,0.009043,0.009904,0.005814
62.059,0.014007,0.008330,0.009639,0.005823
62.069,0.013961,0.008293,0.009519,0.005959
62.079,0.013588,0.008287,0.008953,0.005983
62.089,0.013603,0.008249,0.009009,0.005984
62.099,0.013507,0.008154,0.008958,0.005975
62.109,0.013398,0.008216,0.008752,0.005951
62.119,0.013122,0.007924,0.008615,0.005932
62.129,0.013108,0.007924,0.008604,0.005917
62.139,0.012658,0.007563,0.008401,0.005695
62.149,0.011926,0.006736,0.008179,0.005472
62.159,0.011923,0.006651,0.008084,0.005707
62.169,0.011715,0.006297,0.008063,0.005708
62.179,0.011783,0.006374,0.008108,0.005698
62.189,0.011960,0.006510,0.008279,0.005667
62.199,0.011917,0.006462,0.008264,0.005653
62.209,0.011775,0.006260,0.008207,0.005666
62.219,0.011739,0.006238,0.008176,0.005660
62.229,0.011723,0.006273,0.008128,0.005657
62.239,0.011599,0.006188,0.008206,0.005377
62.249,0.011499,0.006111,0.008148,0.005337
62.259,0.011369,0.006169,0.008091,0.005073
62.269,0.011476,0.006178,0.008228,0.005082
62.279,0.011587,0.006224,0.008349,0.005081
62.289,0.011491,0.005949,0.008413,0.005087
62.299,0.011354,0.006044,0.008148,0.005097
62.309,0.011220,0.005945,0.008145,0.004919
62.319,0.011023,0.006019,0.007924,0.004741
62.329,0.010330,0.006047,0.006954,0.004668
62.339,0.010365,0.006062,0.006962,0.004713
62.349,0.010307,0.006085,0.006939,0.004589
62.359,0.010309,0.006080,0.006863,0.004714
62.369,0.010322,0.006089,0.006824,0.004786
62.379,0.009921,0.005632,0.006684,0.004694
62.389,0.009923,0.005714,0.006614,0.004697
62.399,0.009781,0.005675,0.006433,0.004698
62.409,0.009828,0.005701,0.006483,0.004695
62.419,0.009708,0.005672,0.006331,0.004688
62.429,0.009750,0.005702,0.006377,0.004677
62.439,0.009728,0.005642,0.006505,0.004526
62.449,0.009648,0.005486,0.006509,0.004541
62.459,0.009686,0.005694,0.006360,0.004576
62.469,0.009761,0.005689,0.006394,0.004694
62.479,0.009741,0.005735,0.006383,0.004611
62.489,0.009814,0.005678,0.006382,0.004831
62.499,0.009825,0.005627,0.006471,0.004794
62.509,0.009682,0.005506,0.006361,0.004792
62.519,0.009666,0.005511,0.006464,0.004611
62.529,0.009628,0.005541,0.006378,0.004616
62.539,0.009479,0.005531,0.006176,0.004595
62.549,0.009733,0.005711,0.006374,0.004634
62.559,0.009762,0.005778,0.006379,0.004606
